ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S75-A66,NBD1C1W23,Unknown,1,IL10,Test,999,0,Fail,0.019540599,999,999,0,
S75-A65,NBD1C1W23,Unknown,1,IFI44,Test,14.1027062,1,Pass,0.019540599,78.42218847,999,1,
S75-A64,NBD1C1W23,Unknown,1,FYN,Test,999,0,Fail,0.019540599,999,999,0,
S75-A63,NBD1C1W23,Unknown,1,CD8A,Test,19.48274312,1,Pass,0.019540599,90.33897326,999,1,
S75-A62,NBD1C1W23,Unknown,1,CD274,Test,999,0,Fail,0.019540599,999,999,0,
S75-A61,NBD1C1W23,Unknown,1,C5,Test,999,0,Fail,0.019540599,999,999,0,
S75-A72,NBD1C1W23,Unknown,1,VAV1,Test,999,0,Fail,0.019540599,999,999,0,
S75-A71,NBD1C1W23,Unknown,1,TBX21,Test,999,0,Fail,0.019540599,999,999,0,
S75-A70,NBD1C1W23,Unknown,1,RAC2,Test,15.46479827,1,Pass,0.019540599,81.82359813,999,1,
S75-A69,NBD1C1W23,Unknown,1,NLRP3,Test,17.44481016,1,Pass,0.019540599,83.27360155,999,1,
S75-A68,NBD1C1W23,Unknown,1,IRF4,Test,999,0,Fail,0.019540599,999,999,0,
S75-A67,NBD1C1W23,Unknown,1,IL4,Test,999,0,Fail,0.019540599,999,999,0,
S75-A78,NBD1C1W23,Unknown,1,IL12RB1,Test,18.72926345,1,Pass,0.019540599,84.68301616,999,1,
S75-A77,NBD1C1W23,Unknown,1,IFI44L,Test,20.63507515,0,Fail,0.019540599,999,81.86715468,0,
S75-A76,NBD1C1W23,Unknown,1,GAPDH,Test,15.03992232,1,Pass,0.019540599,81.12814429,999,1,
S75-A75,NBD1C1W23,Unknown,1,CDC42,Test,13.86744656,1,Pass,0.019540599,77.91959857,999,1,
S75-A74,NBD1C1W23,Unknown,1,CD28,Test,15.06469578,1,Pass,0.019540599,79.86617331,999,1,
S75-A73,NBD1C1W23,Unknown,1,CCR1,Test,999,0,Fail,0.019540599,999,999,0,
S75-A84,NBD1C1W23,Unknown,1,ZAP70,Test,16.94788478,1,Pass,0.019540599,84.42307487,999,1,
S75-A83,NBD1C1W23,Unknown,1,TGFBR2,Test,17.54464625,1,Pass,0.019540599,80.56674356,999,1,
S75-A82,NBD1C1W23,Unknown,1,RORC,Test,18.04517847,1,Pass,0.019540599,84.68156435,999,1,
S75-A81,NBD1C1W23,Unknown,1,NR4A1,Test,20.96071467,0.98325223,Pass,0.019540599,90.66850866,999,1,
S75-A80,NBD1C1W23,Unknown,1,IRF7,Test,999,0,Fail,0.019540599,999,999,0,
S75-A79,NBD1C1W23,Unknown,1,IL4R,Test,999,0,Fail,0.019540599,999,999,0,
S75-A90,NBD1C1W23,Unknown,1,IL17A,Test,999,0,Fail,0.019540599,999,999,0,
S75-A89,NBD1C1W23,Unknown,1,IFIT1,Test,15.26444517,1,Pass,0.019540599,79.75270225,999,1,
S75-A88,NBD1C1W23,Unknown,1,GATA3,Test,18.53982464,1,Pass,0.019540599,87.2603504,999,1,
S75-A87,NBD1C1W23,Unknown,1,CTLA4,Test,15.37542846,1,Pass,0.019540599,83.76272247,999,1,
S75-A86,NBD1C1W23,Unknown,1,CD3E,Test,14.5727735,1,Pass,0.019540599,79.94276369,999,1,
S75-A85,NBD1C1W23,Unknown,1,CCR2,Test,999,0,Fail,0.019540599,999,999,0,
S75-A96,NBD1C1W23,Unknown,1,ZEB2,Test,17.76768779,1,Pass,0.019540599,82.08416305,999,1,
S75-A95,NBD1C1W23,Unknown,1,TNF,Test,17.4992985,0,Fail,0.019540599,999,88.11854817,0,
S75-A94,NBD1C1W23,Unknown,1,RPL13A,Test,12.39154386,1,Pass,0.019540599,89.77173933,999,1,
S75-A93,NBD1C1W23,Unknown,1,PDCD1,Test,23.21905479,0.927171019,Pass,0.019540599,79.50549747,999,1,
S75-A92,NBD1C1W23,Unknown,1,IRF9,Test,17.07207979,1,Pass,0.019540599,87.21492055,999,1,
S75-A91,NBD1C1W23,Unknown,1,IL5,Test,999,0,Fail,0.019540599,999,999,0,
S21-A01,UCM5C1W18,Unknown,1,AIM2,Test,999,0,Fail,0.019540599,999,999,0,
S21-A02,UCM5C1W18,Unknown,1,CCR3,Test,18.48526332,1,Pass,0.019540599,77.67774193,999,1,
S21-A03,UCM5C1W18,Unknown,1,CD4,Test,999,0,Fail,0.019540599,999,999,0,
S21-A04,UCM5C1W18,Unknown,1,CXCL10,Test,17.55010655,1,Pass,0.019540599,79.89771337,999,1,
S21-A05,UCM5C1W18,Unknown,1,GSK3A,Test,18.14659006,1,Pass,0.019540599,82.99361902,999,1,
S21-A06,UCM5C1W18,Unknown,1,IFIT3,Test,16.75529137,1,Pass,0.019540599,79.26580946,999,1,
S21-A07,UCM5C1W18,Unknown,1,IL2,Test,999,0,Fail,0.019540599,999,999,0,
S21-A08,UCM5C1W18,Unknown,1,IL5RA,Test,999,0,Fail,0.019540599,999,999,0,
S21-A09,UCM5C1W18,Unknown,1,ISG15,Test,999,0,Fail,0.019540599,999,999,0,
S21-A10,UCM5C1W18,Unknown,1,PPARA,Test,999,0,Fail,0.019540599,999,999,0,
S21-A11,UCM5C1W18,Unknown,1,SOCS3,Test,999,0,Fail,0.019540599,999,999,0,
S21-A12,UCM5C1W18,Unknown,1,TNFAIP3,Test,16.50770565,1,Pass,0.019540599,83.82713872,999,1,
S21-A13,UCM5C1W18,Unknown,1,B2M,Test,11.54552554,1,Pass,0.019540599,82.82899221,999,1,
S21-A14,UCM5C1W18,Unknown,1,CCR4,Test,15.64478136,0,Fail,0.019540599,999,76.6780152,0,
S21-A15,UCM5C1W18,Unknown,1,CD40,Test,16.3685872,1,Pass,0.019540599,87.08055069,999,1,
S21-A16,UCM5C1W18,Unknown,1,CXCL9,Test,999,0,Fail,0.019540599,999,999,0,
S21-A17,UCM5C1W18,Unknown,1,GSK3B,Test,999,0,Fail,0.019540599,999,999,0,
S21-A18,UCM5C1W18,Unknown,1,IFNAR1,Test,17.9890299,1,Pass,0.019540599,76.94816253,999,1,
S21-A19,UCM5C1W18,Unknown,1,IL21,Test,999,0,Fail,0.019540599,999,999,0,
S21-A20,UCM5C1W18,Unknown,1,IL7,Test,999,0,Fail,0.019540599,999,999,0,
S21-A21,UCM5C1W18,Unknown,1,JAK1,Test,999,0,Fail,0.019540599,999,999,0,
S21-A22,UCM5C1W18,Unknown,1,PPARG,Test,999,0,Fail,0.019540599,999,999,0,
S21-A23,UCM5C1W18,Unknown,1,STAT1,Test,18.67467967,1,Pass,0.019540599,80.97770309,999,1,
S21-A24,UCM5C1W18,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.019540599,999,999,0,
S21-A25,UCM5C1W18,Unknown,1,BCL2,Test,17.44938547,1,Pass,0.019540599,85.16305569,999,1,
S21-A26,UCM5C1W18,Unknown,1,CCR5,Test,17.62894453,1,Pass,0.019540599,80.26072196,999,1,
S21-A27,UCM5C1W18,Unknown,1,CD44,Test,16.47534886,1,Pass,0.019540599,86.77092644,999,1,
S21-A28,UCM5C1W18,Unknown,1,CXCR3,Test,16.56069342,1,Pass,0.019540599,85.96204528,999,1,
S21-A29,UCM5C1W18,Unknown,1,HLA-DRA,Test,999,0,Fail,0.019540599,999,999,0,
S21-A30,UCM5C1W18,Unknown,1,IFNAR2,Test,17.46775573,1,Pass,0.019540599,81.05962855,999,1,
S21-A31,UCM5C1W18,Unknown,1,IL25,Test,16.08608312,1,Pass,0.019540599,84.25514527,999,1,
S21-A32,UCM5C1W18,Unknown,1,IL7R,Test,12.94075926,1,Pass,0.019540599,80.38670443,999,1,
S21-A33,UCM5C1W18,Unknown,1,JAK2,Test,16.74757218,1,Pass,0.019540599,77.95032017,999,1,
S21-A34,UCM5C1W18,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019540599,999,999,0,
S21-A35,UCM5C1W18,Unknown,1,STAT3,Test,999,0,Fail,0.019540599,999,999,0,
S21-A36,UCM5C1W18,Unknown,1,TNFRSF1B,Test,17.85460945,1,Pass,0.019540599,85.33149485,999,1,
S21-A37,UCM5C1W18,Unknown,1,BCL6,Test,999,0,Fail,0.019540599,999,999,0,
S21-A38,UCM5C1W18,Unknown,1,CCR6,Test,16.90709859,1,Pass,0.019540599,84.19842184,999,1,
S21-A39,UCM5C1W18,Unknown,1,CD52,Test,14.12495226,1,Pass,0.019540599,79.10573609,999,1,
S21-A40,UCM5C1W18,Unknown,1,CXCR4,Test,14.05104125,1,Pass,0.019540599,81.68850151,999,1,
S21-A41,UCM5C1W18,Unknown,1,ICAM1,Test,20.24666178,0,Fail,0.019540599,999,88.73074511,0,
S21-A42,UCM5C1W18,Unknown,1,IFNG,Test,999,0,Fail,0.019540599,999,999,0,
S21-A43,UCM5C1W18,Unknown,1,IL2RA,Test,999,0,Fail,0.019540599,999,999,0,
S21-A44,UCM5C1W18,Unknown,1,IRF1,Test,25.54030465,0,Fail,0.019540599,999,87.81696177,0,
S21-A45,UCM5C1W18,Unknown,1,LY6E,Test,16.87517184,1,Pass,0.019540599,83.98001724,999,1,
S21-A46,UCM5C1W18,Unknown,1,PTEN,Test,16.97069424,1,Pass,0.019540599,78.98756007,999,1,
S21-A47,UCM5C1W18,Unknown,1,STAT4,Test,19.18081275,1,Pass,0.019540599,79.82460367,999,1,
S21-A48,UCM5C1W18,Unknown,1,TRAF2,Test,999,0,Fail,0.019540599,999,999,0,
S21-A54,UCM5C1W18,Unknown,1,IFNGR1,Test,17.92709372,1,Pass,0.019540599,79.77724397,999,1,
S21-A53,UCM5C1W18,Unknown,1,ICOS,Test,999,0,Fail,0.019540599,999,999,0,
S21-A52,UCM5C1W18,Unknown,1,FOXP3,Test,999,0,Fail,0.019540599,999,999,0,
S21-A51,UCM5C1W18,Unknown,1,CD53,Test,15.44258238,1,Pass,0.019540599,80.78486554,999,1,
S21-A50,UCM5C1W18,Unknown,1,CCR7,Test,17.54271987,1,Pass,0.019540599,81.00597717,999,1,
S21-A49,UCM5C1W18,Unknown,1,C3,Test,23.75793836,0,Fail,0.019540599,999,86.21167821,0,
S21-A60,UCM5C1W18,Unknown,1,TYK2,Test,18.15243769,1,Pass,0.019540599,84.66366602,999,1,
S21-A59,UCM5C1W18,Unknown,1,STAT5B,Test,16.72343399,1,Pass,0.019540599,80.36263196,999,1,
S21-A58,UCM5C1W18,Unknown,1,RAC1,Test,17.0169494,1,Pass,0.019540599,81.05313687,999,1,
S21-A57,UCM5C1W18,Unknown,1,NFKB1,Test,999,0,Fail,0.019540599,999,999,0,
S21-A56,UCM5C1W18,Unknown,1,IRF2,Test,999,0,Fail,0.019540599,999,999,0,
S21-A55,UCM5C1W18,Unknown,1,IL3,Test,999,0,Fail,0.019540599,999,999,0,
S21-A66,UCM5C1W18,Unknown,1,IL10,Test,999,0,Fail,0.019540599,999,999,0,
S21-A65,UCM5C1W18,Unknown,1,IFI44,Test,15.73922604,1,Pass,0.019540599,79.09332802,999,1,
S21-A64,UCM5C1W18,Unknown,1,FYN,Test,16.15304873,1,Pass,0.019540599,77.12959053,999,1,
S21-A63,UCM5C1W18,Unknown,1,CD8A,Test,21.51119007,1,Pass,0.019540599,90.88591443,999,1,
S21-A62,UCM5C1W18,Unknown,1,CD274,Test,999,0,Fail,0.019540599,999,999,0,
S21-A61,UCM5C1W18,Unknown,1,C5,Test,999,0,Fail,0.019540599,999,999,0,
S21-A72,UCM5C1W18,Unknown,1,VAV1,Test,18.06268021,1,Pass,0.019540599,82.87649746,999,1,
S21-A71,UCM5C1W18,Unknown,1,TBX21,Test,999,0,Fail,0.019540599,999,999,0,
S21-A70,UCM5C1W18,Unknown,1,RAC2,Test,14.97913065,1,Pass,0.019540599,81.89574834,999,1,
S21-A69,UCM5C1W18,Unknown,1,NLRP3,Test,18.40186349,1,Pass,0.019540599,83.53756316,999,1,
S21-A68,UCM5C1W18,Unknown,1,IRF4,Test,999,0,Fail,0.019540599,999,999,0,
S21-A67,UCM5C1W18,Unknown,1,IL4,Test,999,0,Fail,0.019540599,999,999,0,
S21-A78,UCM5C1W18,Unknown,1,IL12RB1,Test,17.45534146,1,Pass,0.019540599,85.67209454,999,1,
S21-A77,UCM5C1W18,Unknown,1,IFI44L,Test,20.83902214,0,Fail,0.019540599,999,81.94796902,0,
S21-A76,UCM5C1W18,Unknown,1,GAPDH,Test,14.69442756,1,Pass,0.019540599,81.29829891,999,1,
S21-A75,UCM5C1W18,Unknown,1,CDC42,Test,14.54979844,1,Pass,0.019540599,78.00373065,999,1,
S21-A74,UCM5C1W18,Unknown,1,CD28,Test,999,0,Fail,0.019540599,999,999,0,
S21-A73,UCM5C1W18,Unknown,1,CCR1,Test,20.41956611,1,Pass,0.019540599,81.96559452,999,1,
S21-A84,UCM5C1W18,Unknown,1,ZAP70,Test,17.85309662,1,Pass,0.019540599,84.42612266,999,1,
S21-A83,UCM5C1W18,Unknown,1,TGFBR2,Test,999,0,Fail,0.019540599,999,999,0,
S21-A82,UCM5C1W18,Unknown,1,RORC,Test,17.08855903,1,Pass,0.019540599,84.24876878,76.73912083,0.929732998,
S21-A81,UCM5C1W18,Unknown,1,NR4A1,Test,26.10323564,0.876219432,Pass,0.019540599,90.80930935,999,1,
S21-A80,UCM5C1W18,Unknown,1,IRF7,Test,999,0,Fail,0.019540599,999,999,0,
S21-A79,UCM5C1W18,Unknown,1,IL4R,Test,19.522055,1,Pass,0.019540599,86.76821601,999,1,
S21-A90,UCM5C1W18,Unknown,1,IL17A,Test,999,0,Fail,0.019540599,999,999,0,
S21-A89,UCM5C1W18,Unknown,1,IFIT1,Test,16.7770804,1,Pass,0.019540599,79.1586501,999,1,
S21-A88,UCM5C1W18,Unknown,1,GATA3,Test,999,0,Fail,0.019540599,999,999,0,
S21-A87,UCM5C1W18,Unknown,1,CTLA4,Test,17.29894703,1,Pass,0.019540599,83.73509771,999,1,
S21-A86,UCM5C1W18,Unknown,1,CD3E,Test,14.09809535,1,Pass,0.019540599,79.81829615,999,1,
S21-A85,UCM5C1W18,Unknown,1,CCR2,Test,17.47096147,1,Pass,0.019540599,81.97802737,999,1,
S21-A96,UCM5C1W18,Unknown,1,ZEB2,Test,999,0,Fail,0.019540599,999,999,0,
S21-A95,UCM5C1W18,Unknown,1,TNF,Test,999,0,Fail,0.019540599,999,999,0,
S21-A94,UCM5C1W18,Unknown,1,RPL13A,Test,13.84055086,1,Pass,0.019540599,89.85287051,999,1,
S21-A93,UCM5C1W18,Unknown,1,PDCD1,Test,25.12300429,0.921022111,Pass,0.019540599,78.90339572,999,1,
S21-A92,UCM5C1W18,Unknown,1,IRF9,Test,16.50804978,0,Fail,0.019540599,87.10289872,81.97135151,0.485689914,
S21-A91,UCM5C1W18,Unknown,1,IL5,Test,999,0,Fail,0.019540599,999,999,0,
S74-A01,NBD1C1W15,Unknown,1,AIM2,Test,999,0,Fail,0.019540599,999,999,0,
S74-A02,NBD1C1W15,Unknown,1,CCR3,Test,15.24717235,1,Pass,0.019540599,77.75712539,999,1,
S74-A03,NBD1C1W15,Unknown,1,CD4,Test,18.07601398,1,Pass,0.019540599,81.42532197,999,1,
S74-A04,NBD1C1W15,Unknown,1,CXCL10,Test,17.53468244,1,Pass,0.019540599,79.96122666,999,1,
S74-A05,NBD1C1W15,Unknown,1,GSK3A,Test,14.44061215,1,Pass,0.019540599,82.96845116,999,1,
S74-A06,NBD1C1W15,Unknown,1,IFIT3,Test,15.364721,1,Pass,0.019540599,79.23794246,999,1,
S74-A07,NBD1C1W15,Unknown,1,IL2,Test,999,0,Fail,0.019540599,999,999,0,
S74-A08,NBD1C1W15,Unknown,1,IL5RA,Test,999,0,Fail,0.019540599,999,999,0,
S74-A09,NBD1C1W15,Unknown,1,ISG15,Test,17.12185215,1,Pass,0.019540599,88.80466718,999,1,
S74-A10,NBD1C1W15,Unknown,1,PPARA,Test,17.30547672,1,Pass,0.019540599,84.63651347,999,1,
S74-A11,NBD1C1W15,Unknown,1,SOCS3,Test,18.2069997,1,Pass,0.019540599,85.81631282,999,1,
S74-A12,NBD1C1W15,Unknown,1,TNFAIP3,Test,13.62629591,1,Pass,0.019540599,83.72802665,999,1,
S74-A13,NBD1C1W15,Unknown,1,B2M,Test,9.999974052,1,Pass,0.019540599,82.71693701,999,1,
S74-A14,NBD1C1W15,Unknown,1,CCR4,Test,14.06979418,0,Fail,0.019540599,999,76.68253133,0,
S74-A15,NBD1C1W15,Unknown,1,CD40,Test,14.45175574,1,Pass,0.019540599,87.04624819,999,1,
S74-A16,NBD1C1W15,Unknown,1,CXCL9,Test,999,0,Fail,0.019540599,999,999,0,
S74-A17,NBD1C1W15,Unknown,1,GSK3B,Test,999,0,Fail,0.019540599,999,999,0,
S74-A18,NBD1C1W15,Unknown,1,IFNAR1,Test,16.6674464,1,Pass,0.019540599,76.8931528,999,1,
S74-A19,NBD1C1W15,Unknown,1,IL21,Test,999,0,Fail,0.019540599,999,999,0,
S74-A20,NBD1C1W15,Unknown,1,IL7,Test,999,0,Fail,0.019540599,999,999,0,
S74-A21,NBD1C1W15,Unknown,1,JAK1,Test,16.28453734,1,Pass,0.019540599,81.38982377,999,1,
S74-A22,NBD1C1W15,Unknown,1,PPARG,Test,999,0,Fail,0.019540599,999,999,0,
S74-A23,NBD1C1W15,Unknown,1,STAT1,Test,17.22298956,1,Pass,0.019540599,80.90352694,999,1,
S74-A24,NBD1C1W15,Unknown,1,TNFRSF1A,Test,17.76293329,1,Pass,0.019540599,87.16386866,999,1,
S74-A25,NBD1C1W15,Unknown,1,BCL2,Test,15.35553255,1,Pass,0.019540599,85.11400625,999,1,
S74-A26,NBD1C1W15,Unknown,1,CCR5,Test,13.55227416,1,Pass,0.019540599,80.21514482,999,1,
S74-A27,NBD1C1W15,Unknown,1,CD44,Test,14.0691143,1,Pass,0.019540599,86.70724789,999,1,
S74-A28,NBD1C1W15,Unknown,1,CXCR3,Test,17.34925751,1,Pass,0.019540599,85.87062295,999,1,
S74-A29,NBD1C1W15,Unknown,1,HLA-DRA,Test,999,0,Fail,0.019540599,999,999,0,
S74-A30,NBD1C1W15,Unknown,1,IFNAR2,Test,999,0,Fail,0.019540599,999,999,0,
S74-A31,NBD1C1W15,Unknown,1,IL25,Test,14.89480437,1,Pass,0.019540599,84.20624657,999,1,
S74-A32,NBD1C1W15,Unknown,1,IL7R,Test,10.7698924,1,Pass,0.019540599,80.35414767,999,1,
S74-A33,NBD1C1W15,Unknown,1,JAK2,Test,17.16877547,1,Pass,0.019540599,77.87345947,999,1,
S74-A34,NBD1C1W15,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019540599,999,999,0,
S74-A35,NBD1C1W15,Unknown,1,STAT3,Test,999,0,Fail,0.019540599,999,999,0,
S74-A36,NBD1C1W15,Unknown,1,TNFRSF1B,Test,17.75396304,1,Pass,0.019540599,85.22480367,999,1,
S74-A37,NBD1C1W15,Unknown,1,BCL6,Test,999,0,Fail,0.019540599,999,999,0,
S74-A38,NBD1C1W15,Unknown,1,CCR6,Test,15.32989157,1,Pass,0.019540599,84.12238487,999,1,
S74-A39,NBD1C1W15,Unknown,1,CD52,Test,12.8371254,1,Pass,0.019540599,79.10742944,999,1,
S74-A40,NBD1C1W15,Unknown,1,CXCR4,Test,11.13597729,1,Pass,0.019540599,81.60852809,999,1,
S74-A41,NBD1C1W15,Unknown,1,ICAM1,Test,24.70877765,0,Fail,0.019540599,999,88.80400708,0,
S74-A42,NBD1C1W15,Unknown,1,IFNG,Test,999,0,Fail,0.019540599,999,999,0,
S74-A43,NBD1C1W15,Unknown,1,IL2RA,Test,999,0,Fail,0.019540599,999,999,0,
S74-A44,NBD1C1W15,Unknown,1,IRF1,Test,15.04833202,1,Pass,0.019540599,83.25570881,999,1,
S74-A45,NBD1C1W15,Unknown,1,LY6E,Test,14.5594052,1,Pass,0.019540599,83.9594563,999,1,
S74-A46,NBD1C1W15,Unknown,1,PTEN,Test,14.74616419,1,Pass,0.019540599,78.94091091,999,1,
S74-A47,NBD1C1W15,Unknown,1,STAT4,Test,14.74364529,1,Pass,0.019540599,79.83908525,999,1,
S74-A48,NBD1C1W15,Unknown,1,TRAF2,Test,999,0,Fail,0.019540599,999,999,0,
S74-A54,NBD1C1W15,Unknown,1,IFNGR1,Test,16.5979402,1,Pass,0.019540599,79.81476136,999,1,
S74-A53,NBD1C1W15,Unknown,1,ICOS,Test,999,0,Fail,0.019540599,999,999,0,
S74-A52,NBD1C1W15,Unknown,1,FOXP3,Test,999,0,Fail,0.019540599,999,999,0,
S74-A51,NBD1C1W15,Unknown,1,CD53,Test,13.43975577,1,Pass,0.019540599,80.79510815,999,1,
S74-A50,NBD1C1W15,Unknown,1,CCR7,Test,21.51545405,1,Pass,0.019540599,80.95325578,999,1,
S74-A49,NBD1C1W15,Unknown,1,C3,Test,999,0,Fail,0.019540599,999,999,0,
S74-A60,NBD1C1W15,Unknown,1,TYK2,Test,17.18502918,1,Pass,0.019540599,84.56860661,999,1,
S74-A59,NBD1C1W15,Unknown,1,STAT5B,Test,15.83062012,0,Fail,0.019540599,999,999,0,
S74-A58,NBD1C1W15,Unknown,1,RAC1,Test,15.881395,1,Pass,0.019540599,80.87006793,999,1,
S74-A57,NBD1C1W15,Unknown,1,NFKB1,Test,16.83871956,1,Pass,0.019540599,79.35739944,999,1,
S74-A56,NBD1C1W15,Unknown,1,IRF2,Test,15.94914381,1,Pass,0.019540599,81.33617036,999,1,
S74-A55,NBD1C1W15,Unknown,1,IL3,Test,999,0,Fail,0.019540599,999,999,0,
S74-A66,NBD1C1W15,Unknown,1,IL10,Test,999,0,Fail,0.019540599,999,999,0,
S74-A65,NBD1C1W15,Unknown,1,IFI44,Test,17.33604101,0,Fail,0.019540599,999,77.18441143,0,
S74-A64,NBD1C1W15,Unknown,1,FYN,Test,13.90049336,1,Pass,0.019540599,77.19760213,999,1,
S74-A63,NBD1C1W15,Unknown,1,CD8A,Test,18.5957605,1,Pass,0.019540599,90.6948555,999,1,
S74-A62,NBD1C1W15,Unknown,1,CD274,Test,999,0,Fail,0.019540599,999,999,0,
S74-A61,NBD1C1W15,Unknown,1,C5,Test,999,0,Fail,0.019540599,999,999,0,
S74-A72,NBD1C1W15,Unknown,1,VAV1,Test,17.09122553,1,Pass,0.019540599,82.88137945,999,1,
S74-A71,NBD1C1W15,Unknown,1,TBX21,Test,999,0,Fail,0.019540599,999,999,0,
S74-A70,NBD1C1W15,Unknown,1,RAC2,Test,13.36368841,1,Pass,0.019540599,81.78437954,999,1,
S74-A69,NBD1C1W15,Unknown,1,NLRP3,Test,18.32468945,1,Pass,0.019540599,83.24807904,999,1,
S74-A68,NBD1C1W15,Unknown,1,IRF4,Test,999,0,Fail,0.019540599,999,999,0,
S74-A67,NBD1C1W15,Unknown,1,IL4,Test,999,0,Fail,0.019540599,999,999,0,
S74-A78,NBD1C1W15,Unknown,1,IL12RB1,Test,19.43874395,1,Pass,0.019540599,84.5580351,999,1,
S74-A77,NBD1C1W15,Unknown,1,IFI44L,Test,19.83980969,0,Fail,0.019540599,999,81.88808225,0,
S74-A76,NBD1C1W15,Unknown,1,GAPDH,Test,13.46118911,1,Pass,0.019540599,81.12797677,999,1,
S74-A75,NBD1C1W15,Unknown,1,CDC42,Test,13.47920154,1,Pass,0.019540599,77.96856488,999,1,
S74-A74,NBD1C1W15,Unknown,1,CD28,Test,14.31211479,1,Pass,0.019540599,79.97612895,999,1,
S74-A73,NBD1C1W15,Unknown,1,CCR1,Test,15.6813216,1,Pass,0.019540599,81.84243295,999,1,
S74-A84,NBD1C1W15,Unknown,1,ZAP70,Test,14.55897754,1,Pass,0.019540599,84.44502303,999,1,
S74-A83,NBD1C1W15,Unknown,1,TGFBR2,Test,17.5249211,1,Pass,0.019540599,80.42600306,999,1,
S74-A82,NBD1C1W15,Unknown,1,RORC,Test,15.51689569,1,Pass,0.019540599,84.70935275,999,1,
S74-A81,NBD1C1W15,Unknown,1,NR4A1,Test,21.20397976,0.911425992,Pass,0.019540599,90.6019497,999,1,
S74-A80,NBD1C1W15,Unknown,1,IRF7,Test,999,0,Fail,0.019540599,999,999,0,
S74-A79,NBD1C1W15,Unknown,1,IL4R,Test,999,0,Fail,0.019540599,999,999,0,
S74-A90,NBD1C1W15,Unknown,1,IL17A,Test,999,0,Fail,0.019540599,999,999,0,
S74-A89,NBD1C1W15,Unknown,1,IFIT1,Test,15.15584504,1,Pass,0.019540599,79.79771537,999,1,
S74-A88,NBD1C1W15,Unknown,1,GATA3,Test,18.15282434,1,Pass,0.019540599,87.11178524,999,1,
S74-A87,NBD1C1W15,Unknown,1,CTLA4,Test,15.34196693,1,Pass,0.019540599,83.72253011,999,1,
S74-A86,NBD1C1W15,Unknown,1,CD3E,Test,11.77069483,1,Pass,0.019540599,79.6950448,999,1,
S74-A85,NBD1C1W15,Unknown,1,CCR2,Test,999,0,Fail,0.019540599,999,999,0,
S74-A96,NBD1C1W15,Unknown,1,ZEB2,Test,999,0,Fail,0.019540599,999,999,0,
S74-A95,NBD1C1W15,Unknown,1,TNF,Test,15.03939664,1,Pass,0.019540599,83.75689955,999,1,
S74-A94,NBD1C1W15,Unknown,1,RPL13A,Test,11.60674703,1,Pass,0.019540599,89.8146685,999,1,
S74-A93,NBD1C1W15,Unknown,1,PDCD1,Test,23.40129779,0.946079825,Pass,0.019540599,79.52358745,999,1,
S74-A92,NBD1C1W15,Unknown,1,IRF9,Test,14.42949911,0,Fail,0.019540599,87.11239818,82.03553389,0.6847468,
S74-A91,NBD1C1W15,Unknown,1,IL5,Test,999,0,Fail,0.019540599,999,999,0,
S20-A01,UCM5C1W10,Unknown,1,AIM2,Test,999,0,Fail,0.019540599,999,999,0,
S20-A02,UCM5C1W10,Unknown,1,CCR3,Test,16.23920104,1,Pass,0.019540599,77.72296785,999,1,
S20-A03,UCM5C1W10,Unknown,1,CD4,Test,999,0,Fail,0.019540599,999,999,0,
S20-A04,UCM5C1W10,Unknown,1,CXCL10,Test,17.96699319,1,Pass,0.019540599,79.8864549,999,1,
S20-A05,UCM5C1W10,Unknown,1,GSK3A,Test,999,0,Fail,0.019540599,999,999,0,
S20-A06,UCM5C1W10,Unknown,1,IFIT3,Test,16.49055073,1,Pass,0.019540599,79.21638894,999,1,
S20-A07,UCM5C1W10,Unknown,1,IL2,Test,28.1225658,0,Fail,0.019540599,999,72.69876139,0,
S20-A08,UCM5C1W10,Unknown,1,IL5RA,Test,999,0,Fail,0.019540599,999,999,0,
S20-A09,UCM5C1W10,Unknown,1,ISG15,Test,999,0,Fail,0.019540599,999,999,0,
S20-A10,UCM5C1W10,Unknown,1,PPARA,Test,18.24182582,1,Pass,0.019540599,84.3686803,999,1,
S20-A11,UCM5C1W10,Unknown,1,SOCS3,Test,999,0,Fail,0.019540599,999,999,0,
S20-A12,UCM5C1W10,Unknown,1,TNFAIP3,Test,13.22055552,1,Pass,0.019540599,83.86984677,999,1,
S20-A13,UCM5C1W10,Unknown,1,B2M,Test,11.47657501,1,Pass,0.019540599,82.78898774,999,1,
S20-A14,UCM5C1W10,Unknown,1,CCR4,Test,15.57380321,0,Fail,0.019540599,999,76.67521115,0,
S20-A15,UCM5C1W10,Unknown,1,CD40,Test,16.96846396,1,Pass,0.019540599,87.06243333,999,1,
S20-A16,UCM5C1W10,Unknown,1,CXCL9,Test,999,0,Fail,0.019540599,999,999,0,
S20-A17,UCM5C1W10,Unknown,1,GSK3B,Test,999,0,Fail,0.019540599,999,999,0,
S20-A18,UCM5C1W10,Unknown,1,IFNAR1,Test,17.06821035,1,Pass,0.019540599,76.79648965,999,1,
S20-A19,UCM5C1W10,Unknown,1,IL21,Test,999,0,Fail,0.019540599,999,999,0,
