ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S01-A48,UninflMAIT1,Unknown,1,TRAF2,Test,999,0,Fail,0.019295128,999,999,0,
S01-A54,UninflMAIT1,Unknown,1,IFNGR1,Test,14.95270612,1,Pass,0.019295128,79.79506979,999,1,
S01-A53,UninflMAIT1,Unknown,1,ICOS,Test,14.45483183,1,Pass,0.019295128,77.57406333,999,1,
S01-A52,UninflMAIT1,Unknown,1,FOXP3,Test,27.95491669,0,Fail,0.019295128,999,999,0,
S01-A51,UninflMAIT1,Unknown,1,CD53,Test,13.93142951,1,Pass,0.019295128,80.9411423,999,1,
S01-A50,UninflMAIT1,Unknown,1,CCR7,Test,15.4478783,1,Pass,0.019295128,81.16712924,999,1,
S01-A49,UninflMAIT1,Unknown,1,C3,Test,999,0,Fail,0.019295128,999,999,0,
S01-A60,UninflMAIT1,Unknown,1,TYK2,Test,18.03122839,1,Pass,0.019295128,84.60986102,999,1,
S01-A59,UninflMAIT1,Unknown,1,STAT5B,Test,15.04066534,0,Fail,0.019295128,999,82.85280688,0,
S01-A58,UninflMAIT1,Unknown,1,RAC1,Test,18.73808774,0,Fail,0.019295128,999,89.00927278,0,
S01-A57,UninflMAIT1,Unknown,1,NFKB1,Test,16.01739333,1,Pass,0.019295128,79.66873886,999,1,
S01-A56,UninflMAIT1,Unknown,1,IRF2,Test,999,0,Fail,0.019295128,999,999,0,
S01-A55,UninflMAIT1,Unknown,1,IL3,Test,999,0,Fail,0.019295128,999,999,0,
S01-A66,UninflMAIT1,Unknown,1,IL10,Test,999,0,Fail,0.019295128,999,999,0,
S01-A65,UninflMAIT1,Unknown,1,IFI44,Test,13.94200768,0,Fail,0.019295128,999,999,0,
S01-A64,UninflMAIT1,Unknown,1,FYN,Test,13.26630825,1,Pass,0.019295128,77.27883483,999,1,
S01-A63,UninflMAIT1,Unknown,1,CD8A,Test,17.39518082,0,Fail,0.019295128,90.65344382,79.8222905,0.257923598,
S01-A62,UninflMAIT1,Unknown,1,CD274,Test,999,0,Fail,0.019295128,999,999,0,
S01-A61,UninflMAIT1,Unknown,1,C5,Test,999,0,Fail,0.019295128,999,999,0,
S01-A72,UninflMAIT1,Unknown,1,VAV1,Test,999,0,Fail,0.019295128,999,999,0,
S01-A71,UninflMAIT1,Unknown,1,TBX21,Test,15.87301963,1,Pass,0.019295128,83.76299456,999,1,
S01-A70,UninflMAIT1,Unknown,1,RAC2,Test,13.27208244,1,Pass,0.019295128,81.85927739,999,1,
S01-A69,UninflMAIT1,Unknown,1,NLRP3,Test,20.72124346,1,Pass,0.019295128,83.49537578,999,1,
S01-A68,UninflMAIT1,Unknown,1,IRF4,Test,999,0,Fail,0.019295128,999,999,0,
S01-A67,UninflMAIT1,Unknown,1,IL4,Test,999,0,Fail,0.019295128,999,999,0,
S01-A78,UninflMAIT1,Unknown,1,IL12RB1,Test,17.26544959,1,Pass,0.019295128,84.59831989,999,1,
S01-A77,UninflMAIT1,Unknown,1,IFI44L,Test,16.20146338,1,Pass,0.019295128,77.06444275,999,1,
S01-A76,UninflMAIT1,Unknown,1,GAPDH,Test,14.55975056,1,Pass,0.019295128,81.17274429,999,1,
S01-A75,UninflMAIT1,Unknown,1,CDC42,Test,13.00553719,1,Pass,0.019295128,78.01458864,999,1,
S01-A74,UninflMAIT1,Unknown,1,CD28,Test,17.2122857,1,Pass,0.019295128,79.92861104,999,1,
S01-A73,UninflMAIT1,Unknown,1,CCR1,Test,17.62533626,1,Pass,0.019295128,81.88391372,999,1,
S01-A84,UninflMAIT1,Unknown,1,ZAP70,Test,14.7370626,1,Pass,0.019295128,84.37172761,999,1,
S01-A83,UninflMAIT1,Unknown,1,TGFBR2,Test,14.31402693,1,Pass,0.019295128,80.57893637,999,1,
S01-A82,UninflMAIT1,Unknown,1,RORC,Test,15.34231834,1,Pass,0.019295128,84.63492873,999,1,
S01-A81,UninflMAIT1,Unknown,1,NR4A1,Test,15.9245009,1,Pass,0.019295128,87.80099633,999,1,
S01-A80,UninflMAIT1,Unknown,1,IRF7,Test,19.42342604,1,Pass,0.019295128,89.39115273,999,1,
S01-A79,UninflMAIT1,Unknown,1,IL4R,Test,999,0,Fail,0.019295128,999,999,0,
S01-A90,UninflMAIT1,Unknown,1,IL17A,Test,999,0,Fail,0.019295128,999,999,0,
S01-A89,UninflMAIT1,Unknown,1,IFIT1,Test,15.69195871,1,Pass,0.019295128,79.74220779,999,1,
S01-A88,UninflMAIT1,Unknown,1,GATA3,Test,17.19615776,1,Pass,0.019295128,87.22260365,999,1,
S01-A87,UninflMAIT1,Unknown,1,CTLA4,Test,13.97306186,1,Pass,0.019295128,83.6727368,999,1,
S01-A86,UninflMAIT1,Unknown,1,CD3E,Test,12.91264711,1,Pass,0.019295128,79.61884786,999,1,
S01-A85,UninflMAIT1,Unknown,1,CCR2,Test,999,0,Fail,0.019295128,999,999,0,
S01-A96,UninflMAIT1,Unknown,1,ZEB2,Test,15.93486179,1,Pass,0.019295128,82.11068398,999,1,
S01-A95,UninflMAIT1,Unknown,1,TNF,Test,16.58747341,1,Pass,0.019295128,83.61712955,999,1,
S01-A94,UninflMAIT1,Unknown,1,RPL13A,Test,12.15901042,1,Pass,0.019295128,89.71023706,999,1,
S01-A93,UninflMAIT1,Unknown,1,PDCD1,Test,24.30798354,0,Fail,0.019295128,999,78.95846461,0,
S01-A92,UninflMAIT1,Unknown,1,IRF9,Test,15.31295294,0,Fail,0.019295128,86.92714819,81.85751016,0.553584933,
S01-A91,UninflMAIT1,Unknown,1,IL5,Test,999,0,Fail,0.019295128,999,999,0,
S90-A01,InflMAIT16,Unknown,1,AIM2,Test,999,0,Fail,0.019295128,999,999,0,
S90-A02,InflMAIT16,Unknown,1,CCR3,Test,22.0964999,1,Pass,0.019295128,77.21623691,999,1,
S90-A03,InflMAIT16,Unknown,1,CD4,Test,999,0,Fail,0.019295128,999,999,0,
S90-A04,InflMAIT16,Unknown,1,CXCL10,Test,999,0,Fail,0.019295128,999,999,0,
S90-A05,InflMAIT16,Unknown,1,GSK3A,Test,999,0,Fail,0.019295128,999,999,0,
S90-A06,InflMAIT16,Unknown,1,IFIT3,Test,19.12781315,1,Pass,0.019295128,78.99580894,999,1,
S90-A07,InflMAIT16,Unknown,1,IL2,Test,999,0,Fail,0.019295128,999,999,0,
S90-A08,InflMAIT16,Unknown,1,IL5RA,Test,999,0,Fail,0.019295128,999,999,0,
S90-A09,InflMAIT16,Unknown,1,ISG15,Test,999,0,Fail,0.019295128,999,999,0,
S90-A10,InflMAIT16,Unknown,1,PPARA,Test,999,0,Fail,0.019295128,999,999,0,
S90-A11,InflMAIT16,Unknown,1,SOCS3,Test,22.1313108,1,Pass,0.019295128,85.65375884,999,1,
S90-A12,InflMAIT16,Unknown,1,TNFAIP3,Test,15.08540779,1,Pass,0.019295128,83.76713428,999,1,
S90-A13,InflMAIT16,Unknown,1,B2M,Test,13.86561788,1,Pass,0.019295128,82.58958713,999,1,
S90-A14,InflMAIT16,Unknown,1,CCR4,Test,17.517778,0,Fail,0.019295128,84.21515466,75.90367363,0.759041669,
S90-A15,InflMAIT16,Unknown,1,CD40,Test,999,0,Fail,0.019295128,999,999,0,
S90-A16,InflMAIT16,Unknown,1,CXCL9,Test,999,0,Fail,0.019295128,999,999,0,
S90-A17,InflMAIT16,Unknown,1,GSK3B,Test,999,0,Fail,0.019295128,999,999,0,
S90-A18,InflMAIT16,Unknown,1,IFNAR1,Test,999,0,Fail,0.019295128,999,999,0,
S90-A19,InflMAIT16,Unknown,1,IL21,Test,999,0,Fail,0.019295128,999,999,0,
S90-A20,InflMAIT16,Unknown,1,IL7,Test,999,0,Fail,0.019295128,999,999,0,
S90-A21,InflMAIT16,Unknown,1,JAK1,Test,18.07252164,1,Pass,0.019295128,81.36094824,999,1,
S90-A22,InflMAIT16,Unknown,1,PPARG,Test,999,0,Fail,0.019295128,999,999,0,
S90-A23,InflMAIT16,Unknown,1,STAT1,Test,19.47398181,1,Pass,0.019295128,80.76078419,999,1,
S90-A24,InflMAIT16,Unknown,1,TNFRSF1A,Test,21.43803681,0,Fail,0.019295128,999,999,0,
S90-A25,InflMAIT16,Unknown,1,BCL2,Test,999,0,Fail,0.019295128,999,999,0,
S90-A26,InflMAIT16,Unknown,1,CCR5,Test,999,0,Fail,0.019295128,999,999,0,
S90-A27,InflMAIT16,Unknown,1,CD44,Test,22.9634571,1,Pass,0.019295128,86.55340941,999,1,
S90-A28,InflMAIT16,Unknown,1,CXCR3,Test,19.14389857,1,Pass,0.019295128,85.68815888,999,1,
S90-A29,InflMAIT16,Unknown,1,HLA-DRA,Test,999,0,Fail,0.019295128,999,999,0,
S90-A30,InflMAIT16,Unknown,1,IFNAR2,Test,20.66337903,1,Pass,0.019295128,80.91531057,999,1,
S90-A31,InflMAIT16,Unknown,1,IL25,Test,22.26121716,0,Fail,0.019295128,999,999,0,
S90-A32,InflMAIT16,Unknown,1,IL7R,Test,18.79209187,1,Pass,0.019295128,80.21806481,999,1,
S90-A33,InflMAIT16,Unknown,1,JAK2,Test,999,0,Fail,0.019295128,999,999,0,
S90-A34,InflMAIT16,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019295128,999,999,0,
S90-A35,InflMAIT16,Unknown,1,STAT3,Test,15.47089836,1,Pass,0.019295128,82.32440364,999,1,
S90-A36,InflMAIT16,Unknown,1,TNFRSF1B,Test,19.65430062,1,Pass,0.019295128,85.12509617,999,1,
S90-A37,InflMAIT16,Unknown,1,BCL6,Test,999,0,Fail,0.019295128,999,999,0,
S90-A38,InflMAIT16,Unknown,1,CCR6,Test,19.56005523,1,Pass,0.019295128,84.00484772,999,1,
S90-A39,InflMAIT16,Unknown,1,CD52,Test,18.98045122,1,Pass,0.019295128,78.88909135,999,1,
S90-A40,InflMAIT16,Unknown,1,CXCR4,Test,15.61431442,1,Pass,0.019295128,81.59926659,999,1,
S90-A41,InflMAIT16,Unknown,1,ICAM1,Test,999,0,Fail,0.019295128,999,999,0,
S90-A42,InflMAIT16,Unknown,1,IFNG,Test,999,0,Fail,0.019295128,999,999,0,
S90-A43,InflMAIT16,Unknown,1,IL2RA,Test,20.03504933,1,Pass,0.019295128,79.82006446,999,1,
S90-A44,InflMAIT16,Unknown,1,IRF1,Test,18.54042366,1,Pass,0.019295128,83.20931292,999,1,
S90-A45,InflMAIT16,Unknown,1,LY6E,Test,18.24922145,0,Fail,0.019295128,999,999,0,
S90-A46,InflMAIT16,Unknown,1,PTEN,Test,999,0,Fail,0.019295128,999,999,0,
S90-A47,InflMAIT16,Unknown,1,STAT4,Test,999,0,Fail,0.019295128,999,999,0,
S90-A48,InflMAIT16,Unknown,1,TRAF2,Test,18.75386039,1,Pass,0.019295128,82.93613846,999,1,
S90-A54,InflMAIT16,Unknown,1,IFNGR1,Test,24.5219253,0,Fail,0.019295128,999,77.2192963,0,
S90-A53,InflMAIT16,Unknown,1,ICOS,Test,999,0,Fail,0.019295128,999,999,0,
S90-A52,InflMAIT16,Unknown,1,FOXP3,Test,999,0,Fail,0.019295128,999,999,0,
S90-A51,InflMAIT16,Unknown,1,CD53,Test,17.92860906,1,Pass,0.019295128,80.76704297,999,1,
S90-A50,InflMAIT16,Unknown,1,CCR7,Test,19.70563494,1,Pass,0.019295128,80.95801636,999,1,
S90-A49,InflMAIT16,Unknown,1,C3,Test,999,0,Fail,0.019295128,999,999,0,
S90-A60,InflMAIT16,Unknown,1,TYK2,Test,19.05296168,1,Pass,0.019295128,84.36635327,999,1,
S90-A59,InflMAIT16,Unknown,1,STAT5B,Test,18.81655699,0,Fail,0.019295128,999,83.04876968,0,
S90-A58,InflMAIT16,Unknown,1,RAC1,Test,16.96597138,1,Pass,0.019295128,80.82291894,999,1,
S90-A57,InflMAIT16,Unknown,1,NFKB1,Test,19.14908268,1,Pass,0.019295128,79.35362575,999,1,
S90-A56,InflMAIT16,Unknown,1,IRF2,Test,999,0,Fail,0.019295128,999,999,0,
S90-A55,InflMAIT16,Unknown,1,IL3,Test,999,0,Fail,0.019295128,999,999,0,
S90-A66,InflMAIT16,Unknown,1,IL10,Test,999,0,Fail,0.019295128,999,999,0,
S90-A65,InflMAIT16,Unknown,1,IFI44,Test,999,0,Fail,0.019295128,999,999,0,
S90-A64,InflMAIT16,Unknown,1,FYN,Test,18.03331392,1,Pass,0.019295128,77.0290429,999,1,
S90-A63,InflMAIT16,Unknown,1,CD8A,Test,23.16758408,1,Pass,0.019295128,90.73200119,999,1,
S90-A62,InflMAIT16,Unknown,1,CD274,Test,999,0,Fail,0.019295128,999,999,0,
S90-A61,InflMAIT16,Unknown,1,C5,Test,999,0,Fail,0.019295128,999,999,0,
S90-A72,InflMAIT16,Unknown,1,VAV1,Test,20.26549684,1,Pass,0.019295128,82.80784127,999,1,
S90-A71,InflMAIT16,Unknown,1,TBX21,Test,17.48019486,1,Pass,0.019295128,83.71061961,999,1,
S90-A70,InflMAIT16,Unknown,1,RAC2,Test,22.40025881,1,Pass,0.019295128,81.61671498,999,1,
S90-A69,InflMAIT16,Unknown,1,NLRP3,Test,999,0,Fail,0.019295128,999,999,0,
S90-A68,InflMAIT16,Unknown,1,IRF4,Test,15.61618608,1,Pass,0.019295128,85.08756061,999,1,
S90-A67,InflMAIT16,Unknown,1,IL4,Test,999,0,Fail,0.019295128,999,999,0,
S90-A78,InflMAIT16,Unknown,1,IL12RB1,Test,19.59127101,1,Pass,0.019295128,84.44191317,999,1,
S90-A77,InflMAIT16,Unknown,1,IFI44L,Test,999,0,Fail,0.019295128,999,999,0,
S90-A76,InflMAIT16,Unknown,1,GAPDH,Test,16.42370009,1,Pass,0.019295128,81.09711625,999,1,
S90-A75,InflMAIT16,Unknown,1,CDC42,Test,21.0885625,1,Pass,0.019295128,77.94328853,999,1,
S90-A74,InflMAIT16,Unknown,1,CD28,Test,15.7641393,1,Pass,0.019295128,79.86279202,999,1,
S90-A73,InflMAIT16,Unknown,1,CCR1,Test,999,0,Fail,0.019295128,999,999,0,
S90-A84,InflMAIT16,Unknown,1,ZAP70,Test,21.82875189,1,Pass,0.019295128,84.16604474,999,1,
S90-A83,InflMAIT16,Unknown,1,TGFBR2,Test,20.75469495,1,Pass,0.019295128,80.24178644,999,1,
S90-A82,InflMAIT16,Unknown,1,RORC,Test,17.09126343,1,Pass,0.019295128,84.40698267,999,1,
S90-A81,InflMAIT16,Unknown,1,NR4A1,Test,21.9572413,1,Pass,0.019295128,87.62873806,999,1,
S90-A80,InflMAIT16,Unknown,1,IRF7,Test,999,0,Fail,0.019295128,999,999,0,
S90-A79,InflMAIT16,Unknown,1,IL4R,Test,999,0,Fail,0.019295128,999,999,0,
S90-A90,InflMAIT16,Unknown,1,IL17A,Test,999,0,Fail,0.019295128,999,999,0,
S90-A89,InflMAIT16,Unknown,1,IFIT1,Test,18.06158764,1,Pass,0.019295128,79.5864179,999,1,
S90-A88,InflMAIT16,Unknown,1,GATA3,Test,999,0,Fail,0.019295128,999,999,0,
S90-A87,InflMAIT16,Unknown,1,CTLA4,Test,16.60242296,1,Pass,0.019295128,83.39967822,999,1,
S90-A86,InflMAIT16,Unknown,1,CD3E,Test,18.30813438,1,Pass,0.019295128,79.33390456,999,1,
S90-A85,InflMAIT16,Unknown,1,CCR2,Test,999,0,Fail,0.019295128,999,999,0,
S90-A96,InflMAIT16,Unknown,1,ZEB2,Test,23.23376606,0,Fail,0.019295128,999,999,0,
S90-A95,InflMAIT16,Unknown,1,TNF,Test,22.13340974,1,Pass,0.019295128,83.20187967,999,1,
S90-A94,InflMAIT16,Unknown,1,RPL13A,Test,20.68409701,1,Pass,0.019295128,89.59406697,999,1,
S90-A93,InflMAIT16,Unknown,1,PDCD1,Test,27.60648606,0,Fail,0.019295128,999,999,0,
S90-A92,InflMAIT16,Unknown,1,IRF9,Test,22.19655047,0,Fail,0.019295128,999,81.57777547,0,
S90-A91,InflMAIT16,Unknown,1,IL5,Test,999,0,Fail,0.019295128,999,999,0,
S12-A01,BloodMAIT25,Unknown,1,AIM2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A02,BloodMAIT25,Unknown,1,CCR3,Test,18.99625464,1,Pass,0.019295128,77.42268753,999,1,
S12-A03,BloodMAIT25,Unknown,1,CD4,Test,999,0,Fail,0.019295128,999,999,0,
S12-A04,BloodMAIT25,Unknown,1,CXCL10,Test,16.01428203,0.979654394,Pass,0.019295128,79.73508684,999,1,
S12-A05,BloodMAIT25,Unknown,1,GSK3A,Test,999,0,Fail,0.019295128,999,999,0,
S12-A06,BloodMAIT25,Unknown,1,IFIT3,Test,15.26027518,1,Pass,0.019295128,79.18097068,999,1,
S12-A07,BloodMAIT25,Unknown,1,IL2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A08,BloodMAIT25,Unknown,1,IL5RA,Test,999,0,Fail,0.019295128,999,999,0,
S12-A09,BloodMAIT25,Unknown,1,ISG15,Test,999,0,Fail,0.019295128,999,999,0,
S12-A10,BloodMAIT25,Unknown,1,PPARA,Test,999,0,Fail,0.019295128,999,999,0,
S12-A11,BloodMAIT25,Unknown,1,SOCS3,Test,18.68828549,1,Pass,0.019295128,85.80337734,999,1,
S12-A12,BloodMAIT25,Unknown,1,TNFAIP3,Test,13.59979575,1,Pass,0.019295128,83.71354872,999,1,
S12-A13,BloodMAIT25,Unknown,1,B2M,Test,11.40681704,1,Pass,0.019295128,82.62108464,999,1,
S12-A14,BloodMAIT25,Unknown,1,CCR4,Test,16.2686235,0,Fail,0.019295128,999,76.53324949,0,
S12-A15,BloodMAIT25,Unknown,1,CD40,Test,15.19413133,1,Pass,0.019295128,86.9310056,999,1,
S12-A16,BloodMAIT25,Unknown,1,CXCL9,Test,999,0,Fail,0.019295128,999,999,0,
S12-A17,BloodMAIT25,Unknown,1,GSK3B,Test,999,0,Fail,0.019295128,999,999,0,
S12-A18,BloodMAIT25,Unknown,1,IFNAR1,Test,26.71148838,0,Fail,0.019295128,999,78.25686036,0,
S12-A19,BloodMAIT25,Unknown,1,IL21,Test,999,0,Fail,0.019295128,999,999,0,
S12-A20,BloodMAIT25,Unknown,1,IL7,Test,999,0,Fail,0.019295128,999,999,0,
S12-A21,BloodMAIT25,Unknown,1,JAK1,Test,14.23601782,1,Pass,0.019295128,81.45190972,999,1,
S12-A22,BloodMAIT25,Unknown,1,PPARG,Test,999,0,Fail,0.019295128,999,999,0,
S12-A23,BloodMAIT25,Unknown,1,STAT1,Test,999,0,Fail,0.019295128,999,999,0,
S12-A24,BloodMAIT25,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.019295128,999,999,0,
S12-A25,BloodMAIT25,Unknown,1,BCL2,Test,20.63384866,1,Pass,0.019295128,84.97399161,999,1,
S12-A26,BloodMAIT25,Unknown,1,CCR5,Test,17.00560765,1,Pass,0.019295128,80.07444568,999,1,
S12-A27,BloodMAIT25,Unknown,1,CD44,Test,15.92248309,1,Pass,0.019295128,86.57352266,999,1,
S12-A28,BloodMAIT25,Unknown,1,CXCR3,Test,999,0,Fail,0.019295128,999,999,0,
S12-A29,BloodMAIT25,Unknown,1,HLA-DRA,Test,999,0,Fail,0.019295128,999,999,0,
S12-A30,BloodMAIT25,Unknown,1,IFNAR2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A31,BloodMAIT25,Unknown,1,IL25,Test,15.8670237,1,Pass,0.019295128,84.14869517,999,1,
S12-A32,BloodMAIT25,Unknown,1,IL7R,Test,11.09019186,1,Pass,0.019295128,80.33431948,999,1,
S12-A33,BloodMAIT25,Unknown,1,JAK2,Test,17.03386318,1,Pass,0.019295128,77.87482312,999,1,
S12-A34,BloodMAIT25,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019295128,999,999,0,
S12-A35,BloodMAIT25,Unknown,1,STAT3,Test,17.66417882,1,Pass,0.019295128,82.36828374,999,1,
S12-A36,BloodMAIT25,Unknown,1,TNFRSF1B,Test,17.57809588,1,Pass,0.019295128,85.20445406,999,1,
S12-A37,BloodMAIT25,Unknown,1,BCL6,Test,999,0,Fail,0.019295128,999,999,0,
S12-A38,BloodMAIT25,Unknown,1,CCR6,Test,15.7922044,1,Pass,0.019295128,84.14799291,999,1,
S12-A39,BloodMAIT25,Unknown,1,CD52,Test,15.67161916,1,Pass,0.019295128,79.05888399,999,1,
S12-A40,BloodMAIT25,Unknown,1,CXCR4,Test,13.59269355,1,Pass,0.019295128,81.66468098,999,1,
S12-A41,BloodMAIT25,Unknown,1,ICAM1,Test,17.58572734,0,Fail,0.019295128,999,88.61259893,0,
S12-A42,BloodMAIT25,Unknown,1,IFNG,Test,999,0,Fail,0.019295128,999,999,0,
S12-A43,BloodMAIT25,Unknown,1,IL2RA,Test,999,0,Fail,0.019295128,999,999,0,
S12-A44,BloodMAIT25,Unknown,1,IRF1,Test,16.76265725,1,Pass,0.019295128,83.30439345,999,1,
S12-A45,BloodMAIT25,Unknown,1,LY6E,Test,16.21200572,1,Pass,0.019295128,84.04585773,999,1,
S12-A46,BloodMAIT25,Unknown,1,PTEN,Test,14.82624541,1,Pass,0.019295128,78.97101269,999,1,
S12-A47,BloodMAIT25,Unknown,1,STAT4,Test,999,0,Fail,0.019295128,999,999,0,
S12-A48,BloodMAIT25,Unknown,1,TRAF2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A54,BloodMAIT25,Unknown,1,IFNGR1,Test,16.0386348,1,Pass,0.019295128,79.77807841,999,1,
S12-A53,BloodMAIT25,Unknown,1,ICOS,Test,28.37758708,0,Fail,0.019295128,999,78.62650424,0,
S12-A52,BloodMAIT25,Unknown,1,FOXP3,Test,999,0,Fail,0.019295128,999,999,0,
S12-A51,BloodMAIT25,Unknown,1,CD53,Test,14.96930994,1,Pass,0.019295128,80.83935331,999,1,
S12-A50,BloodMAIT25,Unknown,1,CCR7,Test,15.40222312,1,Pass,0.019295128,81.0947014,999,1,
S12-A49,BloodMAIT25,Unknown,1,C3,Test,23.46980195,0,Fail,0.019295128,999,86.2699504,0,
S12-A60,BloodMAIT25,Unknown,1,TYK2,Test,18.26014663,1,Pass,0.019295128,84.2967159,78.96917005,0.846432357,
S12-A59,BloodMAIT25,Unknown,1,STAT5B,Test,999,0,Fail,0.019295128,999,999,0,
S12-A58,BloodMAIT25,Unknown,1,RAC1,Test,15.86829335,1,Pass,0.019295128,80.88916595,999,1,
S12-A57,BloodMAIT25,Unknown,1,NFKB1,Test,16.08157077,1,Pass,0.019295128,79.58782553,999,1,
S12-A56,BloodMAIT25,Unknown,1,IRF2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A55,BloodMAIT25,Unknown,1,IL3,Test,999,0,Fail,0.019295128,999,999,0,
S12-A66,BloodMAIT25,Unknown,1,IL10,Test,999,0,Fail,0.019295128,999,999,0,
S12-A65,BloodMAIT25,Unknown,1,IFI44,Test,15.61249671,0,Fail,0.019295128,999,999,0,
S12-A64,BloodMAIT25,Unknown,1,FYN,Test,13.96460167,1,Pass,0.019295128,77.17217616,999,1,
S12-A63,BloodMAIT25,Unknown,1,CD8A,Test,19.13459411,1,Pass,0.019295128,90.55661513,999,1,
S12-A62,BloodMAIT25,Unknown,1,CD274,Test,14.97755222,1,Pass,0.019295128,81.77541166,999,1,
S12-A61,BloodMAIT25,Unknown,1,C5,Test,999,0,Fail,0.019295128,999,999,0,
S12-A72,BloodMAIT25,Unknown,1,VAV1,Test,17.66295911,1,Pass,0.019295128,82.89556477,999,1,
S12-A71,BloodMAIT25,Unknown,1,TBX21,Test,16.90920213,1,Pass,0.019295128,83.66007409,999,1,
S12-A70,BloodMAIT25,Unknown,1,RAC2,Test,15.74616715,1,Pass,0.019295128,81.75972341,999,1,
S12-A69,BloodMAIT25,Unknown,1,NLRP3,Test,19.48244079,1,Pass,0.019295128,83.29665126,999,1,
S12-A68,BloodMAIT25,Unknown,1,IRF4,Test,999,0,Fail,0.019295128,999,999,0,
S12-A67,BloodMAIT25,Unknown,1,IL4,Test,999,0,Fail,0.019295128,999,999,0,
S12-A78,BloodMAIT25,Unknown,1,IL12RB1,Test,999,0,Fail,0.019295128,999,999,0,
S12-A77,BloodMAIT25,Unknown,1,IFI44L,Test,19.34391277,0,Fail,0.019295128,999,81.91203557,0,
S12-A76,BloodMAIT25,Unknown,1,GAPDH,Test,14.59628092,1,Pass,0.019295128,81.08750028,999,1,
S12-A75,BloodMAIT25,Unknown,1,CDC42,Test,14.75147644,1,Pass,0.019295128,77.98044573,999,1,
S12-A74,BloodMAIT25,Unknown,1,CD28,Test,15.9578969,1,Pass,0.019295128,79.92116468,999,1,
S12-A73,BloodMAIT25,Unknown,1,CCR1,Test,999,0,Fail,0.019295128,999,999,0,
S12-A84,BloodMAIT25,Unknown,1,ZAP70,Test,17.59768593,1,Pass,0.019295128,84.23618576,999,1,
S12-A83,BloodMAIT25,Unknown,1,TGFBR2,Test,17.46795779,1,Pass,0.019295128,80.41564595,999,1,
S12-A82,BloodMAIT25,Unknown,1,RORC,Test,17.92009233,1,Pass,0.019295128,84.5566337,999,1,
S12-A81,BloodMAIT25,Unknown,1,NR4A1,Test,20.18435136,0,Fail,0.019295128,999,90.62222385,0,
S12-A80,BloodMAIT25,Unknown,1,IRF7,Test,999,0,Fail,0.019295128,999,999,0,
S12-A79,BloodMAIT25,Unknown,1,IL4R,Test,999,0,Fail,0.019295128,999,999,0,
S12-A90,BloodMAIT25,Unknown,1,IL17A,Test,999,0,Fail,0.019295128,999,999,0,
S12-A89,BloodMAIT25,Unknown,1,IFIT1,Test,15.93948995,1,Pass,0.019295128,79.70691161,999,1,
S12-A88,BloodMAIT25,Unknown,1,GATA3,Test,24.56042367,1,Pass,0.019295128,87.11091048,999,1,
S12-A87,BloodMAIT25,Unknown,1,CTLA4,Test,14.91331733,1,Pass,0.019295128,83.62986239,999,1,
S12-A86,BloodMAIT25,Unknown,1,CD3E,Test,14.05018381,1,Pass,0.019295128,79.4399091,999,1,
S12-A85,BloodMAIT25,Unknown,1,CCR2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A96,BloodMAIT25,Unknown,1,ZEB2,Test,999,0,Fail,0.019295128,999,999,0,
S12-A95,BloodMAIT25,Unknown,1,TNF,Test,17.25674172,0,Fail,0.019295128,999,87.96509926,0,
S12-A94,BloodMAIT25,Unknown,1,RPL13A,Test,11.46131601,1,Pass,0.019295128,89.75353079,999,1,
S12-A93,BloodMAIT25,Unknown,1,PDCD1,Test,24.81808943,0,Fail,0.019295128,999,78.93799591,0,
S12-A92,BloodMAIT25,Unknown,1,IRF9,Test,14.72944142,1,Pass,0.019295128,87.00231643,81.96191297,0.811119382,
S12-A91,BloodMAIT25,Unknown,1,IL5,Test,999,0,Fail,0.019295128,999,999,0,
S89-A01,InflMAIT8,Unknown,1,AIM2,Test,999,0,Fail,0.019295128,999,999,0,
S89-A02,InflMAIT8,Unknown,1,CCR3,Test,16.62098275,1,Pass,0.019295128,77.59906576,999,1,
S89-A03,InflMAIT8,Unknown,1,CD4,Test,999,0,Fail,0.019295128,999,999,0,
S89-A04,InflMAIT8,Unknown,1,CXCL10,Test,999,0,Fail,0.019295128,999,999,0,
S89-A05,InflMAIT8,Unknown,1,GSK3A,Test,23.25036682,1,Pass,0.019295128,82.78263462,999,1,
S89-A06,InflMAIT8,Unknown,1,IFIT3,Test,15.15297637,1,Pass,0.019295128,79.14624399,999,1,
S89-A07,InflMAIT8,Unknown,1,IL2,Test,999,0,Fail,0.019295128,999,999,0,
S89-A08,InflMAIT8,Unknown,1,IL5RA,Test,999,0,Fail,0.019295128,999,999,0,
S89-A09,InflMAIT8,Unknown,1,ISG15,Test,20.62626811,1,Pass,0.019295128,88.36666943,999,1,
