ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S07-A18,BLOOD1,Unknown,1,IFNAR1,Test,22.87248094,1,Pass,0.026130871,76.72955109,999,1,
S07-A19,BLOOD1,Unknown,1,IL21,Test,999,0,Fail,0.026130871,999,999,0,
S07-A20,BLOOD1,Unknown,1,IL7,Test,999,0,Fail,0.026130871,999,999,0,
S07-A21,BLOOD1,Unknown,1,JAK1,Test,14.06956773,1,Pass,0.026130871,81.27170664,999,1,
S07-A22,BLOOD1,Unknown,1,PPARG,Test,999,0,Fail,0.026130871,999,999,0,
S07-A23,BLOOD1,Unknown,1,STAT1,Test,15.21497701,1,Pass,0.026130871,80.96704693,999,1,
S07-A24,BLOOD1,Unknown,1,TNFRSF1A,Test,17.6076117,1,Pass,0.026130871,87.22312346,999,1,
S07-A25,BLOOD1,Unknown,1,BCL2,Test,15.15408798,1,Pass,0.026130871,85.09355381,999,1,
S07-A26,BLOOD1,Unknown,1,CCR5,Test,15.47433401,1,Pass,0.026130871,80.10312387,999,1,
S07-A27,BLOOD1,Unknown,1,CD44,Test,14.9668001,1,Pass,0.026130871,86.64841398,999,1,
S07-A28,BLOOD1,Unknown,1,CXCR3,Test,18.91479719,1,Pass,0.026130871,85.693664,999,1,
S07-A29,BLOOD1,Unknown,1,HLA-DRA,Test,999,0,Fail,0.026130871,999,999,0,
S07-A30,BLOOD1,Unknown,1,IFNAR2,Test,16.42477775,1,Pass,0.026130871,80.94386222,999,1,
S07-A31,BLOOD1,Unknown,1,IL25,Test,15.0976363,1,Pass,0.026130871,84.05306588,999,1,
S07-A32,BLOOD1,Unknown,1,IL7R,Test,10.82255706,1,Pass,0.026130871,80.2444771,999,1,
S07-A33,BLOOD1,Unknown,1,JAK2,Test,21.70140518,1,Pass,0.026130871,77.93022026,999,1,
S07-A34,BLOOD1,Unknown,1,PPARGC1A,Test,999,0,Fail,0.026130871,999,999,0,
S07-A35,BLOOD1,Unknown,1,STAT3,Test,999,0,Fail,0.026130871,999,999,0,
S07-A36,BLOOD1,Unknown,1,TNFRSF1B,Test,14.88116783,1,Pass,0.026130871,85.23494059,999,1,
S07-A37,BLOOD1,Unknown,1,BCL6,Test,999,0,Fail,0.026130871,999,999,0,
S07-A38,BLOOD1,Unknown,1,CCR6,Test,14.55581443,1,Pass,0.026130871,83.93247361,999,1,
S07-A39,BLOOD1,Unknown,1,CD52,Test,12.52324686,1,Pass,0.026130871,78.87425486,999,1,
S07-A40,BLOOD1,Unknown,1,CXCR4,Test,14.34459238,1,Pass,0.026130871,81.3588408,999,1,
S07-A41,BLOOD1,Unknown,1,ICAM1,Test,999,0,Fail,0.026130871,999,999,0,
S07-A42,BLOOD1,Unknown,1,IFNG,Test,999,0,Fail,0.026130871,999,999,0,
S07-A43,BLOOD1,Unknown,1,IL2RA,Test,999,0,Fail,0.026130871,999,999,0,
S07-A44,BLOOD1,Unknown,1,IRF1,Test,12.46525645,1,Pass,0.026130871,83.16827435,999,1,
S07-A45,BLOOD1,Unknown,1,LY6E,Test,13.73688289,1,Pass,0.026130871,83.91498714,999,1,
S07-A46,BLOOD1,Unknown,1,PTEN,Test,13.17937985,1,Pass,0.026130871,78.92996672,999,1,
S07-A47,BLOOD1,Unknown,1,STAT4,Test,15.44935167,1,Pass,0.026130871,79.7053986,999,1,
S07-A48,BLOOD1,Unknown,1,TRAF2,Test,999,0,Fail,0.026130871,999,999,0,
S07-A54,BLOOD1,Unknown,1,IFNGR1,Test,23.52852305,0,Fail,0.026130871,999,77.5355882,0,
S07-A53,BLOOD1,Unknown,1,ICOS,Test,999,0,Fail,0.026130871,999,999,0,
S07-A52,BLOOD1,Unknown,1,FOXP3,Test,999,0,Fail,0.026130871,999,999,0,
S07-A51,BLOOD1,Unknown,1,CD53,Test,13.09583397,1,Pass,0.026130871,80.65363102,999,1,
S07-A50,BLOOD1,Unknown,1,CCR7,Test,16.36960587,1,Pass,0.026130871,80.92065534,999,1,
S07-A49,BLOOD1,Unknown,1,C3,Test,999,0,Fail,0.026130871,999,999,0,
S07-A60,BLOOD1,Unknown,1,TYK2,Test,16.28555521,1,Pass,0.026130871,84.5967443,999,1,
S07-A59,BLOOD1,Unknown,1,STAT5B,Test,14.44766102,0,Fail,0.026130871,999,80.45335733,0,
S07-A58,BLOOD1,Unknown,1,RAC1,Test,15.66186646,1,Pass,0.026130871,80.76261332,999,1,
S07-A57,BLOOD1,Unknown,1,NFKB1,Test,15.80484853,1,Pass,0.026130871,79.32399014,999,1,
S07-A56,BLOOD1,Unknown,1,IRF2,Test,23.11924479,1,Pass,0.026130871,81.18430983,999,1,
S07-A55,BLOOD1,Unknown,1,IL3,Test,999,0,Fail,0.026130871,999,999,0,
S07-A66,BLOOD1,Unknown,1,IL10,Test,999,0,Fail,0.026130871,999,999,0,
S07-A65,BLOOD1,Unknown,1,IFI44,Test,13.75542262,0,Fail,0.026130871,999,999,0,
S07-A64,BLOOD1,Unknown,1,FYN,Test,16.50831521,1,Pass,0.026130871,76.92671101,999,1,
S07-A63,BLOOD1,Unknown,1,CD8A,Test,20.36219947,1,Pass,0.026130871,90.71634187,999,1,
S07-A62,BLOOD1,Unknown,1,CD274,Test,16.76170386,1,Pass,0.026130871,81.70999421,999,1,
S07-A61,BLOOD1,Unknown,1,C5,Test,999,0,Fail,0.026130871,999,999,0,
S07-A72,BLOOD1,Unknown,1,VAV1,Test,16.89537856,1,Pass,0.026130871,82.90292632,999,1,
S07-A71,BLOOD1,Unknown,1,TBX21,Test,999,0,Fail,0.026130871,999,999,0,
S07-A70,BLOOD1,Unknown,1,RAC2,Test,13.58436071,1,Pass,0.026130871,81.81885151,999,1,
S07-A69,BLOOD1,Unknown,1,NLRP3,Test,999,0,Fail,0.026130871,999,999,0,
S07-A68,BLOOD1,Unknown,1,IRF4,Test,999,0,Fail,0.026130871,999,999,0,
S07-A67,BLOOD1,Unknown,1,IL4,Test,999,0,Fail,0.026130871,999,999,0,
S07-A78,BLOOD1,Unknown,1,IL12RB1,Test,18.28091812,1,Pass,0.026130871,84.65081357,999,1,
S07-A77,BLOOD1,Unknown,1,IFI44L,Test,999,0,Fail,0.026130871,999,999,0,
S07-A76,BLOOD1,Unknown,1,GAPDH,Test,999,0,Fail,0.026130871,999,999,0,
S07-A75,BLOOD1,Unknown,1,CDC42,Test,13.31943841,1,Pass,0.026130871,77.91626965,999,1,
S07-A74,BLOOD1,Unknown,1,CD28,Test,999,0,Fail,0.026130871,999,999,0,
S07-A73,BLOOD1,Unknown,1,CCR1,Test,999,0,Fail,0.026130871,999,999,0,
S07-A84,BLOOD1,Unknown,1,ZAP70,Test,14.46267366,1,Pass,0.026130871,84.3918387,999,1,
S07-A83,BLOOD1,Unknown,1,TGFBR2,Test,22.46734442,1,Pass,0.026130871,80.2736608,999,1,
S07-A82,BLOOD1,Unknown,1,RORC,Test,999,0,Fail,0.026130871,999,999,0,
S07-A81,BLOOD1,Unknown,1,NR4A1,Test,999,0,Fail,0.026130871,999,999,0,
S07-A80,BLOOD1,Unknown,1,IRF7,Test,999,0,Fail,0.026130871,999,999,0,
S07-A79,BLOOD1,Unknown,1,IL4R,Test,16.11027009,1,Pass,0.026130871,86.59419124,999,1,
S07-A90,BLOOD1,Unknown,1,IL17A,Test,999,0,Fail,0.026130871,999,999,0,
S07-A89,BLOOD1,Unknown,1,IFIT1,Test,999,0,Fail,0.026130871,999,999,0,
S07-A88,BLOOD1,Unknown,1,GATA3,Test,999,0,Fail,0.026130871,999,999,0,
S07-A87,BLOOD1,Unknown,1,CTLA4,Test,999,0,Fail,0.026130871,999,999,0,
S07-A86,BLOOD1,Unknown,1,CD3E,Test,999,0,Fail,0.026130871,999,999,0,
S07-A85,BLOOD1,Unknown,1,CCR2,Test,15.17554353,1,Pass,0.026130871,81.57259449,999,1,
S07-A96,BLOOD1,Unknown,1,ZEB2,Test,999,0,Fail,0.026130871,999,999,0,
S07-A95,BLOOD1,Unknown,1,TNF,Test,15.3715733,1,Pass,0.026130871,83.64448334,999,1,
S07-A94,BLOOD1,Unknown,1,RPL13A,Test,999,0,Fail,0.026130871,999,999,0,
S07-A93,BLOOD1,Unknown,1,PDCD1,Test,23.17246603,0.941449955,Pass,0.026130871,79.06608967,999,1,
S07-A92,BLOOD1,Unknown,1,IRF9,Test,16.86952451,0,Fail,0.026130871,86.70352108,81.69766155,0.151393335,
S07-A91,BLOOD1,Unknown,1,IL5,Test,999,0,Fail,0.026130871,999,999,0,
S84-A01,EMPTY2,Unknown,1,AIM2,Test,999,0,Fail,0.026130871,999,999,0,
S84-A02,EMPTY2,Unknown,1,CCR3,Test,21.38096951,1,Pass,0.026130871,77.05289094,999,1,
S84-A03,EMPTY2,Unknown,1,CD4,Test,999,0,Fail,0.026130871,999,999,0,
S84-A04,EMPTY2,Unknown,1,CXCL10,Test,999,0,Fail,0.026130871,999,999,0,
S84-A05,EMPTY2,Unknown,1,GSK3A,Test,21.34447591,1,Pass,0.026130871,82.69864058,999,1,
S84-A06,EMPTY2,Unknown,1,IFIT3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A07,EMPTY2,Unknown,1,IL2,Test,23.98862792,0,Fail,0.026130871,999,72.77596199,0,
S84-A08,EMPTY2,Unknown,1,IL5RA,Test,999,0,Fail,0.026130871,999,999,0,
S84-A09,EMPTY2,Unknown,1,ISG15,Test,999,0,Fail,0.026130871,999,999,0,
S84-A10,EMPTY2,Unknown,1,PPARA,Test,999,0,Fail,0.026130871,999,999,0,
S84-A11,EMPTY2,Unknown,1,SOCS3,Test,21.90826959,1,Pass,0.026130871,85.75058516,999,1,
S84-A12,EMPTY2,Unknown,1,TNFAIP3,Test,17.21237142,1,Pass,0.026130871,83.67511876,999,1,
S84-A13,EMPTY2,Unknown,1,B2M,Test,15.26287177,1,Pass,0.026130871,82.63941942,999,1,
S84-A14,EMPTY2,Unknown,1,CCR4,Test,14.30590955,0,Fail,0.026130871,999,75.98879884,0,
S84-A15,EMPTY2,Unknown,1,CD40,Test,25.8565054,1,Pass,0.026130871,86.92171395,999,1,
S84-A16,EMPTY2,Unknown,1,CXCL9,Test,999,0,Fail,0.026130871,999,999,0,
S84-A17,EMPTY2,Unknown,1,GSK3B,Test,22.21970665,1,Pass,0.026130871,80.71880407,999,1,
S84-A18,EMPTY2,Unknown,1,IFNAR1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A19,EMPTY2,Unknown,1,IL21,Test,999,0,Fail,0.026130871,999,999,0,
S84-A20,EMPTY2,Unknown,1,IL7,Test,999,0,Fail,0.026130871,999,999,0,
S84-A21,EMPTY2,Unknown,1,JAK1,Test,18.33867124,1,Pass,0.026130871,81.32737086,999,1,
S84-A22,EMPTY2,Unknown,1,PPARG,Test,999,0,Fail,0.026130871,999,999,0,
S84-A23,EMPTY2,Unknown,1,STAT1,Test,18.31450393,1,Pass,0.026130871,80.85497528,999,1,
S84-A24,EMPTY2,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.026130871,999,999,0,
S84-A25,EMPTY2,Unknown,1,BCL2,Test,20.5292172,1,Pass,0.026130871,84.69075251,999,1,
S84-A26,EMPTY2,Unknown,1,CCR5,Test,22.72251903,1,Pass,0.026130871,80.13319322,999,1,
S84-A27,EMPTY2,Unknown,1,CD44,Test,20.44749396,1,Pass,0.026130871,86.55372952,999,1,
S84-A28,EMPTY2,Unknown,1,CXCR3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A29,EMPTY2,Unknown,1,HLA-DRA,Test,999,0,Fail,0.026130871,999,999,0,
S84-A30,EMPTY2,Unknown,1,IFNAR2,Test,25.61857385,1,Pass,0.026130871,80.97393223,999,1,
S84-A31,EMPTY2,Unknown,1,IL25,Test,999,0,Fail,0.026130871,999,999,0,
S84-A32,EMPTY2,Unknown,1,IL7R,Test,16.97227937,1,Pass,0.026130871,80.21730673,999,1,
S84-A33,EMPTY2,Unknown,1,JAK2,Test,24.65837058,1,Pass,0.026130871,77.97683843,999,1,
S84-A34,EMPTY2,Unknown,1,PPARGC1A,Test,999,0,Fail,0.026130871,999,999,0,
S84-A35,EMPTY2,Unknown,1,STAT3,Test,21.84011439,1,Pass,0.026130871,82.2487477,999,1,
S84-A36,EMPTY2,Unknown,1,TNFRSF1B,Test,24.20986764,0,Fail,0.026130871,999,70.96952677,0,
S84-A37,EMPTY2,Unknown,1,BCL6,Test,999,0,Fail,0.026130871,999,999,0,
S84-A38,EMPTY2,Unknown,1,CCR6,Test,21.40639973,1,Pass,0.026130871,84.03053933,999,1,
S84-A39,EMPTY2,Unknown,1,CD52,Test,21.79058413,1,Pass,0.026130871,78.74897307,999,1,
S84-A40,EMPTY2,Unknown,1,CXCR4,Test,18.50057555,1,Pass,0.026130871,81.31955144,999,1,
S84-A41,EMPTY2,Unknown,1,ICAM1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A42,EMPTY2,Unknown,1,IFNG,Test,999,0,Fail,0.026130871,999,999,0,
S84-A43,EMPTY2,Unknown,1,IL2RA,Test,999,0,Fail,0.026130871,999,999,0,
S84-A44,EMPTY2,Unknown,1,IRF1,Test,20.98615531,1,Pass,0.026130871,83.16488205,999,1,
S84-A45,EMPTY2,Unknown,1,LY6E,Test,21.53850668,1,Pass,0.026130871,83.85006663,999,1,
S84-A46,EMPTY2,Unknown,1,PTEN,Test,20.71073981,1,Pass,0.026130871,78.88326558,999,1,
S84-A47,EMPTY2,Unknown,1,STAT4,Test,22.87597365,1,Pass,0.026130871,79.68915147,999,1,
S84-A48,EMPTY2,Unknown,1,TRAF2,Test,24.13665093,0,Fail,0.026130871,999,77.9052573,0,
S84-A54,EMPTY2,Unknown,1,IFNGR1,Test,18.61252076,0,Fail,0.026130871,999,999,0,
S84-A53,EMPTY2,Unknown,1,ICOS,Test,999,0,Fail,0.026130871,999,999,0,
S84-A52,EMPTY2,Unknown,1,FOXP3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A51,EMPTY2,Unknown,1,CD53,Test,19.88277797,1,Pass,0.026130871,80.35418871,999,1,
S84-A50,EMPTY2,Unknown,1,CCR7,Test,999,0,Fail,0.026130871,999,999,0,
S84-A49,EMPTY2,Unknown,1,C3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A60,EMPTY2,Unknown,1,TYK2,Test,21.76940369,0,Fail,0.026130871,84.09971074,78.68526083,0.43864285,
S84-A59,EMPTY2,Unknown,1,STAT5B,Test,999,0,Fail,0.026130871,999,999,0,
S84-A58,EMPTY2,Unknown,1,RAC1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A57,EMPTY2,Unknown,1,NFKB1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A56,EMPTY2,Unknown,1,IRF2,Test,999,0,Fail,0.026130871,999,999,0,
S84-A55,EMPTY2,Unknown,1,IL3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A66,EMPTY2,Unknown,1,IL10,Test,999,0,Fail,0.026130871,999,999,0,
S84-A65,EMPTY2,Unknown,1,IFI44,Test,20.24981433,0,Fail,0.026130871,999,999,0,
S84-A64,EMPTY2,Unknown,1,FYN,Test,20.6599052,1,Pass,0.026130871,76.71032732,999,1,
S84-A63,EMPTY2,Unknown,1,CD8A,Test,22.17257115,1,Pass,0.026130871,90.74507116,999,1,
S84-A62,EMPTY2,Unknown,1,CD274,Test,999,0,Fail,0.026130871,999,999,0,
S84-A61,EMPTY2,Unknown,1,C5,Test,999,0,Fail,0.026130871,999,999,0,
S84-A72,EMPTY2,Unknown,1,VAV1,Test,21.09376644,1,Pass,0.026130871,82.83409551,999,1,
S84-A71,EMPTY2,Unknown,1,TBX21,Test,22.48931789,1,Pass,0.026130871,83.66602066,999,1,
S84-A70,EMPTY2,Unknown,1,RAC2,Test,18.85598662,1,Pass,0.026130871,81.64143962,999,1,
S84-A69,EMPTY2,Unknown,1,NLRP3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A68,EMPTY2,Unknown,1,IRF4,Test,999,0,Fail,0.026130871,999,999,0,
S84-A67,EMPTY2,Unknown,1,IL4,Test,999,0,Fail,0.026130871,999,999,0,
S84-A78,EMPTY2,Unknown,1,IL12RB1,Test,22.73173189,1,Pass,0.026130871,84.59279215,999,1,
S84-A77,EMPTY2,Unknown,1,IFI44L,Test,23.28688741,1,Pass,0.026130871,76.55956534,999,1,
S84-A76,EMPTY2,Unknown,1,GAPDH,Test,999,0,Fail,0.026130871,999,999,0,
S84-A75,EMPTY2,Unknown,1,CDC42,Test,19.56632788,1,Pass,0.026130871,77.98246693,999,1,
S84-A74,EMPTY2,Unknown,1,CD28,Test,999,0,Fail,0.026130871,999,999,0,
S84-A73,EMPTY2,Unknown,1,CCR1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A84,EMPTY2,Unknown,1,ZAP70,Test,22.89585302,1,Pass,0.026130871,84.26100088,999,1,
S84-A83,EMPTY2,Unknown,1,TGFBR2,Test,21.42783301,1,Pass,0.026130871,80.1705391,999,1,
S84-A82,EMPTY2,Unknown,1,RORC,Test,23.36223772,1,Pass,0.026130871,84.58531488,999,1,
S84-A81,EMPTY2,Unknown,1,NR4A1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A80,EMPTY2,Unknown,1,IRF7,Test,999,0,Fail,0.026130871,999,999,0,
S84-A79,EMPTY2,Unknown,1,IL4R,Test,21.65245608,1,Pass,0.026130871,86.39838365,999,1,
S84-A90,EMPTY2,Unknown,1,IL17A,Test,999,0,Fail,0.026130871,999,999,0,
S84-A89,EMPTY2,Unknown,1,IFIT1,Test,999,0,Fail,0.026130871,999,999,0,
S84-A88,EMPTY2,Unknown,1,GATA3,Test,999,0,Fail,0.026130871,999,999,0,
S84-A87,EMPTY2,Unknown,1,CTLA4,Test,17.04954716,1,Pass,0.026130871,83.62099058,999,1,
S84-A86,EMPTY2,Unknown,1,CD3E,Test,999,0,Fail,0.026130871,999,999,0,
S84-A85,EMPTY2,Unknown,1,CCR2,Test,999,0,Fail,0.026130871,999,999,0,
S84-A96,EMPTY2,Unknown,1,ZEB2,Test,999,0,Fail,0.026130871,999,999,0,
S84-A95,EMPTY2,Unknown,1,TNF,Test,23.73243764,0,Fail,0.026130871,999,88.13410209,0,
S84-A94,EMPTY2,Unknown,1,RPL13A,Test,999,0,Fail,0.026130871,999,999,0,
S84-A93,EMPTY2,Unknown,1,PDCD1,Test,24.07706335,0.932575176,Pass,0.026130871,79.06494705,999,1,
S84-A92,EMPTY2,Unknown,1,IRF9,Test,21.1512505,0,Fail,0.026130871,999,81.30714816,0,
S84-A91,EMPTY2,Unknown,1,IL5,Test,999,0,Fail,0.026130871,999,999,0,
S18-A01,UNINFL18,Unknown,1,AIM2,Test,999,0,Fail,0.026130871,999,999,0,
S18-A02,UNINFL18,Unknown,1,CCR3,Test,16.60185379,1,Pass,0.026130871,77.30749678,999,1,
S18-A03,UNINFL18,Unknown,1,CD4,Test,20.19469075,1,Pass,0.026130871,80.60944999,999,1,
S18-A04,UNINFL18,Unknown,1,CXCL10,Test,17.0626917,1,Pass,0.026130871,79.83754887,999,1,
S18-A05,UNINFL18,Unknown,1,GSK3A,Test,15.83665917,1,Pass,0.026130871,82.82350929,999,1,
S18-A06,UNINFL18,Unknown,1,IFIT3,Test,16.03876148,1,Pass,0.026130871,79.12533113,999,1,
S18-A07,UNINFL18,Unknown,1,IL2,Test,999,0,Fail,0.026130871,999,999,0,
S18-A08,UNINFL18,Unknown,1,IL5RA,Test,999,0,Fail,0.026130871,999,999,0,
S18-A09,UNINFL18,Unknown,1,ISG15,Test,18.37335403,1,Pass,0.026130871,88.72614518,999,1,
S18-A10,UNINFL18,Unknown,1,PPARA,Test,999,0,Fail,0.026130871,999,999,0,
S18-A11,UNINFL18,Unknown,1,SOCS3,Test,18.47786385,1,Pass,0.026130871,85.71174238,999,1,
S18-A12,UNINFL18,Unknown,1,TNFAIP3,Test,12.86569868,1,Pass,0.026130871,83.78604942,999,1,
S18-A13,UNINFL18,Unknown,1,B2M,Test,10.14914503,1,Pass,0.026130871,82.6007422,999,1,
S18-A14,UNINFL18,Unknown,1,CCR4,Test,15.50443512,0,Fail,0.026130871,999,75.91288273,0,
S18-A15,UNINFL18,Unknown,1,CD40,Test,14.51271332,1,Pass,0.026130871,86.90773922,999,1,
S18-A16,UNINFL18,Unknown,1,CXCL9,Test,999,0,Fail,0.026130871,999,999,0,
S18-A17,UNINFL18,Unknown,1,GSK3B,Test,999,0,Fail,0.026130871,999,999,0,
S18-A18,UNINFL18,Unknown,1,IFNAR1,Test,999,0,Fail,0.026130871,999,999,0,
S18-A19,UNINFL18,Unknown,1,IL21,Test,999,0,Fail,0.026130871,999,999,0,
S18-A20,UNINFL18,Unknown,1,IL7,Test,999,0,Fail,0.026130871,999,999,0,
S18-A21,UNINFL18,Unknown,1,JAK1,Test,999,0,Fail,0.026130871,999,999,0,
S18-A22,UNINFL18,Unknown,1,PPARG,Test,999,0,Fail,0.026130871,999,999,0,
S18-A23,UNINFL18,Unknown,1,STAT1,Test,15.13770567,1,Pass,0.026130871,80.88446175,999,1,
S18-A24,UNINFL18,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.026130871,999,999,0,
S18-A25,UNINFL18,Unknown,1,BCL2,Test,17.59359308,1,Pass,0.026130871,84.93454357,999,1,
S18-A26,UNINFL18,Unknown,1,CCR5,Test,999,0,Fail,0.026130871,999,999,0,
S18-A27,UNINFL18,Unknown,1,CD44,Test,14.49528612,1,Pass,0.026130871,86.35515441,999,1,
S18-A28,UNINFL18,Unknown,1,CXCR3,Test,999,0,Fail,0.026130871,999,999,0,
S18-A29,UNINFL18,Unknown,1,HLA-DRA,Test,999,0,Fail,0.026130871,999,999,0,
S18-A30,UNINFL18,Unknown,1,IFNAR2,Test,17.57204795,1,Pass,0.026130871,80.91025249,999,1,
S18-A31,UNINFL18,Unknown,1,IL25,Test,14.86726626,1,Pass,0.026130871,84.03821359,999,1,
S18-A32,UNINFL18,Unknown,1,IL7R,Test,13.63653564,1,Pass,0.026130871,79.97429376,999,1,
S18-A33,UNINFL18,Unknown,1,JAK2,Test,17.59998604,1,Pass,0.026130871,77.76379501,999,1,
S18-A34,UNINFL18,Unknown,1,PPARGC1A,Test,999,0,Fail,0.026130871,999,999,0,
S18-A35,UNINFL18,Unknown,1,STAT3,Test,17.36785672,1,Pass,0.026130871,82.31205155,999,1,
S18-A36,UNINFL18,Unknown,1,TNFRSF1B,Test,16.20966041,1,Pass,0.026130871,85.19608256,999,1,
S18-A37,UNINFL18,Unknown,1,BCL6,Test,999,0,Fail,0.026130871,999,999,0,
S18-A38,UNINFL18,Unknown,1,CCR6,Test,15.53764601,1,Pass,0.026130871,84.05015037,999,1,
S18-A39,UNINFL18,Unknown,1,CD52,Test,15.63319367,1,Pass,0.026130871,78.83054252,999,1,
S18-A40,UNINFL18,Unknown,1,CXCR4,Test,11.34093356,1,Pass,0.026130871,81.32262842,999,1,
S18-A41,UNINFL18,Unknown,1,ICAM1,Test,999,0,Fail,0.026130871,999,999,0,
S18-A42,UNINFL18,Unknown,1,IFNG,Test,999,0,Fail,0.026130871,999,999,0,
S18-A43,UNINFL18,Unknown,1,IL2RA,Test,999,0,Fail,0.026130871,999,999,0,
S18-A44,UNINFL18,Unknown,1,IRF1,Test,12.67595388,1,Pass,0.026130871,83.08941701,999,1,
S18-A45,UNINFL18,Unknown,1,LY6E,Test,16.22040745,1,Pass,0.026130871,83.87858055,999,1,
S18-A46,UNINFL18,Unknown,1,PTEN,Test,16.17699159,1,Pass,0.026130871,78.8811147,999,1,
S18-A47,UNINFL18,Unknown,1,STAT4,Test,15.65167232,1,Pass,0.026130871,79.73529501,999,1,
S18-A48,UNINFL18,Unknown,1,TRAF2,Test,23.9362457,0,Fail,0.026130871,999,77.79361518,0,
S18-A54,UNINFL18,Unknown,1,IFNGR1,Test,14.77297049,1,Pass,0.026130871,79.5790442,999,1,
S18-A53,UNINFL18,Unknown,1,ICOS,Test,999,0,Fail,0.026130871,999,999,0,
S18-A52,UNINFL18,Unknown,1,FOXP3,Test,999,0,Fail,0.026130871,999,999,0,
S18-A51,UNINFL18,Unknown,1,CD53,Test,14.30877529,1,Pass,0.026130871,80.61704121,999,1,
S18-A50,UNINFL18,Unknown,1,CCR7,Test,15.6047998,1,Pass,0.026130871,80.87248865,999,1,
S18-A49,UNINFL18,Unknown,1,C3,Test,27.02578512,0,Fail,0.026130871,999,86.04927763,0,
S18-A60,UNINFL18,Unknown,1,TYK2,Test,17.21085058,1,Pass,0.026130871,84.37896055,999,1,
S18-A59,UNINFL18,Unknown,1,STAT5B,Test,13.51792259,0,Fail,0.026130871,999,80.53902474,0,
S18-A58,UNINFL18,Unknown,1,RAC1,Test,16.22951275,0,Fail,0.026130871,999,999,0,
S18-A57,UNINFL18,Unknown,1,NFKB1,Test,15.40991338,1,Pass,0.026130871,79.29904913,999,1,
S18-A56,UNINFL18,Unknown,1,IRF2,Test,14.02725674,1,Pass,0.026130871,81.24709277,999,1,
S18-A55,UNINFL18,Unknown,1,IL3,Test,999,0,Fail,0.026130871,999,999,0,
S18-A66,UNINFL18,Unknown,1,IL10,Test,999,0,Fail,0.026130871,999,999,0,
S18-A65,UNINFL18,Unknown,1,IFI44,Test,14.73756171,1,Pass,0.026130871,78.93101156,999,1,
S18-A64,UNINFL18,Unknown,1,FYN,Test,15.7819242,1,Pass,0.026130871,76.89064074,999,1,
S18-A63,UNINFL18,Unknown,1,CD8A,Test,18.38301576,1,Pass,0.026130871,90.76909986,999,1,
S18-A62,UNINFL18,Unknown,1,CD274,Test,999,0,Fail,0.026130871,999,999,0,
S18-A61,UNINFL18,Unknown,1,C5,Test,999,0,Fail,0.026130871,999,999,0,
S18-A72,UNINFL18,Unknown,1,VAV1,Test,16.17167122,1,Pass,0.026130871,82.82824266,999,1,
S18-A71,UNINFL18,Unknown,1,TBX21,Test,15.40655356,1,Pass,0.026130871,83.68996566,999,1,
S18-A70,UNINFL18,Unknown,1,RAC2,Test,13.68576787,1,Pass,0.026130871,81.75770247,999,1,
S18-A69,UNINFL18,Unknown,1,NLRP3,Test,999,0,Fail,0.026130871,999,999,0,
S18-A68,UNINFL18,Unknown,1,IRF4,Test,999,0,Fail,0.026130871,999,999,0,
S18-A67,UNINFL18,Unknown,1,IL4,Test,999,0,Fail,0.026130871,999,999,0,
S18-A78,UNINFL18,Unknown,1,IL12RB1,Test,16.98986372,1,Pass,0.026130871,84.5835804,999,1,
S18-A77,UNINFL18,Unknown,1,IFI44L,Test,21.52464138,0,Fail,0.026130871,999,81.92970678,0,
S18-A76,UNINFL18,Unknown,1,GAPDH,Test,999,0,Fail,0.026130871,999,999,0,
S18-A75,UNINFL18,Unknown,1,CDC42,Test,13.71496261,1,Pass,0.026130871,77.83695563,999,1,
S18-A74,UNINFL18,Unknown,1,CD28,Test,999,0,Fail,0.026130871,999,999,0,
S18-A73,UNINFL18,Unknown,1,CCR1,Test,999,0,Fail,0.026130871,999,999,0,
S18-A84,UNINFL18,Unknown,1,ZAP70,Test,15.23977363,1,Pass,0.026130871,84.32967974,999,1,
S18-A83,UNINFL18,Unknown,1,TGFBR2,Test,15.9101045,1,Pass,0.026130871,80.33570712,999,1,
S18-A82,UNINFL18,Unknown,1,RORC,Test,16.51362719,1,Pass,0.026130871,84.62471382,999,1,
S18-A81,UNINFL18,Unknown,1,NR4A1,Test,999,0,Fail,0.026130871,999,999,0,
S18-A80,UNINFL18,Unknown,1,IRF7,Test,21.61953908,1,Pass,0.026130871,89.42786098,999,1,
S18-A79,UNINFL18,Unknown,1,IL4R,Test,999,0,Fail,0.026130871,999,999,0,
S18-A90,UNINFL18,Unknown,1,IL17A,Test,999,0,Fail,0.026130871,999,999,0,
