ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S28-A19,Empty21,Unknown,1,IL21,Test,999,0,Fail,0.02010626,999,999,0,
S28-A20,Empty21,Unknown,1,IL7,Test,999,0,Fail,0.02010626,999,999,0,
S28-A21,Empty21,Unknown,1,JAK1,Test,23.56025778,1,Pass,0.02010626,81.32895137,999,1,
S28-A22,Empty21,Unknown,1,PPARG,Test,999,0,Fail,0.02010626,999,999,0,
S28-A23,Empty21,Unknown,1,STAT1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A24,Empty21,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02010626,999,999,0,
S28-A25,Empty21,Unknown,1,BCL2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A26,Empty21,Unknown,1,CCR5,Test,999,0,Fail,0.02010626,999,999,0,
S28-A27,Empty21,Unknown,1,CD44,Test,999,0,Fail,0.02010626,999,999,0,
S28-A28,Empty21,Unknown,1,CXCR3,Test,999,0,Fail,0.02010626,999,999,0,
S28-A29,Empty21,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02010626,999,999,0,
S28-A30,Empty21,Unknown,1,IFNAR2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A31,Empty21,Unknown,1,IL25,Test,999,0,Fail,0.02010626,999,999,0,
S28-A32,Empty21,Unknown,1,IL7R,Test,999,0,Fail,0.02010626,999,999,0,
S28-A33,Empty21,Unknown,1,JAK2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A34,Empty21,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02010626,999,999,0,
S28-A35,Empty21,Unknown,1,STAT3,Test,999,0,Fail,0.02010626,999,999,0,
S28-A36,Empty21,Unknown,1,TNFRSF1B,Test,23.5752563,1,Pass,0.02010626,85.11982287,999,1,
S28-A37,Empty21,Unknown,1,BCL6,Test,999,0,Fail,0.02010626,999,999,0,
S28-A38,Empty21,Unknown,1,CCR6,Test,999,0,Fail,0.02010626,999,999,0,
S28-A39,Empty21,Unknown,1,CD52,Test,999,0,Fail,0.02010626,999,999,0,
S28-A40,Empty21,Unknown,1,CXCR4,Test,999,0,Fail,0.02010626,999,999,0,
S28-A41,Empty21,Unknown,1,ICAM1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A42,Empty21,Unknown,1,IFNG,Test,999,0,Fail,0.02010626,999,999,0,
S28-A43,Empty21,Unknown,1,IL2RA,Test,999,0,Fail,0.02010626,999,999,0,
S28-A44,Empty21,Unknown,1,IRF1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A45,Empty21,Unknown,1,LY6E,Test,999,0,Fail,0.02010626,999,999,0,
S28-A46,Empty21,Unknown,1,PTEN,Test,999,0,Fail,0.02010626,999,999,0,
S28-A47,Empty21,Unknown,1,STAT4,Test,999,0,Fail,0.02010626,999,999,0,
S28-A48,Empty21,Unknown,1,TRAF2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A54,Empty21,Unknown,1,IFNGR1,Test,22.54725514,0,Fail,0.02010626,999,77.65380631,0,
S28-A53,Empty21,Unknown,1,ICOS,Test,999,0,Fail,0.02010626,999,999,0,
S28-A52,Empty21,Unknown,1,FOXP3,Test,26.04493542,0,Fail,0.02010626,999,88.00561,0,
S28-A51,Empty21,Unknown,1,CD53,Test,999,0,Fail,0.02010626,999,999,0,
S28-A50,Empty21,Unknown,1,CCR7,Test,999,0,Fail,0.02010626,999,999,0,
S28-A49,Empty21,Unknown,1,C3,Test,999,0,Fail,0.02010626,999,999,0,
S28-A60,Empty21,Unknown,1,TYK2,Test,24.8935433,0,Fail,0.02010626,999,78.20386527,0,
S28-A59,Empty21,Unknown,1,STAT5B,Test,999,0,Fail,0.02010626,999,999,0,
S28-A58,Empty21,Unknown,1,RAC1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A57,Empty21,Unknown,1,NFKB1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A56,Empty21,Unknown,1,IRF2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A55,Empty21,Unknown,1,IL3,Test,999,0,Fail,0.02010626,999,999,0,
S28-A66,Empty21,Unknown,1,IL10,Test,17.67728959,1,Pass,0.02010626,78.83656045,999,1,
S28-A65,Empty21,Unknown,1,IFI44,Test,999,0,Fail,0.02010626,999,999,0,
S28-A64,Empty21,Unknown,1,FYN,Test,999,0,Fail,0.02010626,999,999,0,
S28-A63,Empty21,Unknown,1,CD8A,Test,999,0,Fail,0.02010626,999,999,0,
S28-A62,Empty21,Unknown,1,CD274,Test,999,0,Fail,0.02010626,999,999,0,
S28-A61,Empty21,Unknown,1,C5,Test,999,0,Fail,0.02010626,999,999,0,
S28-A72,Empty21,Unknown,1,VAV1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A71,Empty21,Unknown,1,TBX21,Test,999,0,Fail,0.02010626,999,999,0,
S28-A70,Empty21,Unknown,1,RAC2,Test,22.69444495,0,Fail,0.02010626,999,75.78388371,0,
S28-A69,Empty21,Unknown,1,NLRP3,Test,999,0,Fail,0.02010626,999,999,0,
S28-A68,Empty21,Unknown,1,IRF4,Test,999,0,Fail,0.02010626,999,999,0,
S28-A67,Empty21,Unknown,1,IL4,Test,999,0,Fail,0.02010626,999,999,0,
S28-A78,Empty21,Unknown,1,IL12RB1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A77,Empty21,Unknown,1,IFI44L,Test,999,0,Fail,0.02010626,999,999,0,
S28-A76,Empty21,Unknown,1,GAPDH,Test,999,0,Fail,0.02010626,999,999,0,
S28-A75,Empty21,Unknown,1,CDC42,Test,22.85644138,0,Fail,0.02010626,999,74.79498106,0,
S28-A74,Empty21,Unknown,1,CD28,Test,17.13782287,1,Pass,0.02010626,79.94007149,999,1,
S28-A73,Empty21,Unknown,1,CCR1,Test,17.46333722,1,Pass,0.02010626,81.88113498,999,1,
S28-A84,Empty21,Unknown,1,ZAP70,Test,999,0,Fail,0.02010626,999,999,0,
S28-A83,Empty21,Unknown,1,TGFBR2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A82,Empty21,Unknown,1,RORC,Test,999,0,Fail,0.02010626,999,999,0,
S28-A81,Empty21,Unknown,1,NR4A1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A80,Empty21,Unknown,1,IRF7,Test,999,0,Fail,0.02010626,999,999,0,
S28-A79,Empty21,Unknown,1,IL4R,Test,999,0,Fail,0.02010626,999,999,0,
S28-A90,Empty21,Unknown,1,IL17A,Test,999,0,Fail,0.02010626,999,999,0,
S28-A89,Empty21,Unknown,1,IFIT1,Test,999,0,Fail,0.02010626,999,999,0,
S28-A88,Empty21,Unknown,1,GATA3,Test,999,0,Fail,0.02010626,999,999,0,
S28-A87,Empty21,Unknown,1,CTLA4,Test,999,0,Fail,0.02010626,999,999,0,
S28-A86,Empty21,Unknown,1,CD3E,Test,999,0,Fail,0.02010626,999,999,0,
S28-A85,Empty21,Unknown,1,CCR2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A96,Empty21,Unknown,1,ZEB2,Test,999,0,Fail,0.02010626,999,999,0,
S28-A95,Empty21,Unknown,1,TNF,Test,999,0,Fail,0.02010626,999,999,0,
S28-A94,Empty21,Unknown,1,RPL13A,Test,999,0,Fail,0.02010626,999,999,0,
S28-A93,Empty21,Unknown,1,PDCD1,Test,23.09193935,0,Fail,0.02010626,999,79.65237529,0,
S28-A92,Empty21,Unknown,1,IRF9,Test,999,0,Fail,0.02010626,999,999,0,
S28-A91,Empty21,Unknown,1,IL5,Test,999,0,Fail,0.02010626,999,999,0,
S69-A01,BloodMAITs6,Unknown,1,AIM2,Test,999,0,Fail,0.02010626,999,999,0,
S69-A02,BloodMAITs6,Unknown,1,CCR3,Test,15.75335729,1,Pass,0.02010626,77.79191289,999,1,
S69-A03,BloodMAITs6,Unknown,1,CD4,Test,999,0,Fail,0.02010626,999,999,0,
S69-A04,BloodMAITs6,Unknown,1,CXCL10,Test,15.74830267,1,Pass,0.02010626,79.91466502,999,1,
S69-A05,BloodMAITs6,Unknown,1,GSK3A,Test,15.46694372,1,Pass,0.02010626,82.96830585,999,1,
S69-A06,BloodMAITs6,Unknown,1,IFIT3,Test,16.22247145,1,Pass,0.02010626,79.2061738,999,1,
S69-A07,BloodMAITs6,Unknown,1,IL2,Test,999,0,Fail,0.02010626,999,999,0,
S69-A08,BloodMAITs6,Unknown,1,IL5RA,Test,999,0,Fail,0.02010626,999,999,0,
S69-A09,BloodMAITs6,Unknown,1,ISG15,Test,25.11688987,0,Fail,0.02010626,999,91.02053785,0,
S69-A10,BloodMAITs6,Unknown,1,PPARA,Test,17.36441435,1,Pass,0.02010626,84.42855391,999,1,
S69-A11,BloodMAITs6,Unknown,1,SOCS3,Test,16.79812251,1,Pass,0.02010626,85.80542085,999,1,
S69-A12,BloodMAITs6,Unknown,1,TNFAIP3,Test,16.88974455,1,Pass,0.02010626,83.68755654,999,1,
S69-A13,BloodMAITs6,Unknown,1,B2M,Test,10.56760118,1,Pass,0.02010626,82.71486145,999,1,
S69-A14,BloodMAITs6,Unknown,1,CCR4,Test,13.79357394,0,Fail,0.02010626,999,76.84446514,0,
S69-A15,BloodMAITs6,Unknown,1,CD40,Test,16.17016684,1,Pass,0.02010626,86.92311858,999,1,
S69-A16,BloodMAITs6,Unknown,1,CXCL9,Test,999,0,Fail,0.02010626,999,999,0,
S69-A17,BloodMAITs6,Unknown,1,GSK3B,Test,999,0,Fail,0.02010626,999,999,0,
S69-A18,BloodMAITs6,Unknown,1,IFNAR1,Test,28.09005574,0,Fail,0.02010626,999,78.37346399,0,
S69-A19,BloodMAITs6,Unknown,1,IL21,Test,999,0,Fail,0.02010626,999,999,0,
S69-A20,BloodMAITs6,Unknown,1,IL7,Test,999,0,Fail,0.02010626,999,999,0,
S69-A21,BloodMAITs6,Unknown,1,JAK1,Test,15.23654359,1,Pass,0.02010626,81.37841902,999,1,
S69-A22,BloodMAITs6,Unknown,1,PPARG,Test,999,0,Fail,0.02010626,999,999,0,
S69-A23,BloodMAITs6,Unknown,1,STAT1,Test,999,0,Fail,0.02010626,999,999,0,
S69-A24,BloodMAITs6,Unknown,1,TNFRSF1A,Test,17.33650894,1,Pass,0.02010626,87.09707186,999,1,
S69-A25,BloodMAITs6,Unknown,1,BCL2,Test,14.90163242,1,Pass,0.02010626,85.00733625,999,1,
S69-A26,BloodMAITs6,Unknown,1,CCR5,Test,16.46807393,1,Pass,0.02010626,80.15134759,999,1,
S69-A27,BloodMAITs6,Unknown,1,CD44,Test,16.412776,1,Pass,0.02010626,86.52353779,999,1,
S69-A28,BloodMAITs6,Unknown,1,CXCR3,Test,16.84960919,1,Pass,0.02010626,85.71318503,999,1,
S69-A29,BloodMAITs6,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02010626,999,999,0,
S69-A30,BloodMAITs6,Unknown,1,IFNAR2,Test,999,0,Fail,0.02010626,999,999,0,
S69-A31,BloodMAITs6,Unknown,1,IL25,Test,15.43016267,1,Pass,0.02010626,84.09921275,999,1,
S69-A32,BloodMAITs6,Unknown,1,IL7R,Test,13.30441069,1,Pass,0.02010626,80.29144761,999,1,
S69-A33,BloodMAITs6,Unknown,1,JAK2,Test,15.41937036,1,Pass,0.02010626,77.76644416,999,1,
S69-A34,BloodMAITs6,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02010626,999,999,0,
S69-A35,BloodMAITs6,Unknown,1,STAT3,Test,999,0,Fail,0.02010626,999,999,0,
S69-A36,BloodMAITs6,Unknown,1,TNFRSF1B,Test,16.96675723,1,Pass,0.02010626,85.15211738,999,1,
S69-A37,BloodMAITs6,Unknown,1,BCL6,Test,999,0,Fail,0.02010626,999,999,0,
S69-A38,BloodMAITs6,Unknown,1,CCR6,Test,15.07575613,1,Pass,0.02010626,83.9857635,999,1,
S69-A39,BloodMAITs6,Unknown,1,CD52,Test,14.93452347,1,Pass,0.02010626,78.9396297,999,1,
S69-A40,BloodMAITs6,Unknown,1,CXCR4,Test,13.06996272,1,Pass,0.02010626,81.42442977,999,1,
S69-A41,BloodMAITs6,Unknown,1,ICAM1,Test,18.47589284,0,Fail,0.02010626,999,88.37604799,0,
S69-A42,BloodMAITs6,Unknown,1,IFNG,Test,999,0,Fail,0.02010626,999,999,0,
S69-A43,BloodMAITs6,Unknown,1,IL2RA,Test,999,0,Fail,0.02010626,999,999,0,
S69-A44,BloodMAITs6,Unknown,1,IRF1,Test,17.13195192,1,Pass,0.02010626,83.16730179,999,1,
S69-A45,BloodMAITs6,Unknown,1,LY6E,Test,16.85557857,1,Pass,0.02010626,83.89006493,999,1,
S69-A46,BloodMAITs6,Unknown,1,PTEN,Test,16.36812334,1,Pass,0.02010626,78.95133909,999,1,
S69-A47,BloodMAITs6,Unknown,1,STAT4,Test,15.00434353,1,Pass,0.02010626,79.74109681,999,1,
S69-A48,BloodMAITs6,Unknown,1,TRAF2,Test,16.9349204,1,Pass,0.02010626,82.78659525,999,1,
S69-A54,BloodMAITs6,Unknown,1,IFNGR1,Test,15.84975754,1,Pass,0.02010626,79.7794893,999,1,
S69-A53,BloodMAITs6,Unknown,1,ICOS,Test,24.08042011,0,Fail,0.02010626,999,78.54188003,0,
S69-A52,BloodMAITs6,Unknown,1,FOXP3,Test,21.16875191,0,Fail,0.02010626,999,87.98544595,0,
S69-A51,BloodMAITs6,Unknown,1,CD53,Test,13.70806626,1,Pass,0.02010626,80.69449518,999,1,
S69-A50,BloodMAITs6,Unknown,1,CCR7,Test,15.12791648,1,Pass,0.02010626,81.01016161,999,1,
S69-A49,BloodMAITs6,Unknown,1,C3,Test,22.46268677,0,Fail,0.02010626,999,86.06792458,0,
S69-A60,BloodMAITs6,Unknown,1,TYK2,Test,24.65222763,0,Fail,0.02010626,999,78.39201174,0,
S69-A59,BloodMAITs6,Unknown,1,STAT5B,Test,14.89474924,1,Pass,0.02010626,80.26679202,999,1,
S69-A58,BloodMAITs6,Unknown,1,RAC1,Test,15.46552447,0,Fail,0.02010626,999,88.64810957,0,
S69-A57,BloodMAITs6,Unknown,1,NFKB1,Test,999,0,Fail,0.02010626,999,999,0,
S69-A56,BloodMAITs6,Unknown,1,IRF2,Test,999,0,Fail,0.02010626,999,999,0,
S69-A55,BloodMAITs6,Unknown,1,IL3,Test,999,0,Fail,0.02010626,999,999,0,
S69-A66,BloodMAITs6,Unknown,1,IL10,Test,999,0,Fail,0.02010626,999,999,0,
S69-A65,BloodMAITs6,Unknown,1,IFI44,Test,14.46906127,1,Pass,0.02010626,78.96452947,999,1,
S69-A64,BloodMAITs6,Unknown,1,FYN,Test,14.49160153,1,Pass,0.02010626,77.08528711,999,1,
S69-A63,BloodMAITs6,Unknown,1,CD8A,Test,17.11662904,1,Pass,0.02010626,90.70614361,999,1,
S69-A62,BloodMAITs6,Unknown,1,CD274,Test,999,0,Fail,0.02010626,999,999,0,
S69-A61,BloodMAITs6,Unknown,1,C5,Test,999,0,Fail,0.02010626,999,999,0,
S69-A72,BloodMAITs6,Unknown,1,VAV1,Test,19.67073745,1,Pass,0.02010626,82.80650368,999,1,
S69-A71,BloodMAITs6,Unknown,1,TBX21,Test,18.60020213,1,Pass,0.02010626,83.44865937,999,1,
S69-A70,BloodMAITs6,Unknown,1,RAC2,Test,12.81253287,1,Pass,0.02010626,81.65843895,999,1,
S69-A69,BloodMAITs6,Unknown,1,NLRP3,Test,15.75804877,1,Pass,0.02010626,83.27479084,999,1,
S69-A68,BloodMAITs6,Unknown,1,IRF4,Test,999,0,Fail,0.02010626,999,999,0,
S69-A67,BloodMAITs6,Unknown,1,IL4,Test,999,0,Fail,0.02010626,999,999,0,
S69-A78,BloodMAITs6,Unknown,1,IL12RB1,Test,999,0,Fail,0.02010626,999,999,0,
S69-A77,BloodMAITs6,Unknown,1,IFI44L,Test,20.1002771,0,Fail,0.02010626,999,81.95358237,0,
S69-A76,BloodMAITs6,Unknown,1,GAPDH,Test,13.4801494,1,Pass,0.02010626,81.03200917,999,1,
S69-A75,BloodMAITs6,Unknown,1,CDC42,Test,13.82161541,1,Pass,0.02010626,77.72543928,999,1,
S69-A74,BloodMAITs6,Unknown,1,CD28,Test,15.78419796,1,Pass,0.02010626,79.95420384,999,1,
S69-A73,BloodMAITs6,Unknown,1,CCR1,Test,16.54159795,1,Pass,0.02010626,81.90618049,999,1,
S69-A84,BloodMAITs6,Unknown,1,ZAP70,Test,15.64179058,1,Pass,0.02010626,84.3189526,999,1,
S69-A83,BloodMAITs6,Unknown,1,TGFBR2,Test,999,0,Fail,0.02010626,999,999,0,
S69-A82,BloodMAITs6,Unknown,1,RORC,Test,17.60375689,1,Pass,0.02010626,84.64750879,999,1,
S69-A81,BloodMAITs6,Unknown,1,NR4A1,Test,19.28828004,0,Fail,0.02010626,999,90.41544996,0,
S69-A80,BloodMAITs6,Unknown,1,IRF7,Test,999,0,Fail,0.02010626,999,999,0,
S69-A79,BloodMAITs6,Unknown,1,IL4R,Test,999,0,Fail,0.02010626,999,999,0,
S69-A90,BloodMAITs6,Unknown,1,IL17A,Test,999,0,Fail,0.02010626,999,999,0,
S69-A89,BloodMAITs6,Unknown,1,IFIT1,Test,15.23448385,1,Pass,0.02010626,79.8272241,999,1,
S69-A88,BloodMAITs6,Unknown,1,GATA3,Test,18.94448481,1,Pass,0.02010626,87.31097965,999,1,
S69-A87,BloodMAITs6,Unknown,1,CTLA4,Test,15.09457065,1,Pass,0.02010626,83.74113939,999,1,
S69-A86,BloodMAITs6,Unknown,1,CD3E,Test,13.39120445,1,Pass,0.02010626,79.73007056,999,1,
S69-A85,BloodMAITs6,Unknown,1,CCR2,Test,17.004597,1,Pass,0.02010626,81.97976953,999,1,
S69-A96,BloodMAITs6,Unknown,1,ZEB2,Test,999,0,Fail,0.02010626,999,999,0,
S69-A95,BloodMAITs6,Unknown,1,TNF,Test,17.89674803,0,Fail,0.02010626,999,87.81494704,0,
S69-A94,BloodMAITs6,Unknown,1,RPL13A,Test,12.27516883,1,Pass,0.02010626,89.5820426,999,1,
S69-A93,BloodMAITs6,Unknown,1,PDCD1,Test,22.43800651,0,Fail,0.02010626,999,79.72705946,0,
S69-A92,BloodMAITs6,Unknown,1,IRF9,Test,15.26592634,1,Pass,0.02010626,87.22887763,999,1,
S69-A91,BloodMAITs6,Unknown,1,IL5,Test,999,0,Fail,0.02010626,999,999,0,
S27-A01,Empty15,Unknown,1,AIM2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A02,Empty15,Unknown,1,CCR3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A03,Empty15,Unknown,1,CD4,Test,999,0,Fail,0.02010626,999,999,0,
S27-A04,Empty15,Unknown,1,CXCL10,Test,999,0,Fail,0.02010626,999,999,0,
S27-A05,Empty15,Unknown,1,GSK3A,Test,999,0,Fail,0.02010626,999,999,0,
S27-A06,Empty15,Unknown,1,IFIT3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A07,Empty15,Unknown,1,IL2,Test,24.89714785,0,Fail,0.02010626,999,72.86582579,0,
S27-A08,Empty15,Unknown,1,IL5RA,Test,999,0,Fail,0.02010626,999,999,0,
S27-A09,Empty15,Unknown,1,ISG15,Test,999,0,Fail,0.02010626,999,999,0,
S27-A10,Empty15,Unknown,1,PPARA,Test,999,0,Fail,0.02010626,999,999,0,
S27-A11,Empty15,Unknown,1,SOCS3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A12,Empty15,Unknown,1,TNFAIP3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A13,Empty15,Unknown,1,B2M,Test,999,0,Fail,0.02010626,999,999,0,
S27-A14,Empty15,Unknown,1,CCR4,Test,14.4802139,0,Fail,0.02010626,999,76.81909823,0,
S27-A15,Empty15,Unknown,1,CD40,Test,999,0,Fail,0.02010626,999,999,0,
S27-A16,Empty15,Unknown,1,CXCL9,Test,999,0,Fail,0.02010626,999,999,0,
S27-A17,Empty15,Unknown,1,GSK3B,Test,999,0,Fail,0.02010626,999,999,0,
S27-A18,Empty15,Unknown,1,IFNAR1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A19,Empty15,Unknown,1,IL21,Test,999,0,Fail,0.02010626,999,999,0,
S27-A20,Empty15,Unknown,1,IL7,Test,999,0,Fail,0.02010626,999,999,0,
S27-A21,Empty15,Unknown,1,JAK1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A22,Empty15,Unknown,1,PPARG,Test,999,0,Fail,0.02010626,999,999,0,
S27-A23,Empty15,Unknown,1,STAT1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A24,Empty15,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02010626,999,999,0,
S27-A25,Empty15,Unknown,1,BCL2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A26,Empty15,Unknown,1,CCR5,Test,999,0,Fail,0.02010626,999,999,0,
S27-A27,Empty15,Unknown,1,CD44,Test,999,0,Fail,0.02010626,999,999,0,
S27-A28,Empty15,Unknown,1,CXCR3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A29,Empty15,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02010626,999,999,0,
S27-A30,Empty15,Unknown,1,IFNAR2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A31,Empty15,Unknown,1,IL25,Test,999,0,Fail,0.02010626,999,999,0,
S27-A32,Empty15,Unknown,1,IL7R,Test,999,0,Fail,0.02010626,999,999,0,
S27-A33,Empty15,Unknown,1,JAK2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A34,Empty15,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02010626,999,999,0,
S27-A35,Empty15,Unknown,1,STAT3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A36,Empty15,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.02010626,999,999,0,
S27-A37,Empty15,Unknown,1,BCL6,Test,999,0,Fail,0.02010626,999,999,0,
S27-A38,Empty15,Unknown,1,CCR6,Test,999,0,Fail,0.02010626,999,999,0,
S27-A39,Empty15,Unknown,1,CD52,Test,999,0,Fail,0.02010626,999,999,0,
S27-A40,Empty15,Unknown,1,CXCR4,Test,22.71872345,1,Pass,0.02010626,81.2681957,999,1,
S27-A41,Empty15,Unknown,1,ICAM1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A42,Empty15,Unknown,1,IFNG,Test,999,0,Fail,0.02010626,999,999,0,
S27-A43,Empty15,Unknown,1,IL2RA,Test,999,0,Fail,0.02010626,999,999,0,
S27-A44,Empty15,Unknown,1,IRF1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A45,Empty15,Unknown,1,LY6E,Test,999,0,Fail,0.02010626,999,999,0,
S27-A46,Empty15,Unknown,1,PTEN,Test,999,0,Fail,0.02010626,999,999,0,
S27-A47,Empty15,Unknown,1,STAT4,Test,999,0,Fail,0.02010626,999,999,0,
S27-A48,Empty15,Unknown,1,TRAF2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A54,Empty15,Unknown,1,IFNGR1,Test,23.74214894,0,Fail,0.02010626,999,77.77418133,0,
S27-A53,Empty15,Unknown,1,ICOS,Test,999,0,Fail,0.02010626,999,999,0,
S27-A52,Empty15,Unknown,1,FOXP3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A51,Empty15,Unknown,1,CD53,Test,999,0,Fail,0.02010626,999,999,0,
S27-A50,Empty15,Unknown,1,CCR7,Test,999,0,Fail,0.02010626,999,999,0,
S27-A49,Empty15,Unknown,1,C3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A60,Empty15,Unknown,1,TYK2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A59,Empty15,Unknown,1,STAT5B,Test,999,0,Fail,0.02010626,999,999,0,
S27-A58,Empty15,Unknown,1,RAC1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A57,Empty15,Unknown,1,NFKB1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A56,Empty15,Unknown,1,IRF2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A55,Empty15,Unknown,1,IL3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A66,Empty15,Unknown,1,IL10,Test,999,0,Fail,0.02010626,999,999,0,
S27-A65,Empty15,Unknown,1,IFI44,Test,999,0,Fail,0.02010626,999,999,0,
S27-A64,Empty15,Unknown,1,FYN,Test,999,0,Fail,0.02010626,999,999,0,
S27-A63,Empty15,Unknown,1,CD8A,Test,21.3502447,1,Pass,0.02010626,90.64487423,999,1,
S27-A62,Empty15,Unknown,1,CD274,Test,999,0,Fail,0.02010626,999,999,0,
S27-A61,Empty15,Unknown,1,C5,Test,999,0,Fail,0.02010626,999,999,0,
S27-A72,Empty15,Unknown,1,VAV1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A71,Empty15,Unknown,1,TBX21,Test,999,0,Fail,0.02010626,999,999,0,
S27-A70,Empty15,Unknown,1,RAC2,Test,24.26419973,0,Fail,0.02010626,999,75.61352328,0,
S27-A69,Empty15,Unknown,1,NLRP3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A68,Empty15,Unknown,1,IRF4,Test,999,0,Fail,0.02010626,999,999,0,
S27-A67,Empty15,Unknown,1,IL4,Test,999,0,Fail,0.02010626,999,999,0,
S27-A78,Empty15,Unknown,1,IL12RB1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A77,Empty15,Unknown,1,IFI44L,Test,999,0,Fail,0.02010626,999,999,0,
S27-A76,Empty15,Unknown,1,GAPDH,Test,999,0,Fail,0.02010626,999,999,0,
S27-A75,Empty15,Unknown,1,CDC42,Test,24.80233971,0,Fail,0.02010626,999,74.63281273,0,
S27-A74,Empty15,Unknown,1,CD28,Test,17.31045387,1,Pass,0.02010626,79.95059862,999,1,
S27-A73,Empty15,Unknown,1,CCR1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A84,Empty15,Unknown,1,ZAP70,Test,999,0,Fail,0.02010626,999,999,0,
S27-A83,Empty15,Unknown,1,TGFBR2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A82,Empty15,Unknown,1,RORC,Test,999,0,Fail,0.02010626,999,999,0,
S27-A81,Empty15,Unknown,1,NR4A1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A80,Empty15,Unknown,1,IRF7,Test,999,0,Fail,0.02010626,999,999,0,
S27-A79,Empty15,Unknown,1,IL4R,Test,999,0,Fail,0.02010626,999,999,0,
S27-A90,Empty15,Unknown,1,IL17A,Test,999,0,Fail,0.02010626,999,999,0,
S27-A89,Empty15,Unknown,1,IFIT1,Test,999,0,Fail,0.02010626,999,999,0,
S27-A88,Empty15,Unknown,1,GATA3,Test,999,0,Fail,0.02010626,999,999,0,
S27-A87,Empty15,Unknown,1,CTLA4,Test,999,0,Fail,0.02010626,999,999,0,
S27-A86,Empty15,Unknown,1,CD3E,Test,999,0,Fail,0.02010626,999,999,0,
S27-A85,Empty15,Unknown,1,CCR2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A96,Empty15,Unknown,1,ZEB2,Test,999,0,Fail,0.02010626,999,999,0,
S27-A95,Empty15,Unknown,1,TNF,Test,999,0,Fail,0.02010626,999,999,0,
S27-A94,Empty15,Unknown,1,RPL13A,Test,999,0,Fail,0.02010626,999,999,0,
S27-A93,Empty15,Unknown,1,PDCD1,Test,22.96673083,0,Fail,0.02010626,999,79.65976669,0,
S27-A92,Empty15,Unknown,1,IRF9,Test,999,0,Fail,0.02010626,999,999,0,
S27-A91,Empty15,Unknown,1,IL5,Test,999,0,Fail,0.02010626,999,999,0,
S68-A01,InflMAIT30,Unknown,1,AIM2,Test,999,0,Fail,0.02010626,999,999,0,
S68-A02,InflMAIT30,Unknown,1,CCR3,Test,13.72120555,1,Pass,0.02010626,77.78846981,999,1,
