ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S85-A39,EMPTY1,Unknown,1,CD52,Test,999,0,Fail,0.020641289,999,999,0,
S85-A40,EMPTY1,Unknown,1,CXCR4,Test,999,0,Fail,0.020641289,999,999,0,
S85-A41,EMPTY1,Unknown,1,ICAM1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A42,EMPTY1,Unknown,1,IFNG,Test,999,0,Fail,0.020641289,999,999,0,
S85-A43,EMPTY1,Unknown,1,IL2RA,Test,999,0,Fail,0.020641289,999,999,0,
S85-A44,EMPTY1,Unknown,1,IRF1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A45,EMPTY1,Unknown,1,LY6E,Test,999,0,Fail,0.020641289,999,999,0,
S85-A46,EMPTY1,Unknown,1,PTEN,Test,999,0,Fail,0.020641289,999,999,0,
S85-A47,EMPTY1,Unknown,1,STAT4,Test,999,0,Fail,0.020641289,999,999,0,
S85-A48,EMPTY1,Unknown,1,TRAF2,Test,999,0,Fail,0.020641289,999,999,0,
S85-A54,EMPTY1,Unknown,1,IFNGR1,Test,17.80826589,0,Fail,0.020641289,999,77.63135548,0,
S85-A53,EMPTY1,Unknown,1,ICOS,Test,999,0,Fail,0.020641289,999,999,0,
S85-A52,EMPTY1,Unknown,1,FOXP3,Test,999,0,Fail,0.020641289,999,999,0,
S85-A51,EMPTY1,Unknown,1,CD53,Test,999,0,Fail,0.020641289,999,999,0,
S85-A50,EMPTY1,Unknown,1,CCR7,Test,999,0,Fail,0.020641289,999,999,0,
S85-A49,EMPTY1,Unknown,1,C3,Test,999,0,Fail,0.020641289,999,999,0,
S85-A60,EMPTY1,Unknown,1,TYK2,Test,24.6184228,0,Fail,0.020641289,999,76.83249555,0,
S85-A59,EMPTY1,Unknown,1,STAT5B,Test,999,0,Fail,0.020641289,999,999,0,
S85-A58,EMPTY1,Unknown,1,RAC1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A57,EMPTY1,Unknown,1,NFKB1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A56,EMPTY1,Unknown,1,IRF2,Test,999,0,Fail,0.020641289,999,999,0,
S85-A55,EMPTY1,Unknown,1,IL3,Test,999,0,Fail,0.020641289,999,999,0,
S85-A66,EMPTY1,Unknown,1,IL10,Test,999,0,Fail,0.020641289,999,999,0,
S85-A65,EMPTY1,Unknown,1,IFI44,Test,999,0,Fail,0.020641289,999,999,0,
S85-A64,EMPTY1,Unknown,1,FYN,Test,999,0,Fail,0.020641289,999,999,0,
S85-A63,EMPTY1,Unknown,1,CD8A,Test,999,0,Fail,0.020641289,999,999,0,
S85-A62,EMPTY1,Unknown,1,CD274,Test,999,0,Fail,0.020641289,999,999,0,
S85-A61,EMPTY1,Unknown,1,C5,Test,999,0,Fail,0.020641289,999,999,0,
S85-A72,EMPTY1,Unknown,1,VAV1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A71,EMPTY1,Unknown,1,TBX21,Test,999,0,Fail,0.020641289,999,999,0,
S85-A70,EMPTY1,Unknown,1,RAC2,Test,999,0,Fail,0.020641289,999,999,0,
S85-A69,EMPTY1,Unknown,1,NLRP3,Test,999,0,Fail,0.020641289,999,999,0,
S85-A68,EMPTY1,Unknown,1,IRF4,Test,999,0,Fail,0.020641289,999,999,0,
S85-A67,EMPTY1,Unknown,1,IL4,Test,999,0,Fail,0.020641289,999,999,0,
S85-A78,EMPTY1,Unknown,1,IL12RB1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A77,EMPTY1,Unknown,1,IFI44L,Test,999,0,Fail,0.020641289,999,999,0,
S85-A76,EMPTY1,Unknown,1,GAPDH,Test,999,0,Fail,0.020641289,999,999,0,
S85-A75,EMPTY1,Unknown,1,CDC42,Test,999,0,Fail,0.020641289,999,999,0,
S85-A74,EMPTY1,Unknown,1,CD28,Test,24.33454114,0,Fail,0.020641289,999,76.15161562,0,
S85-A73,EMPTY1,Unknown,1,CCR1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A84,EMPTY1,Unknown,1,ZAP70,Test,999,0,Fail,0.020641289,999,999,0,
S85-A83,EMPTY1,Unknown,1,TGFBR2,Test,999,0,Fail,0.020641289,999,999,0,
S85-A82,EMPTY1,Unknown,1,RORC,Test,18.79430346,1,Pass,0.020641289,84.39699023,999,1,
S85-A81,EMPTY1,Unknown,1,NR4A1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A80,EMPTY1,Unknown,1,IRF7,Test,999,0,Fail,0.020641289,999,999,0,
S85-A79,EMPTY1,Unknown,1,IL4R,Test,999,0,Fail,0.020641289,999,999,0,
S85-A90,EMPTY1,Unknown,1,IL17A,Test,999,0,Fail,0.020641289,999,999,0,
S85-A89,EMPTY1,Unknown,1,IFIT1,Test,999,0,Fail,0.020641289,999,999,0,
S85-A88,EMPTY1,Unknown,1,GATA3,Test,999,0,Fail,0.020641289,999,999,0,
S85-A87,EMPTY1,Unknown,1,CTLA4,Test,999,0,Fail,0.020641289,999,999,0,
S85-A86,EMPTY1,Unknown,1,CD3E,Test,999,0,Fail,0.020641289,999,999,0,
S85-A85,EMPTY1,Unknown,1,CCR2,Test,999,0,Fail,0.020641289,999,999,0,
S85-A96,EMPTY1,Unknown,1,ZEB2,Test,999,0,Fail,0.020641289,999,999,0,
S85-A95,EMPTY1,Unknown,1,TNF,Test,999,0,Fail,0.020641289,999,999,0,
S85-A94,EMPTY1,Unknown,1,RPL13A,Test,999,0,Fail,0.020641289,999,999,0,
S85-A93,EMPTY1,Unknown,1,PDCD1,Test,25.88858686,0,Fail,0.020641289,999,999,0,
S85-A92,EMPTY1,Unknown,1,IRF9,Test,999,0,Fail,0.020641289,999,999,0,
S85-A91,EMPTY1,Unknown,1,IL5,Test,999,0,Fail,0.020641289,999,999,0,
S07-A01,InflMAIT2,Unknown,1,AIM2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A02,InflMAIT2,Unknown,1,CCR3,Test,16.35741403,1,Pass,0.020641289,77.33345145,999,1,
S07-A03,InflMAIT2,Unknown,1,CD4,Test,999,0,Fail,0.020641289,999,999,0,
S07-A04,InflMAIT2,Unknown,1,CXCL10,Test,15.55183501,1,Pass,0.020641289,79.72643031,999,1,
S07-A05,InflMAIT2,Unknown,1,GSK3A,Test,999,0,Fail,0.020641289,999,999,0,
S07-A06,InflMAIT2,Unknown,1,IFIT3,Test,15.50357831,1,Pass,0.020641289,79.0266269,999,1,
S07-A07,InflMAIT2,Unknown,1,IL2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A08,InflMAIT2,Unknown,1,IL5RA,Test,999,0,Fail,0.020641289,999,999,0,
S07-A09,InflMAIT2,Unknown,1,ISG15,Test,999,0,Fail,0.020641289,999,999,0,
S07-A10,InflMAIT2,Unknown,1,PPARA,Test,999,0,Fail,0.020641289,999,999,0,
S07-A11,InflMAIT2,Unknown,1,SOCS3,Test,17.19239711,1,Pass,0.020641289,85.75266746,999,1,
S07-A12,InflMAIT2,Unknown,1,TNFAIP3,Test,14.56048674,1,Pass,0.020641289,83.70305526,999,1,
S07-A13,InflMAIT2,Unknown,1,B2M,Test,14.62919251,1,Pass,0.020641289,82.35612054,999,1,
S07-A14,InflMAIT2,Unknown,1,CCR4,Test,15.27462642,0,Fail,0.020641289,999,76.04059345,0,
S07-A15,InflMAIT2,Unknown,1,CD40,Test,15.60719632,1,Pass,0.020641289,86.8684,999,1,
S07-A16,InflMAIT2,Unknown,1,CXCL9,Test,999,0,Fail,0.020641289,999,999,0,
S07-A17,InflMAIT2,Unknown,1,GSK3B,Test,999,0,Fail,0.020641289,999,999,0,
S07-A18,InflMAIT2,Unknown,1,IFNAR1,Test,999,0,Fail,0.020641289,999,999,0,
S07-A19,InflMAIT2,Unknown,1,IL21,Test,999,0,Fail,0.020641289,999,999,0,
S07-A20,InflMAIT2,Unknown,1,IL7,Test,999,0,Fail,0.020641289,999,999,0,
S07-A21,InflMAIT2,Unknown,1,JAK1,Test,13.5199177,1,Pass,0.020641289,81.2500945,999,1,
S07-A22,InflMAIT2,Unknown,1,PPARG,Test,999,0,Fail,0.020641289,999,999,0,
S07-A23,InflMAIT2,Unknown,1,STAT1,Test,999,0,Fail,0.020641289,999,999,0,
S07-A24,InflMAIT2,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.020641289,999,999,0,
S07-A25,InflMAIT2,Unknown,1,BCL2,Test,16.56884642,1,Pass,0.020641289,84.93191221,999,1,
S07-A26,InflMAIT2,Unknown,1,CCR5,Test,999,0,Fail,0.020641289,999,999,0,
S07-A27,InflMAIT2,Unknown,1,CD44,Test,999,0,Fail,0.020641289,999,999,0,
S07-A28,InflMAIT2,Unknown,1,CXCR3,Test,15.01938923,1,Pass,0.020641289,85.77836843,999,1,
S07-A29,InflMAIT2,Unknown,1,HLA-DRA,Test,999,0,Fail,0.020641289,999,999,0,
S07-A30,InflMAIT2,Unknown,1,IFNAR2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A31,InflMAIT2,Unknown,1,IL25,Test,999,0,Fail,0.020641289,999,999,0,
S07-A32,InflMAIT2,Unknown,1,IL7R,Test,15.20072228,1,Pass,0.020641289,80.08129909,999,1,
S07-A33,InflMAIT2,Unknown,1,JAK2,Test,15.44320049,1,Pass,0.020641289,77.71355555,999,1,
S07-A34,InflMAIT2,Unknown,1,PPARGC1A,Test,999,0,Fail,0.020641289,999,999,0,
S07-A35,InflMAIT2,Unknown,1,STAT3,Test,15.69367081,1,Pass,0.020641289,82.06247936,999,1,
S07-A36,InflMAIT2,Unknown,1,TNFRSF1B,Test,19.52486606,0,Fail,0.020641289,999,81.12750332,0,
S07-A37,InflMAIT2,Unknown,1,BCL6,Test,18.46593453,1,Pass,0.020641289,81.19310808,999,1,
S07-A38,InflMAIT2,Unknown,1,CCR6,Test,23.92074556,1,Pass,0.020641289,83.7904515,999,1,
S07-A39,InflMAIT2,Unknown,1,CD52,Test,999,0,Fail,0.020641289,999,999,0,
S07-A40,InflMAIT2,Unknown,1,CXCR4,Test,13.98404407,1,Pass,0.020641289,81.28048748,999,1,
S07-A41,InflMAIT2,Unknown,1,ICAM1,Test,17.05581518,1,Pass,0.020641289,85.98608775,999,1,
S07-A42,InflMAIT2,Unknown,1,IFNG,Test,999,0,Fail,0.020641289,999,999,0,
S07-A43,InflMAIT2,Unknown,1,IL2RA,Test,999,0,Fail,0.020641289,999,999,0,
S07-A44,InflMAIT2,Unknown,1,IRF1,Test,16.7827708,1,Pass,0.020641289,83.06925066,999,1,
S07-A45,InflMAIT2,Unknown,1,LY6E,Test,19.43058809,0,Fail,0.020641289,999,89.26679509,0,
S07-A46,InflMAIT2,Unknown,1,PTEN,Test,999,0,Fail,0.020641289,999,999,0,
S07-A47,InflMAIT2,Unknown,1,STAT4,Test,999,0,Fail,0.020641289,999,999,0,
S07-A48,InflMAIT2,Unknown,1,TRAF2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A54,InflMAIT2,Unknown,1,IFNGR1,Test,15.01959296,1,Pass,0.020641289,79.68583737,999,1,
S07-A53,InflMAIT2,Unknown,1,ICOS,Test,999,0,Fail,0.020641289,999,999,0,
S07-A52,InflMAIT2,Unknown,1,FOXP3,Test,999,0,Fail,0.020641289,999,999,0,
S07-A51,InflMAIT2,Unknown,1,CD53,Test,999,0,Fail,0.020641289,999,999,0,
S07-A50,InflMAIT2,Unknown,1,CCR7,Test,15.07218807,1,Pass,0.020641289,80.89503023,999,1,
S07-A49,InflMAIT2,Unknown,1,C3,Test,999,0,Fail,0.020641289,999,999,0,
S07-A60,InflMAIT2,Unknown,1,TYK2,Test,24.49546309,0,Fail,0.020641289,999,78.35229069,0,
S07-A59,InflMAIT2,Unknown,1,STAT5B,Test,999,0,Fail,0.020641289,999,999,0,
S07-A58,InflMAIT2,Unknown,1,RAC1,Test,14.74657279,0,Fail,0.020641289,999,999,0,
S07-A57,InflMAIT2,Unknown,1,NFKB1,Test,16.20405194,1,Pass,0.020641289,79.28728326,999,1,
S07-A56,InflMAIT2,Unknown,1,IRF2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A55,InflMAIT2,Unknown,1,IL3,Test,999,0,Fail,0.020641289,999,999,0,
S07-A66,InflMAIT2,Unknown,1,IL10,Test,17.08776065,1,Pass,0.020641289,78.558179,999,1,
S07-A65,InflMAIT2,Unknown,1,IFI44,Test,13.48003234,1,Pass,0.020641289,78.1850339,999,1,
S07-A64,InflMAIT2,Unknown,1,FYN,Test,14.21150014,1,Pass,0.020641289,77.0191839,999,1,
S07-A63,InflMAIT2,Unknown,1,CD8A,Test,21.03381792,1,Pass,0.020641289,90.56367907,999,1,
S07-A62,InflMAIT2,Unknown,1,CD274,Test,999,0,Fail,0.020641289,999,999,0,
S07-A61,InflMAIT2,Unknown,1,C5,Test,999,0,Fail,0.020641289,999,999,0,
S07-A72,InflMAIT2,Unknown,1,VAV1,Test,999,0,Fail,0.020641289,999,999,0,
S07-A71,InflMAIT2,Unknown,1,TBX21,Test,999,0,Fail,0.020641289,999,999,0,
S07-A70,InflMAIT2,Unknown,1,RAC2,Test,15.83266506,1,Pass,0.020641289,81.56698916,999,1,
S07-A69,InflMAIT2,Unknown,1,NLRP3,Test,20.46347054,1,Pass,0.020641289,83.1757586,999,1,
S07-A68,InflMAIT2,Unknown,1,IRF4,Test,999,0,Fail,0.020641289,999,999,0,
S07-A67,InflMAIT2,Unknown,1,IL4,Test,999,0,Fail,0.020641289,999,999,0,
S07-A78,InflMAIT2,Unknown,1,IL12RB1,Test,17.16167875,1,Pass,0.020641289,84.38331382,999,1,
S07-A77,InflMAIT2,Unknown,1,IFI44L,Test,20.87065102,0,Fail,0.020641289,999,81.8972975,0,
S07-A76,InflMAIT2,Unknown,1,GAPDH,Test,16.68514767,1,Pass,0.020641289,80.75960021,999,1,
S07-A75,InflMAIT2,Unknown,1,CDC42,Test,13.64147423,1,Pass,0.020641289,77.7531144,999,1,
S07-A74,InflMAIT2,Unknown,1,CD28,Test,15.11388118,1,Pass,0.020641289,79.8036419,999,1,
S07-A73,InflMAIT2,Unknown,1,CCR1,Test,999,0,Fail,0.020641289,999,999,0,
S07-A84,InflMAIT2,Unknown,1,ZAP70,Test,14.50092774,1,Pass,0.020641289,84.22995094,999,1,
S07-A83,InflMAIT2,Unknown,1,TGFBR2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A82,InflMAIT2,Unknown,1,RORC,Test,16.81619758,0,Fail,0.020641289,999,999,0,
S07-A81,InflMAIT2,Unknown,1,NR4A1,Test,16.03020211,1,Pass,0.020641289,87.73655193,999,1,
S07-A80,InflMAIT2,Unknown,1,IRF7,Test,999,0,Fail,0.020641289,999,999,0,
S07-A79,InflMAIT2,Unknown,1,IL4R,Test,999,0,Fail,0.020641289,999,999,0,
S07-A90,InflMAIT2,Unknown,1,IL17A,Test,999,0,Fail,0.020641289,999,999,0,
S07-A89,InflMAIT2,Unknown,1,IFIT1,Test,15.64814122,0,Fail,0.020641289,999,999,0,
S07-A88,InflMAIT2,Unknown,1,GATA3,Test,999,0,Fail,0.020641289,999,999,0,
S07-A87,InflMAIT2,Unknown,1,CTLA4,Test,14.18972954,1,Pass,0.020641289,83.59580099,999,1,
S07-A86,InflMAIT2,Unknown,1,CD3E,Test,16.39022137,1,Pass,0.020641289,79.27032415,999,1,
S07-A85,InflMAIT2,Unknown,1,CCR2,Test,999,0,Fail,0.020641289,999,999,0,
S07-A96,InflMAIT2,Unknown,1,ZEB2,Test,16.95583431,1,Pass,0.020641289,81.87861143,999,1,
S07-A95,InflMAIT2,Unknown,1,TNF,Test,17.41770001,0,Fail,0.020641289,999,87.88378468,0,
S07-A94,InflMAIT2,Unknown,1,RPL13A,Test,16.16802688,1,Pass,0.020641289,89.09491084,999,1,
S07-A93,InflMAIT2,Unknown,1,PDCD1,Test,23.90308316,0,Fail,0.020641289,999,999,0,
S07-A92,InflMAIT2,Unknown,1,IRF9,Test,15.28973612,1,Pass,0.020641289,86.95476764,999,1,
S07-A91,InflMAIT2,Unknown,1,IL5,Test,999,0,Fail,0.020641289,999,999,0,
S84-A01,BloodMAIT14,Unknown,1,AIM2,Test,999,0,Fail,0.020641289,999,999,0,
S84-A02,BloodMAIT14,Unknown,1,CCR3,Test,14.3724971,1,Pass,0.020641289,77.33351571,999,1,
S84-A03,BloodMAIT14,Unknown,1,CD4,Test,999,0,Fail,0.020641289,999,999,0,
S84-A04,BloodMAIT14,Unknown,1,CXCL10,Test,14.33901944,1,Pass,0.020641289,79.70860199,999,1,
S84-A05,BloodMAIT14,Unknown,1,GSK3A,Test,16.09303223,1,Pass,0.020641289,82.69130337,999,1,
S84-A06,BloodMAIT14,Unknown,1,IFIT3,Test,14.01627635,1,Pass,0.020641289,79.04879898,999,1,
S84-A07,BloodMAIT14,Unknown,1,IL2,Test,999,0,Fail,0.020641289,999,999,0,
S84-A08,BloodMAIT14,Unknown,1,IL5RA,Test,999,0,Fail,0.020641289,999,999,0,
S84-A09,BloodMAIT14,Unknown,1,ISG15,Test,16.73271431,1,Pass,0.020641289,88.45299892,999,1,
S84-A10,BloodMAIT14,Unknown,1,PPARA,Test,15.10820737,1,Pass,0.020641289,84.25545728,999,1,
S84-A11,BloodMAIT14,Unknown,1,SOCS3,Test,15.62985458,1,Pass,0.020641289,85.69615224,999,1,
S84-A12,BloodMAIT14,Unknown,1,TNFAIP3,Test,12.48759455,1,Pass,0.020641289,83.64972701,999,1,
S84-A13,BloodMAIT14,Unknown,1,B2M,Test,8.394687148,1,Pass,0.020641289,82.3128903,999,1,
S84-A14,BloodMAIT14,Unknown,1,CCR4,Test,12.77747528,0,Fail,0.020641289,999,76.0812939,0,
S84-A15,BloodMAIT14,Unknown,1,CD40,Test,13.53063007,1,Pass,0.020641289,86.82115802,999,1,
S84-A16,BloodMAIT14,Unknown,1,CXCL9,Test,999,0,Fail,0.020641289,999,999,0,
S84-A17,BloodMAIT14,Unknown,1,GSK3B,Test,15.02176624,1,Pass,0.020641289,80.66318808,999,1,
S84-A18,BloodMAIT14,Unknown,1,IFNAR1,Test,14.81330132,1,Pass,0.020641289,76.68806134,999,1,
S84-A19,BloodMAIT14,Unknown,1,IL21,Test,999,0,Fail,0.020641289,999,999,0,
S84-A20,BloodMAIT14,Unknown,1,IL7,Test,999,0,Fail,0.020641289,999,999,0,
S84-A21,BloodMAIT14,Unknown,1,JAK1,Test,12.38300853,1,Pass,0.020641289,81.25408063,999,1,
S84-A22,BloodMAIT14,Unknown,1,PPARG,Test,999,0,Fail,0.020641289,999,999,0,
S84-A23,BloodMAIT14,Unknown,1,STAT1,Test,14.761848,1,Pass,0.020641289,80.76799276,999,1,
S84-A24,BloodMAIT14,Unknown,1,TNFRSF1A,Test,16.2466728,1,Pass,0.020641289,87.09949867,999,1,
S84-A25,BloodMAIT14,Unknown,1,BCL2,Test,13.77662669,1,Pass,0.020641289,84.7303984,999,1,
S84-A26,BloodMAIT14,Unknown,1,CCR5,Test,15.48320909,1,Pass,0.020641289,79.98316767,999,1,
S84-A27,BloodMAIT14,Unknown,1,CD44,Test,12.66296606,1,Pass,0.020641289,86.53902975,999,1,
S84-A28,BloodMAIT14,Unknown,1,CXCR3,Test,14.85348267,1,Pass,0.020641289,85.71695706,999,1,
S84-A29,BloodMAIT14,Unknown,1,HLA-DRA,Test,999,0,Fail,0.020641289,999,999,0,
S84-A30,BloodMAIT14,Unknown,1,IFNAR2,Test,999,0,Fail,0.020641289,999,999,0,
S84-A31,BloodMAIT14,Unknown,1,IL25,Test,14.17030615,1,Pass,0.020641289,84.0003794,999,1,
S84-A32,BloodMAIT14,Unknown,1,IL7R,Test,9.556579691,1,Pass,0.020641289,80.10597329,999,1,
S84-A33,BloodMAIT14,Unknown,1,JAK2,Test,13.13981409,1,Pass,0.020641289,77.06110273,999,1,
S84-A34,BloodMAIT14,Unknown,1,PPARGC1A,Test,999,0,Fail,0.020641289,999,999,0,
S84-A35,BloodMAIT14,Unknown,1,STAT3,Test,999,0,Fail,0.020641289,999,999,0,
S84-A36,BloodMAIT14,Unknown,1,TNFRSF1B,Test,14.76171578,1,Pass,0.020641289,85.03910441,999,1,
S84-A37,BloodMAIT14,Unknown,1,BCL6,Test,999,0,Fail,0.020641289,999,999,0,
S84-A38,BloodMAIT14,Unknown,1,CCR6,Test,13.89383718,1,Pass,0.020641289,83.97938556,999,1,
S84-A39,BloodMAIT14,Unknown,1,CD52,Test,11.55243833,1,Pass,0.020641289,78.73541503,999,1,
S84-A40,BloodMAIT14,Unknown,1,CXCR4,Test,11.86459896,1,Pass,0.020641289,81.24775791,999,1,
S84-A41,BloodMAIT14,Unknown,1,ICAM1,Test,15.94984765,0,Fail,0.020641289,999,999,0,
S84-A42,BloodMAIT14,Unknown,1,IFNG,Test,999,0,Fail,0.020641289,999,999,0,
S84-A43,BloodMAIT14,Unknown,1,IL2RA,Test,999,0,Fail,0.020641289,999,999,0,
S84-A44,BloodMAIT14,Unknown,1,IRF1,Test,14.07122577,1,Pass,0.020641289,83.043531,999,1,
S84-A45,BloodMAIT14,Unknown,1,LY6E,Test,13.66940028,1,Pass,0.020641289,83.82185793,999,1,
S84-A46,BloodMAIT14,Unknown,1,PTEN,Test,17.52127759,1,Pass,0.020641289,78.54742275,999,1,
S84-A47,BloodMAIT14,Unknown,1,STAT4,Test,999,0,Fail,0.020641289,999,999,0,
S84-A48,BloodMAIT14,Unknown,1,TRAF2,Test,15.06472855,1,Pass,0.020641289,82.77646671,999,1,
S84-A54,BloodMAIT14,Unknown,1,IFNGR1,Test,14.87570831,1,Pass,0.020641289,79.22848774,999,1,
S84-A53,BloodMAIT14,Unknown,1,ICOS,Test,21.57064265,0,Fail,0.020641289,999,999,0,
S84-A52,BloodMAIT14,Unknown,1,FOXP3,Test,20.24537471,0,Fail,0.020641289,999,87.90350917,0,
S84-A51,BloodMAIT14,Unknown,1,CD53,Test,12.44063032,1,Pass,0.020641289,80.45992095,999,1,
S84-A50,BloodMAIT14,Unknown,1,CCR7,Test,16.76829473,1,Pass,0.020641289,80.79836926,999,1,
S84-A49,BloodMAIT14,Unknown,1,C3,Test,18.78628591,0,Fail,0.020641289,999,85.8609632,0,
S84-A60,BloodMAIT14,Unknown,1,TYK2,Test,14.66773177,1,Pass,0.020641289,84.27383741,999,1,
S84-A59,BloodMAIT14,Unknown,1,STAT5B,Test,14.26885132,0,Fail,0.020641289,999,80.23776035,0,
S84-A58,BloodMAIT14,Unknown,1,RAC1,Test,13.79426417,1,Pass,0.020641289,80.91315841,999,1,
S84-A57,BloodMAIT14,Unknown,1,NFKB1,Test,14.25891424,1,Pass,0.020641289,79.22624357,999,1,
S84-A56,BloodMAIT14,Unknown,1,IRF2,Test,14.44514237,1,Pass,0.020641289,81.14130484,999,1,
S84-A55,BloodMAIT14,Unknown,1,IL3,Test,999,0,Fail,0.020641289,999,999,0,
S84-A66,BloodMAIT14,Unknown,1,IL10,Test,999,0,Fail,0.020641289,999,999,0,
S84-A65,BloodMAIT14,Unknown,1,IFI44,Test,13.92100504,1,Pass,0.020641289,78.87419057,999,1,
S84-A64,BloodMAIT14,Unknown,1,FYN,Test,14.30648625,1,Pass,0.020641289,76.9763303,999,1,
S84-A63,BloodMAIT14,Unknown,1,CD8A,Test,18.08402159,1,Pass,0.020641289,90.59924888,999,1,
S84-A62,BloodMAIT14,Unknown,1,CD274,Test,999,0,Fail,0.020641289,999,999,0,
S84-A61,BloodMAIT14,Unknown,1,C5,Test,999,0,Fail,0.020641289,999,999,0,
S84-A72,BloodMAIT14,Unknown,1,VAV1,Test,14.63062067,1,Pass,0.020641289,82.78274175,999,1,
S84-A71,BloodMAIT14,Unknown,1,TBX21,Test,999,0,Fail,0.020641289,999,999,0,
S84-A70,BloodMAIT14,Unknown,1,RAC2,Test,12.35485609,1,Pass,0.020641289,81.62990483,999,1,
S84-A69,BloodMAIT14,Unknown,1,NLRP3,Test,14.88785263,1,Pass,0.020641289,83.11084252,999,1,
S84-A68,BloodMAIT14,Unknown,1,IRF4,Test,999,0,Fail,0.020641289,999,999,0,
S84-A67,BloodMAIT14,Unknown,1,IL4,Test,18.3036398,1,Pass,0.020641289,84.43482508,999,1,
S84-A78,BloodMAIT14,Unknown,1,IL12RB1,Test,15.38167597,1,Pass,0.020641289,84.41183794,999,1,
S84-A77,BloodMAIT14,Unknown,1,IFI44L,Test,14.99696445,0,Fail,0.020641289,999,81.88319599,0,
S84-A76,BloodMAIT14,Unknown,1,GAPDH,Test,12.57198744,1,Pass,0.020641289,80.97437492,999,1,
S84-A75,BloodMAIT14,Unknown,1,CDC42,Test,11.36201994,1,Pass,0.020641289,77.73503663,999,1,
S84-A74,BloodMAIT14,Unknown,1,CD28,Test,13.07662256,1,Pass,0.020641289,79.77231847,999,1,
S84-A73,BloodMAIT14,Unknown,1,CCR1,Test,999,0,Fail,0.020641289,999,999,0,
S84-A84,BloodMAIT14,Unknown,1,ZAP70,Test,13.95093942,1,Pass,0.020641289,84.17191225,999,1,
S84-A83,BloodMAIT14,Unknown,1,TGFBR2,Test,13.66616572,1,Pass,0.020641289,80.311624,999,1,
S84-A82,BloodMAIT14,Unknown,1,RORC,Test,15.38126476,1,Pass,0.020641289,84.37513667,999,1,
S84-A81,BloodMAIT14,Unknown,1,NR4A1,Test,17.56735568,0,Fail,0.020641289,999,90.31903151,0,
S84-A80,BloodMAIT14,Unknown,1,IRF7,Test,17.12224918,1,Pass,0.020641289,89.29388476,999,1,
S84-A79,BloodMAIT14,Unknown,1,IL4R,Test,16.25776571,1,Pass,0.020641289,86.34290099,999,1,
S84-A90,BloodMAIT14,Unknown,1,IL17A,Test,999,0,Fail,0.020641289,999,999,0,
S84-A89,BloodMAIT14,Unknown,1,IFIT1,Test,17.40643675,1,Pass,0.020641289,78.8922752,999,1,
S84-A88,BloodMAIT14,Unknown,1,GATA3,Test,28.89678631,0,Fail,0.020641289,999,999,0,
S84-A87,BloodMAIT14,Unknown,1,CTLA4,Test,13.98176504,1,Pass,0.020641289,83.41597148,999,1,
S84-A86,BloodMAIT14,Unknown,1,CD3E,Test,11.53533677,1,Pass,0.020641289,79.30065969,999,1,
S84-A85,BloodMAIT14,Unknown,1,CCR2,Test,12.77177973,1,Pass,0.020641289,81.68260641,999,1,
S84-A96,BloodMAIT14,Unknown,1,ZEB2,Test,999,0,Fail,0.020641289,999,999,0,
S84-A95,BloodMAIT14,Unknown,1,TNF,Test,13.48719307,1,Pass,0.020641289,83.45224556,999,1,
S84-A94,BloodMAIT14,Unknown,1,RPL13A,Test,10.37164088,1,Pass,0.020641289,89.56204084,999,1,
S84-A93,BloodMAIT14,Unknown,1,PDCD1,Test,24.52288558,0,Fail,0.020641289,999,999,0,
S84-A92,BloodMAIT14,Unknown,1,IRF9,Test,14.57993898,0,Fail,0.020641289,86.81835116,81.65836867,0.637601904,
S84-A91,BloodMAIT14,Unknown,1,IL5,Test,999,0,Fail,0.020641289,999,999,0,
S18-A01,InflMAIT6,Unknown,1,AIM2,Test,20.32430968,0,Fail,0.020641289,999,77.75570583,0,
S18-A02,InflMAIT6,Unknown,1,CCR3,Test,16.24664876,1,Pass,0.020641289,77.36242566,999,1,
S18-A03,InflMAIT6,Unknown,1,CD4,Test,16.23626926,1,Pass,0.020641289,81.25001927,999,1,
S18-A04,InflMAIT6,Unknown,1,CXCL10,Test,16.71365617,1,Pass,0.020641289,79.69812219,999,1,
S18-A05,InflMAIT6,Unknown,1,GSK3A,Test,14.62037669,1,Pass,0.020641289,82.80210027,999,1,
S18-A06,InflMAIT6,Unknown,1,IFIT3,Test,15.86889342,1,Pass,0.020641289,79.0202187,999,1,
