ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S90-A36,EMPTY1,Unknown,1,TNFRSF1B,Test,22.92128017,0,Fail,0.02129333,999,71.14124204,0,
S90-A37,EMPTY1,Unknown,1,BCL6,Test,999,0,Fail,0.02129333,999,999,0,
S90-A38,EMPTY1,Unknown,1,CCR6,Test,999,0,Fail,0.02129333,999,999,0,
S90-A39,EMPTY1,Unknown,1,CD52,Test,999,0,Fail,0.02129333,999,999,0,
S90-A40,EMPTY1,Unknown,1,CXCR4,Test,999,0,Fail,0.02129333,999,999,0,
S90-A41,EMPTY1,Unknown,1,ICAM1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A42,EMPTY1,Unknown,1,IFNG,Test,999,0,Fail,0.02129333,999,999,0,
S90-A43,EMPTY1,Unknown,1,IL2RA,Test,999,0,Fail,0.02129333,999,999,0,
S90-A44,EMPTY1,Unknown,1,IRF1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A45,EMPTY1,Unknown,1,LY6E,Test,999,0,Fail,0.02129333,999,999,0,
S90-A46,EMPTY1,Unknown,1,PTEN,Test,999,0,Fail,0.02129333,999,999,0,
S90-A47,EMPTY1,Unknown,1,STAT4,Test,999,0,Fail,0.02129333,999,999,0,
S90-A48,EMPTY1,Unknown,1,TRAF2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A54,EMPTY1,Unknown,1,IFNGR1,Test,25.776546,0,Fail,0.02129333,999,77.67453625,0,
S90-A53,EMPTY1,Unknown,1,ICOS,Test,999,0,Fail,0.02129333,999,999,0,
S90-A52,EMPTY1,Unknown,1,FOXP3,Test,999,0,Fail,0.02129333,999,999,0,
S90-A51,EMPTY1,Unknown,1,CD53,Test,999,0,Fail,0.02129333,999,999,0,
S90-A50,EMPTY1,Unknown,1,CCR7,Test,999,0,Fail,0.02129333,999,999,0,
S90-A49,EMPTY1,Unknown,1,C3,Test,999,0,Fail,0.02129333,999,999,0,
S90-A60,EMPTY1,Unknown,1,TYK2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A59,EMPTY1,Unknown,1,STAT5B,Test,999,0,Fail,0.02129333,999,999,0,
S90-A58,EMPTY1,Unknown,1,RAC1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A57,EMPTY1,Unknown,1,NFKB1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A56,EMPTY1,Unknown,1,IRF2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A55,EMPTY1,Unknown,1,IL3,Test,999,0,Fail,0.02129333,999,999,0,
S90-A66,EMPTY1,Unknown,1,IL10,Test,999,0,Fail,0.02129333,999,999,0,
S90-A65,EMPTY1,Unknown,1,IFI44,Test,999,0,Fail,0.02129333,999,999,0,
S90-A64,EMPTY1,Unknown,1,FYN,Test,999,0,Fail,0.02129333,999,999,0,
S90-A63,EMPTY1,Unknown,1,CD8A,Test,999,0,Fail,0.02129333,999,999,0,
S90-A62,EMPTY1,Unknown,1,CD274,Test,999,0,Fail,0.02129333,999,999,0,
S90-A61,EMPTY1,Unknown,1,C5,Test,999,0,Fail,0.02129333,999,999,0,
S90-A72,EMPTY1,Unknown,1,VAV1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A71,EMPTY1,Unknown,1,TBX21,Test,999,0,Fail,0.02129333,999,999,0,
S90-A70,EMPTY1,Unknown,1,RAC2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A69,EMPTY1,Unknown,1,NLRP3,Test,999,0,Fail,0.02129333,999,999,0,
S90-A68,EMPTY1,Unknown,1,IRF4,Test,999,0,Fail,0.02129333,999,999,0,
S90-A67,EMPTY1,Unknown,1,IL4,Test,999,0,Fail,0.02129333,999,999,0,
S90-A78,EMPTY1,Unknown,1,IL12RB1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A77,EMPTY1,Unknown,1,IFI44L,Test,999,0,Fail,0.02129333,999,999,0,
S90-A76,EMPTY1,Unknown,1,GAPDH,Test,27.88375621,0,Fail,0.02129333,999,999,0,
S90-A75,EMPTY1,Unknown,1,CDC42,Test,999,0,Fail,0.02129333,999,999,0,
S90-A74,EMPTY1,Unknown,1,CD28,Test,999,0,Fail,0.02129333,999,999,0,
S90-A73,EMPTY1,Unknown,1,CCR1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A84,EMPTY1,Unknown,1,ZAP70,Test,999,0,Fail,0.02129333,999,999,0,
S90-A83,EMPTY1,Unknown,1,TGFBR2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A82,EMPTY1,Unknown,1,RORC,Test,999,0,Fail,0.02129333,999,999,0,
S90-A81,EMPTY1,Unknown,1,NR4A1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A80,EMPTY1,Unknown,1,IRF7,Test,999,0,Fail,0.02129333,999,999,0,
S90-A79,EMPTY1,Unknown,1,IL4R,Test,999,0,Fail,0.02129333,999,999,0,
S90-A90,EMPTY1,Unknown,1,IL17A,Test,999,0,Fail,0.02129333,999,999,0,
S90-A89,EMPTY1,Unknown,1,IFIT1,Test,999,0,Fail,0.02129333,999,999,0,
S90-A88,EMPTY1,Unknown,1,GATA3,Test,999,0,Fail,0.02129333,999,999,0,
S90-A87,EMPTY1,Unknown,1,CTLA4,Test,17.81071505,1,Pass,0.02129333,83.3766701,999,1,
S90-A86,EMPTY1,Unknown,1,CD3E,Test,999,0,Fail,0.02129333,999,999,0,
S90-A85,EMPTY1,Unknown,1,CCR2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A96,EMPTY1,Unknown,1,ZEB2,Test,999,0,Fail,0.02129333,999,999,0,
S90-A95,EMPTY1,Unknown,1,TNF,Test,999,0,Fail,0.02129333,999,999,0,
S90-A94,EMPTY1,Unknown,1,RPL13A,Test,999,0,Fail,0.02129333,999,999,0,
S90-A93,EMPTY1,Unknown,1,PDCD1,Test,25.73517325,0,Fail,0.02129333,999,78.56697974,0,
S90-A92,EMPTY1,Unknown,1,IRF9,Test,999,0,Fail,0.02129333,999,999,0,
S90-A91,EMPTY1,Unknown,1,IL5,Test,999,0,Fail,0.02129333,999,999,0,
S12-A01,BloodMAIT2,Unknown,1,AIM2,Test,999,0,Fail,0.02129333,999,999,0,
S12-A02,BloodMAIT2,Unknown,1,CCR3,Test,15.61053322,1,Pass,0.02129333,77.34963677,999,1,
S12-A03,BloodMAIT2,Unknown,1,CD4,Test,999,0,Fail,0.02129333,999,999,0,
S12-A04,BloodMAIT2,Unknown,1,CXCL10,Test,15.83145473,1,Pass,0.02129333,79.65566894,999,1,
S12-A05,BloodMAIT2,Unknown,1,GSK3A,Test,999,0,Fail,0.02129333,999,999,0,
S12-A06,BloodMAIT2,Unknown,1,IFIT3,Test,16.19283313,1,Pass,0.02129333,79.04202238,999,1,
S12-A07,BloodMAIT2,Unknown,1,IL2,Test,23.2926825,1,Pass,0.02129333,72.82159434,999,1,
S12-A08,BloodMAIT2,Unknown,1,IL5RA,Test,999,0,Fail,0.02129333,999,999,0,
S12-A09,BloodMAIT2,Unknown,1,ISG15,Test,18.36568709,1,Pass,0.02129333,88.69094737,999,1,
S12-A10,BloodMAIT2,Unknown,1,PPARA,Test,999,0,Fail,0.02129333,999,999,0,
S12-A11,BloodMAIT2,Unknown,1,SOCS3,Test,19.15897229,1,Pass,0.02129333,85.71573691,999,1,
S12-A12,BloodMAIT2,Unknown,1,TNFAIP3,Test,999,0,Fail,0.02129333,999,999,0,
S12-A13,BloodMAIT2,Unknown,1,B2M,Test,10.24744745,1,Pass,0.02129333,82.66690578,999,1,
S12-A14,BloodMAIT2,Unknown,1,CCR4,Test,15.09273218,0,Fail,0.02129333,999,76.33122451,0,
S12-A15,BloodMAIT2,Unknown,1,CD40,Test,15.15970773,1,Pass,0.02129333,86.89628337,999,1,
S12-A16,BloodMAIT2,Unknown,1,CXCL9,Test,999,0,Fail,0.02129333,999,999,0,
S12-A17,BloodMAIT2,Unknown,1,GSK3B,Test,17.09567011,1,Pass,0.02129333,80.7270216,999,1,
S12-A18,BloodMAIT2,Unknown,1,IFNAR1,Test,27.29744603,0,Fail,0.02129333,999,77.92029059,0,
S12-A19,BloodMAIT2,Unknown,1,IL21,Test,18.70161559,0,Fail,0.02129333,999,76.33472574,0,
S12-A20,BloodMAIT2,Unknown,1,IL7,Test,999,0,Fail,0.02129333,999,999,0,
S12-A21,BloodMAIT2,Unknown,1,JAK1,Test,14.29580973,1,Pass,0.02129333,81.4288652,999,1,
S12-A22,BloodMAIT2,Unknown,1,PPARG,Test,999,0,Fail,0.02129333,999,999,0,
S12-A23,BloodMAIT2,Unknown,1,STAT1,Test,15.74761688,1,Pass,0.02129333,80.89132983,999,1,
S12-A24,BloodMAIT2,Unknown,1,TNFRSF1A,Test,18.91529649,1,Pass,0.02129333,87.23814843,999,1,
S12-A25,BloodMAIT2,Unknown,1,BCL2,Test,17.52337284,1,Pass,0.02129333,85.08513231,999,1,
S12-A26,BloodMAIT2,Unknown,1,CCR5,Test,15.9338373,1,Pass,0.02129333,80.0789281,999,1,
S12-A27,BloodMAIT2,Unknown,1,CD44,Test,15.80618716,1,Pass,0.02129333,86.60949015,999,1,
S12-A28,BloodMAIT2,Unknown,1,CXCR3,Test,16.00643237,1,Pass,0.02129333,85.87696762,999,1,
S12-A29,BloodMAIT2,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02129333,999,999,0,
S12-A30,BloodMAIT2,Unknown,1,IFNAR2,Test,18.83870528,1,Pass,0.02129333,80.94250448,999,1,
S12-A31,BloodMAIT2,Unknown,1,IL25,Test,14.99567063,1,Pass,0.02129333,84.1491307,999,1,
S12-A32,BloodMAIT2,Unknown,1,IL7R,Test,11.95911455,1,Pass,0.02129333,80.22481432,999,1,
S12-A33,BloodMAIT2,Unknown,1,JAK2,Test,16.15284921,1,Pass,0.02129333,77.79160772,999,1,
S12-A34,BloodMAIT2,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02129333,999,999,0,
S12-A35,BloodMAIT2,Unknown,1,STAT3,Test,999,0,Fail,0.02129333,999,999,0,
S12-A36,BloodMAIT2,Unknown,1,TNFRSF1B,Test,23.38157605,0,Fail,0.02129333,999,71.05970472,0,
S12-A37,BloodMAIT2,Unknown,1,BCL6,Test,999,0,Fail,0.02129333,999,999,0,
S12-A38,BloodMAIT2,Unknown,1,CCR6,Test,15.44689557,1,Pass,0.02129333,84.17004769,999,1,
S12-A39,BloodMAIT2,Unknown,1,CD52,Test,12.48755242,1,Pass,0.02129333,78.88240967,999,1,
S12-A40,BloodMAIT2,Unknown,1,CXCR4,Test,17.72265397,1,Pass,0.02129333,81.38482542,999,1,
S12-A41,BloodMAIT2,Unknown,1,ICAM1,Test,19.78563072,0,Fail,0.02129333,999,88.61692522,0,
S12-A42,BloodMAIT2,Unknown,1,IFNG,Test,16.76045522,1,Pass,0.02129333,76.33292127,999,1,
S12-A43,BloodMAIT2,Unknown,1,IL2RA,Test,999,0,Fail,0.02129333,999,999,0,
S12-A44,BloodMAIT2,Unknown,1,IRF1,Test,22.87050474,0,Fail,0.02129333,999,87.834464,0,
S12-A45,BloodMAIT2,Unknown,1,LY6E,Test,15.99510743,1,Pass,0.02129333,84.01587273,999,1,
S12-A46,BloodMAIT2,Unknown,1,PTEN,Test,19.65862583,1,Pass,0.02129333,78.60439577,999,1,
S12-A47,BloodMAIT2,Unknown,1,STAT4,Test,999,0,Fail,0.02129333,999,999,0,
S12-A48,BloodMAIT2,Unknown,1,TRAF2,Test,999,0,Fail,0.02129333,999,999,0,
S12-A54,BloodMAIT2,Unknown,1,IFNGR1,Test,18.17175613,1,Pass,0.02129333,79.68036837,999,1,
S12-A53,BloodMAIT2,Unknown,1,ICOS,Test,22.36387292,0,Fail,0.02129333,999,999,0,
S12-A52,BloodMAIT2,Unknown,1,FOXP3,Test,24.7532708,0,Fail,0.02129333,999,88.04390815,0,
S12-A51,BloodMAIT2,Unknown,1,CD53,Test,14.03288275,1,Pass,0.02129333,80.71580716,999,1,
S12-A50,BloodMAIT2,Unknown,1,CCR7,Test,14.02802829,1,Pass,0.02129333,81.02698747,999,1,
S12-A49,BloodMAIT2,Unknown,1,C3,Test,23.60965175,0,Fail,0.02129333,999,86.02093465,0,
S12-A60,BloodMAIT2,Unknown,1,TYK2,Test,19.31568232,1,Pass,0.02129333,84.39342264,999,1,
S12-A59,BloodMAIT2,Unknown,1,STAT5B,Test,13.87223754,0,Fail,0.02129333,999,69.67784454,0,
S12-A58,BloodMAIT2,Unknown,1,RAC1,Test,13.93042618,1,Pass,0.02129333,80.78188558,999,1,
S12-A57,BloodMAIT2,Unknown,1,NFKB1,Test,999,0,Fail,0.02129333,999,999,0,
S12-A56,BloodMAIT2,Unknown,1,IRF2,Test,999,0,Fail,0.02129333,999,999,0,
S12-A55,BloodMAIT2,Unknown,1,IL3,Test,999,0,Fail,0.02129333,999,999,0,
S12-A66,BloodMAIT2,Unknown,1,IL10,Test,999,0,Fail,0.02129333,999,999,0,
S12-A65,BloodMAIT2,Unknown,1,IFI44,Test,15.96887097,1,Pass,0.02129333,78.15427642,999,1,
S12-A64,BloodMAIT2,Unknown,1,FYN,Test,15.77637367,1,Pass,0.02129333,76.96938006,999,1,
S12-A63,BloodMAIT2,Unknown,1,CD8A,Test,22.00545513,1,Pass,0.02129333,90.25028003,999,1,
S12-A62,BloodMAIT2,Unknown,1,CD274,Test,999,0,Fail,0.02129333,999,999,0,
S12-A61,BloodMAIT2,Unknown,1,C5,Test,999,0,Fail,0.02129333,999,999,0,
S12-A72,BloodMAIT2,Unknown,1,VAV1,Test,999,0,Fail,0.02129333,999,999,0,
S12-A71,BloodMAIT2,Unknown,1,TBX21,Test,15.9154827,1,Pass,0.02129333,83.69596613,999,1,
S12-A70,BloodMAIT2,Unknown,1,RAC2,Test,13.03468259,1,Pass,0.02129333,81.75370478,999,1,
S12-A69,BloodMAIT2,Unknown,1,NLRP3,Test,18.1848183,0.989047114,Pass,0.02129333,83.18184069,999,1,
S12-A68,BloodMAIT2,Unknown,1,IRF4,Test,999,0,Fail,0.02129333,999,999,0,
S12-A67,BloodMAIT2,Unknown,1,IL4,Test,999,0,Fail,0.02129333,999,999,0,
S12-A78,BloodMAIT2,Unknown,1,IL12RB1,Test,18.42137507,1,Pass,0.02129333,84.3738678,999,1,
S12-A77,BloodMAIT2,Unknown,1,IFI44L,Test,19.20996141,0,Fail,0.02129333,999,81.88698708,0,
S12-A76,BloodMAIT2,Unknown,1,GAPDH,Test,13.65212536,1,Pass,0.02129333,80.96976906,999,1,
S12-A75,BloodMAIT2,Unknown,1,CDC42,Test,13.32451284,1,Pass,0.02129333,77.74656311,999,1,
S12-A74,BloodMAIT2,Unknown,1,CD28,Test,16.29182525,1,Pass,0.02129333,79.7610056,999,1,
S12-A73,BloodMAIT2,Unknown,1,CCR1,Test,15.54246335,1,Pass,0.02129333,81.78585382,999,1,
S12-A84,BloodMAIT2,Unknown,1,ZAP70,Test,16.64277259,1,Pass,0.02129333,84.23991516,999,1,
S12-A83,BloodMAIT2,Unknown,1,TGFBR2,Test,999,0,Fail,0.02129333,999,999,0,
S12-A82,BloodMAIT2,Unknown,1,RORC,Test,17.81279169,1,Pass,0.02129333,84.26479551,999,1,
S12-A81,BloodMAIT2,Unknown,1,NR4A1,Test,19.23972749,0,Fail,0.02129333,999,90.39246066,0,
S12-A80,BloodMAIT2,Unknown,1,IRF7,Test,999,0,Fail,0.02129333,999,999,0,
S12-A79,BloodMAIT2,Unknown,1,IL4R,Test,16.10287904,1,Pass,0.02129333,86.57059375,999,1,
S12-A90,BloodMAIT2,Unknown,1,IL17A,Test,999,0,Fail,0.02129333,999,999,0,
S12-A89,BloodMAIT2,Unknown,1,IFIT1,Test,16.10926346,1,Pass,0.02129333,79.59887111,999,1,
S12-A88,BloodMAIT2,Unknown,1,GATA3,Test,999,0,Fail,0.02129333,999,999,0,
S12-A87,BloodMAIT2,Unknown,1,CTLA4,Test,14.858186,1,Pass,0.02129333,83.5521567,999,1,
S12-A86,BloodMAIT2,Unknown,1,CD3E,Test,12.94191999,1,Pass,0.02129333,79.3657605,999,1,
S12-A85,BloodMAIT2,Unknown,1,CCR2,Test,999,0,Fail,0.02129333,999,999,0,
S12-A96,BloodMAIT2,Unknown,1,ZEB2,Test,999,0,Fail,0.02129333,999,999,0,
S12-A95,BloodMAIT2,Unknown,1,TNF,Test,15.53494699,1,Pass,0.02129333,83.59366849,999,1,
S12-A94,BloodMAIT2,Unknown,1,RPL13A,Test,11.28048918,1,Pass,0.02129333,89.71244205,999,1,
S12-A93,BloodMAIT2,Unknown,1,PDCD1,Test,24.09401246,0,Fail,0.02129333,999,78.98949476,0,
S12-A92,BloodMAIT2,Unknown,1,IRF9,Test,15.85588013,0,Fail,0.02129333,86.85182643,81.71766689,0.593290082,
S12-A91,BloodMAIT2,Unknown,1,IL5,Test,999,0,Fail,0.02129333,999,999,0,
S89-A01,UninfMAIT40,Unknown,1,AIM2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A02,UninfMAIT40,Unknown,1,CCR3,Test,16.34524575,1,Pass,0.02129333,77.38098684,999,1,
S89-A03,UninfMAIT40,Unknown,1,CD4,Test,17.03937044,1,Pass,0.02129333,81.21161266,999,1,
S89-A04,UninfMAIT40,Unknown,1,CXCL10,Test,15.57502891,1,Pass,0.02129333,79.70228768,999,1,
S89-A05,UninfMAIT40,Unknown,1,GSK3A,Test,999,0,Fail,0.02129333,999,999,0,
S89-A06,UninfMAIT40,Unknown,1,IFIT3,Test,14.78115073,1,Pass,0.02129333,79.09491035,999,1,
S89-A07,UninfMAIT40,Unknown,1,IL2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A08,UninfMAIT40,Unknown,1,IL5RA,Test,999,0,Fail,0.02129333,999,999,0,
S89-A09,UninfMAIT40,Unknown,1,ISG15,Test,999,0,Fail,0.02129333,999,999,0,
S89-A10,UninfMAIT40,Unknown,1,PPARA,Test,999,0,Fail,0.02129333,999,999,0,
S89-A11,UninfMAIT40,Unknown,1,SOCS3,Test,18.70322015,1,Pass,0.02129333,85.71227577,999,1,
S89-A12,UninfMAIT40,Unknown,1,TNFAIP3,Test,15.73610558,1,Pass,0.02129333,83.81266999,999,1,
S89-A13,UninfMAIT40,Unknown,1,B2M,Test,999,0,Fail,0.02129333,999,999,0,
S89-A14,UninfMAIT40,Unknown,1,CCR4,Test,16.38014647,0,Fail,0.02129333,999,76.4665198,0,
S89-A15,UninfMAIT40,Unknown,1,CD40,Test,15.27559903,1,Pass,0.02129333,86.92967849,999,1,
S89-A16,UninfMAIT40,Unknown,1,CXCL9,Test,999,0,Fail,0.02129333,999,999,0,
S89-A17,UninfMAIT40,Unknown,1,GSK3B,Test,999,0,Fail,0.02129333,999,999,0,
S89-A18,UninfMAIT40,Unknown,1,IFNAR1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A19,UninfMAIT40,Unknown,1,IL21,Test,999,0,Fail,0.02129333,999,999,0,
S89-A20,UninfMAIT40,Unknown,1,IL7,Test,999,0,Fail,0.02129333,999,999,0,
S89-A21,UninfMAIT40,Unknown,1,JAK1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A22,UninfMAIT40,Unknown,1,PPARG,Test,999,0,Fail,0.02129333,999,999,0,
S89-A23,UninfMAIT40,Unknown,1,STAT1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A24,UninfMAIT40,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02129333,999,999,0,
S89-A25,UninfMAIT40,Unknown,1,BCL2,Test,21.80862669,1,Pass,0.02129333,84.98224081,999,1,
S89-A26,UninfMAIT40,Unknown,1,CCR5,Test,999,0,Fail,0.02129333,999,999,0,
S89-A27,UninfMAIT40,Unknown,1,CD44,Test,999,0,Fail,0.02129333,999,999,0,
S89-A28,UninfMAIT40,Unknown,1,CXCR3,Test,16.43663649,1,Pass,0.02129333,85.85505441,999,1,
S89-A29,UninfMAIT40,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02129333,999,999,0,
S89-A30,UninfMAIT40,Unknown,1,IFNAR2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A31,UninfMAIT40,Unknown,1,IL25,Test,15.23042154,1,Pass,0.02129333,84.21878891,999,1,
S89-A32,UninfMAIT40,Unknown,1,IL7R,Test,999,0,Fail,0.02129333,999,999,0,
S89-A33,UninfMAIT40,Unknown,1,JAK2,Test,16.55839623,1,Pass,0.02129333,77.8689424,999,1,
S89-A34,UninfMAIT40,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02129333,999,999,0,
S89-A35,UninfMAIT40,Unknown,1,STAT3,Test,999,0,Fail,0.02129333,999,999,0,
S89-A36,UninfMAIT40,Unknown,1,TNFRSF1B,Test,24.39088832,0,Fail,0.02129333,999,71.08925731,0,
S89-A37,UninfMAIT40,Unknown,1,BCL6,Test,999,0,Fail,0.02129333,999,999,0,
S89-A38,UninfMAIT40,Unknown,1,CCR6,Test,15.89667365,1,Pass,0.02129333,84.20811136,999,1,
S89-A39,UninfMAIT40,Unknown,1,CD52,Test,999,0,Fail,0.02129333,999,999,0,
S89-A40,UninfMAIT40,Unknown,1,CXCR4,Test,999,0,Fail,0.02129333,999,999,0,
S89-A41,UninfMAIT40,Unknown,1,ICAM1,Test,17.22154444,0,Fail,0.02129333,999,88.58653247,0,
S89-A42,UninfMAIT40,Unknown,1,IFNG,Test,999,0,Fail,0.02129333,999,999,0,
S89-A43,UninfMAIT40,Unknown,1,IL2RA,Test,999,0,Fail,0.02129333,999,999,0,
S89-A44,UninfMAIT40,Unknown,1,IRF1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A45,UninfMAIT40,Unknown,1,LY6E,Test,17.61254138,0,Fail,0.02129333,999,89.34212215,0,
S89-A46,UninfMAIT40,Unknown,1,PTEN,Test,999,0,Fail,0.02129333,999,999,0,
S89-A47,UninfMAIT40,Unknown,1,STAT4,Test,999,0,Fail,0.02129333,999,999,0,
S89-A48,UninfMAIT40,Unknown,1,TRAF2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A54,UninfMAIT40,Unknown,1,IFNGR1,Test,27.83133103,0,Fail,0.02129333,999,999,0,
S89-A53,UninfMAIT40,Unknown,1,ICOS,Test,999,0,Fail,0.02129333,999,999,0,
S89-A52,UninfMAIT40,Unknown,1,FOXP3,Test,999,0,Fail,0.02129333,999,999,0,
S89-A51,UninfMAIT40,Unknown,1,CD53,Test,999,0,Fail,0.02129333,999,999,0,
S89-A50,UninfMAIT40,Unknown,1,CCR7,Test,15.99213601,1,Pass,0.02129333,81.02641787,999,1,
S89-A49,UninfMAIT40,Unknown,1,C3,Test,999,0,Fail,0.02129333,999,999,0,
S89-A60,UninfMAIT40,Unknown,1,TYK2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A59,UninfMAIT40,Unknown,1,STAT5B,Test,999,0,Fail,0.02129333,999,999,0,
S89-A58,UninfMAIT40,Unknown,1,RAC1,Test,16.07993234,0,Fail,0.02129333,999,999,0,
S89-A57,UninfMAIT40,Unknown,1,NFKB1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A56,UninfMAIT40,Unknown,1,IRF2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A55,UninfMAIT40,Unknown,1,IL3,Test,999,0,Fail,0.02129333,999,999,0,
S89-A66,UninfMAIT40,Unknown,1,IL10,Test,999,0,Fail,0.02129333,999,999,0,
S89-A65,UninfMAIT40,Unknown,1,IFI44,Test,15.40869878,1,Pass,0.02129333,78.84120076,999,1,
S89-A64,UninfMAIT40,Unknown,1,FYN,Test,999,0,Fail,0.02129333,999,999,0,
S89-A63,UninfMAIT40,Unknown,1,CD8A,Test,22.01354257,1,Pass,0.02129333,90.38332004,999,1,
S89-A62,UninfMAIT40,Unknown,1,CD274,Test,999,0,Fail,0.02129333,999,999,0,
S89-A61,UninfMAIT40,Unknown,1,C5,Test,999,0,Fail,0.02129333,999,999,0,
S89-A72,UninfMAIT40,Unknown,1,VAV1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A71,UninfMAIT40,Unknown,1,TBX21,Test,999,0,Fail,0.02129333,999,999,0,
S89-A70,UninfMAIT40,Unknown,1,RAC2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A69,UninfMAIT40,Unknown,1,NLRP3,Test,999,0,Fail,0.02129333,999,999,0,
S89-A68,UninfMAIT40,Unknown,1,IRF4,Test,999,0,Fail,0.02129333,999,999,0,
S89-A67,UninfMAIT40,Unknown,1,IL4,Test,999,0,Fail,0.02129333,999,999,0,
S89-A78,UninfMAIT40,Unknown,1,IL12RB1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A77,UninfMAIT40,Unknown,1,IFI44L,Test,999,0,Fail,0.02129333,999,999,0,
S89-A76,UninfMAIT40,Unknown,1,GAPDH,Test,16.75289372,1,Pass,0.02129333,80.78528837,999,1,
S89-A75,UninfMAIT40,Unknown,1,CDC42,Test,15.22640971,1,Pass,0.02129333,77.72272842,999,1,
S89-A74,UninfMAIT40,Unknown,1,CD28,Test,999,0,Fail,0.02129333,999,999,0,
S89-A73,UninfMAIT40,Unknown,1,CCR1,Test,999,0,Fail,0.02129333,999,999,0,
S89-A84,UninfMAIT40,Unknown,1,ZAP70,Test,999,0,Fail,0.02129333,999,999,0,
S89-A83,UninfMAIT40,Unknown,1,TGFBR2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A82,UninfMAIT40,Unknown,1,RORC,Test,999,0,Fail,0.02129333,999,999,0,
S89-A81,UninfMAIT40,Unknown,1,NR4A1,Test,20.26922749,0,Fail,0.02129333,999,90.45987744,0,
S89-A80,UninfMAIT40,Unknown,1,IRF7,Test,999,0,Fail,0.02129333,999,999,0,
S89-A79,UninfMAIT40,Unknown,1,IL4R,Test,999,0,Fail,0.02129333,999,999,0,
S89-A90,UninfMAIT40,Unknown,1,IL17A,Test,999,0,Fail,0.02129333,999,999,0,
S89-A89,UninfMAIT40,Unknown,1,IFIT1,Test,15.01643072,1,Pass,0.02129333,79.64024486,999,1,
S89-A88,UninfMAIT40,Unknown,1,GATA3,Test,999,0,Fail,0.02129333,999,999,0,
S89-A87,UninfMAIT40,Unknown,1,CTLA4,Test,15.81306507,1,Pass,0.02129333,83.56636015,999,1,
S89-A86,UninfMAIT40,Unknown,1,CD3E,Test,16.92920213,1,Pass,0.02129333,79.32138153,999,1,
S89-A85,UninfMAIT40,Unknown,1,CCR2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A96,UninfMAIT40,Unknown,1,ZEB2,Test,999,0,Fail,0.02129333,999,999,0,
S89-A95,UninfMAIT40,Unknown,1,TNF,Test,18.18008429,0,Fail,0.02129333,999,87.8892143,0,
S89-A94,UninfMAIT40,Unknown,1,RPL13A,Test,16.81192469,1,Pass,0.02129333,89.15950471,999,1,
S89-A93,UninfMAIT40,Unknown,1,PDCD1,Test,23.43484722,0,Fail,0.02129333,999,79.27025016,0,
S89-A92,UninfMAIT40,Unknown,1,IRF9,Test,15.9230255,1,Pass,0.02129333,86.9832987,999,1,
S89-A91,UninfMAIT40,Unknown,1,IL5,Test,999,0,Fail,0.02129333,999,999,0,
S11-A01,BloodMAIT1,Unknown,1,AIM2,Test,999,0,Fail,0.02129333,999,999,0,
S11-A02,BloodMAIT1,Unknown,1,CCR3,Test,16.40220236,1,Pass,0.02129333,77.33158502,999,1,
S11-A03,BloodMAIT1,Unknown,1,CD4,Test,999,0,Fail,0.02129333,999,999,0,
S11-A04,BloodMAIT1,Unknown,1,CXCL10,Test,16.57642909,1,Pass,0.02129333,79.75346594,999,1,
S11-A05,BloodMAIT1,Unknown,1,GSK3A,Test,14.24677633,1,Pass,0.02129333,82.8328827,999,1,
