ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S02-A43,UninfMAIT4,Unknown,1,IL2RA,Test,999,0,Fail,0.02058789,999,999,0,
S02-A44,UninfMAIT4,Unknown,1,IRF1,Test,24.44816315,0,Fail,0.02058789,999,87.7695663,0,
S02-A45,UninfMAIT4,Unknown,1,LY6E,Test,16.77483379,0,Fail,0.02058789,999,89.18665613,0,
S02-A46,UninfMAIT4,Unknown,1,PTEN,Test,999,0,Fail,0.02058789,999,999,0,
S02-A47,UninfMAIT4,Unknown,1,STAT4,Test,999,0,Fail,0.02058789,999,999,0,
S02-A48,UninfMAIT4,Unknown,1,TRAF2,Test,999,0,Fail,0.02058789,999,999,0,
S02-A54,UninfMAIT4,Unknown,1,IFNGR1,Test,27.71336336,0,Fail,0.02058789,999,77.13662649,0,
S02-A53,UninfMAIT4,Unknown,1,ICOS,Test,24.77172804,0,Fail,0.02058789,999,86.22665123,0,
S02-A52,UninfMAIT4,Unknown,1,FOXP3,Test,999,0,Fail,0.02058789,999,999,0,
S02-A51,UninfMAIT4,Unknown,1,CD53,Test,999,0,Fail,0.02058789,999,999,0,
S02-A50,UninfMAIT4,Unknown,1,CCR7,Test,16.18137043,1,Pass,0.02058789,81.03133099,999,1,
S02-A49,UninfMAIT4,Unknown,1,C3,Test,23.19792332,0,Fail,0.02058789,999,86.16073969,0,
S02-A60,UninfMAIT4,Unknown,1,TYK2,Test,24.21873606,0,Fail,0.02058789,999,78.03433007,0,
S02-A59,UninfMAIT4,Unknown,1,STAT5B,Test,999,0,Fail,0.02058789,999,999,0,
S02-A58,UninfMAIT4,Unknown,1,RAC1,Test,15.20780584,0,Fail,0.02058789,999,999,0,
S02-A57,UninfMAIT4,Unknown,1,NFKB1,Test,999,0,Fail,0.02058789,999,999,0,
S02-A56,UninfMAIT4,Unknown,1,IRF2,Test,999,0,Fail,0.02058789,999,999,0,
S02-A55,UninfMAIT4,Unknown,1,IL3,Test,999,0,Fail,0.02058789,999,999,0,
S02-A66,UninfMAIT4,Unknown,1,IL10,Test,999,0,Fail,0.02058789,999,999,0,
S02-A65,UninfMAIT4,Unknown,1,IFI44,Test,14.29605872,1,Pass,0.02058789,79.04528627,999,1,
S02-A64,UninfMAIT4,Unknown,1,FYN,Test,999,0,Fail,0.02058789,999,999,0,
S02-A63,UninfMAIT4,Unknown,1,CD8A,Test,999,0,Fail,0.02058789,999,999,0,
S02-A62,UninfMAIT4,Unknown,1,CD274,Test,999,0,Fail,0.02058789,999,999,0,
S02-A61,UninfMAIT4,Unknown,1,C5,Test,999,0,Fail,0.02058789,999,999,0,
S02-A72,UninfMAIT4,Unknown,1,VAV1,Test,999,0,Fail,0.02058789,999,999,0,
S02-A71,UninfMAIT4,Unknown,1,TBX21,Test,999,0,Fail,0.02058789,999,999,0,
S02-A70,UninfMAIT4,Unknown,1,RAC2,Test,24.30377745,0,Fail,0.02058789,999,75.55116944,0,
S02-A69,UninfMAIT4,Unknown,1,NLRP3,Test,16.44099723,0.98978175,Pass,0.02058789,83.18391092,999,1,
S02-A68,UninfMAIT4,Unknown,1,IRF4,Test,999,0,Fail,0.02058789,999,999,0,
S02-A67,UninfMAIT4,Unknown,1,IL4,Test,999,0,Fail,0.02058789,999,999,0,
S02-A78,UninfMAIT4,Unknown,1,IL12RB1,Test,999,0,Fail,0.02058789,999,999,0,
S02-A77,UninfMAIT4,Unknown,1,IFI44L,Test,18.80260564,0,Fail,0.02058789,999,81.959502,0,
S02-A76,UninfMAIT4,Unknown,1,GAPDH,Test,16.7092607,1,Pass,0.02058789,80.89987126,999,1,
S02-A75,UninfMAIT4,Unknown,1,CDC42,Test,14.45822974,1,Pass,0.02058789,77.70701479,71.69723126,0.941163843,
S02-A74,UninfMAIT4,Unknown,1,CD28,Test,999,0,Fail,0.02058789,999,999,0,
S02-A73,UninfMAIT4,Unknown,1,CCR1,Test,999,0,Fail,0.02058789,999,999,0,
S02-A84,UninfMAIT4,Unknown,1,ZAP70,Test,999,0,Fail,0.02058789,999,999,0,
S02-A83,UninfMAIT4,Unknown,1,TGFBR2,Test,999,0,Fail,0.02058789,999,999,0,
S02-A82,UninfMAIT4,Unknown,1,RORC,Test,999,0,Fail,0.02058789,999,999,0,
S02-A81,UninfMAIT4,Unknown,1,NR4A1,Test,22.79878547,0,Fail,0.02058789,999,90.4104585,0,
S02-A80,UninfMAIT4,Unknown,1,IRF7,Test,999,0,Fail,0.02058789,999,999,0,
S02-A79,UninfMAIT4,Unknown,1,IL4R,Test,999,0,Fail,0.02058789,999,999,0,
S02-A90,UninfMAIT4,Unknown,1,IL17A,Test,999,0,Fail,0.02058789,999,999,0,
S02-A89,UninfMAIT4,Unknown,1,IFIT1,Test,15.01223577,1,Pass,0.02058789,79.6668174,999,1,
S02-A88,UninfMAIT4,Unknown,1,GATA3,Test,19.48917905,0,Fail,0.02058789,999,77.23018297,0,
S02-A87,UninfMAIT4,Unknown,1,CTLA4,Test,15.60894581,1,Pass,0.02058789,83.42087847,999,1,
S02-A86,UninfMAIT4,Unknown,1,CD3E,Test,999,0,Fail,0.02058789,999,999,0,
S02-A85,UninfMAIT4,Unknown,1,CCR2,Test,999,0,Fail,0.02058789,999,999,0,
S02-A96,UninfMAIT4,Unknown,1,ZEB2,Test,999,0,Fail,0.02058789,999,999,0,
S02-A95,UninfMAIT4,Unknown,1,TNF,Test,19.26876191,0,Fail,0.02058789,999,87.91658944,0,
S02-A94,UninfMAIT4,Unknown,1,RPL13A,Test,16.12167254,0,Fail,0.02058789,999,999,0,
S02-A93,UninfMAIT4,Unknown,1,PDCD1,Test,22.68159333,0,Fail,0.02058789,999,79.30363228,0,
S02-A92,UninfMAIT4,Unknown,1,IRF9,Test,999,0,Fail,0.02058789,999,999,0,
S02-A91,UninfMAIT4,Unknown,1,IL5,Test,999,0,Fail,0.02058789,999,999,0,
S91-A01,EMPTY34,Unknown,1,AIM2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A02,EMPTY34,Unknown,1,CCR3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A03,EMPTY34,Unknown,1,CD4,Test,999,0,Fail,0.02058789,999,999,0,
S91-A04,EMPTY34,Unknown,1,CXCL10,Test,999,0,Fail,0.02058789,999,999,0,
S91-A05,EMPTY34,Unknown,1,GSK3A,Test,999,0,Fail,0.02058789,999,999,0,
S91-A06,EMPTY34,Unknown,1,IFIT3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A07,EMPTY34,Unknown,1,IL2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A08,EMPTY34,Unknown,1,IL5RA,Test,999,0,Fail,0.02058789,999,999,0,
S91-A09,EMPTY34,Unknown,1,ISG15,Test,999,0,Fail,0.02058789,999,999,0,
S91-A10,EMPTY34,Unknown,1,PPARA,Test,999,0,Fail,0.02058789,999,999,0,
S91-A11,EMPTY34,Unknown,1,SOCS3,Test,19.10766092,1,Pass,0.02058789,85.60384531,64.69530783,0.916192179,
S91-A12,EMPTY34,Unknown,1,TNFAIP3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A13,EMPTY34,Unknown,1,B2M,Test,999,0,Fail,0.02058789,999,999,0,
S91-A14,EMPTY34,Unknown,1,CCR4,Test,14.9042209,0,Fail,0.02058789,999,76.28844409,0,
S91-A15,EMPTY34,Unknown,1,CD40,Test,999,0,Fail,0.02058789,999,999,0,
S91-A16,EMPTY34,Unknown,1,CXCL9,Test,999,0,Fail,0.02058789,999,999,0,
S91-A17,EMPTY34,Unknown,1,GSK3B,Test,999,0,Fail,0.02058789,999,999,0,
S91-A18,EMPTY34,Unknown,1,IFNAR1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A19,EMPTY34,Unknown,1,IL21,Test,999,0,Fail,0.02058789,999,999,0,
S91-A20,EMPTY34,Unknown,1,IL7,Test,999,0,Fail,0.02058789,999,999,0,
S91-A21,EMPTY34,Unknown,1,JAK1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A22,EMPTY34,Unknown,1,PPARG,Test,999,0,Fail,0.02058789,999,999,0,
S91-A23,EMPTY34,Unknown,1,STAT1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A24,EMPTY34,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02058789,999,999,0,
S91-A25,EMPTY34,Unknown,1,BCL2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A26,EMPTY34,Unknown,1,CCR5,Test,999,0,Fail,0.02058789,999,999,0,
S91-A27,EMPTY34,Unknown,1,CD44,Test,999,0,Fail,0.02058789,999,999,0,
S91-A28,EMPTY34,Unknown,1,CXCR3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A29,EMPTY34,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02058789,999,999,0,
S91-A30,EMPTY34,Unknown,1,IFNAR2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A31,EMPTY34,Unknown,1,IL25,Test,999,0,Fail,0.02058789,999,999,0,
S91-A32,EMPTY34,Unknown,1,IL7R,Test,999,0,Fail,0.02058789,999,999,0,
S91-A33,EMPTY34,Unknown,1,JAK2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A34,EMPTY34,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02058789,999,999,0,
S91-A35,EMPTY34,Unknown,1,STAT3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A36,EMPTY34,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.02058789,999,999,0,
S91-A37,EMPTY34,Unknown,1,BCL6,Test,999,0,Fail,0.02058789,999,999,0,
S91-A38,EMPTY34,Unknown,1,CCR6,Test,999,0,Fail,0.02058789,999,999,0,
S91-A39,EMPTY34,Unknown,1,CD52,Test,999,0,Fail,0.02058789,999,999,0,
S91-A40,EMPTY34,Unknown,1,CXCR4,Test,999,0,Fail,0.02058789,999,999,0,
S91-A41,EMPTY34,Unknown,1,ICAM1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A42,EMPTY34,Unknown,1,IFNG,Test,18.9103644,1,Pass,0.02058789,76.3691008,999,1,
S91-A43,EMPTY34,Unknown,1,IL2RA,Test,999,0,Fail,0.02058789,999,999,0,
S91-A44,EMPTY34,Unknown,1,IRF1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A45,EMPTY34,Unknown,1,LY6E,Test,999,0,Fail,0.02058789,999,999,0,
S91-A46,EMPTY34,Unknown,1,PTEN,Test,999,0,Fail,0.02058789,999,999,0,
S91-A47,EMPTY34,Unknown,1,STAT4,Test,999,0,Fail,0.02058789,999,999,0,
S91-A48,EMPTY34,Unknown,1,TRAF2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A54,EMPTY34,Unknown,1,IFNGR1,Test,26.65866512,0,Fail,0.02058789,999,77.52134617,0,
S91-A53,EMPTY34,Unknown,1,ICOS,Test,999,0,Fail,0.02058789,999,999,0,
S91-A52,EMPTY34,Unknown,1,FOXP3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A51,EMPTY34,Unknown,1,CD53,Test,999,0,Fail,0.02058789,999,999,0,
S91-A50,EMPTY34,Unknown,1,CCR7,Test,999,0,Fail,0.02058789,999,999,0,
S91-A49,EMPTY34,Unknown,1,C3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A60,EMPTY34,Unknown,1,TYK2,Test,23.81622685,0,Fail,0.02058789,999,78.49818074,0,
S91-A59,EMPTY34,Unknown,1,STAT5B,Test,999,0,Fail,0.02058789,999,999,0,
S91-A58,EMPTY34,Unknown,1,RAC1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A57,EMPTY34,Unknown,1,NFKB1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A56,EMPTY34,Unknown,1,IRF2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A55,EMPTY34,Unknown,1,IL3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A66,EMPTY34,Unknown,1,IL10,Test,999,0,Fail,0.02058789,999,999,0,
S91-A65,EMPTY34,Unknown,1,IFI44,Test,999,0,Fail,0.02058789,999,999,0,
S91-A64,EMPTY34,Unknown,1,FYN,Test,999,0,Fail,0.02058789,999,999,0,
S91-A63,EMPTY34,Unknown,1,CD8A,Test,999,0,Fail,0.02058789,999,999,0,
S91-A62,EMPTY34,Unknown,1,CD274,Test,999,0,Fail,0.02058789,999,999,0,
S91-A61,EMPTY34,Unknown,1,C5,Test,999,0,Fail,0.02058789,999,999,0,
S91-A72,EMPTY34,Unknown,1,VAV1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A71,EMPTY34,Unknown,1,TBX21,Test,999,0,Fail,0.02058789,999,999,0,
S91-A70,EMPTY34,Unknown,1,RAC2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A69,EMPTY34,Unknown,1,NLRP3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A68,EMPTY34,Unknown,1,IRF4,Test,999,0,Fail,0.02058789,999,999,0,
S91-A67,EMPTY34,Unknown,1,IL4,Test,999,0,Fail,0.02058789,999,999,0,
S91-A78,EMPTY34,Unknown,1,IL12RB1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A77,EMPTY34,Unknown,1,IFI44L,Test,999,0,Fail,0.02058789,999,999,0,
S91-A76,EMPTY34,Unknown,1,GAPDH,Test,999,0,Fail,0.02058789,999,999,0,
S91-A75,EMPTY34,Unknown,1,CDC42,Test,25.88451265,0,Fail,0.02058789,999,74.34378377,0,
S91-A74,EMPTY34,Unknown,1,CD28,Test,16.97914346,1,Pass,0.02058789,79.82467714,999,1,
S91-A73,EMPTY34,Unknown,1,CCR1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A84,EMPTY34,Unknown,1,ZAP70,Test,999,0,Fail,0.02058789,999,999,0,
S91-A83,EMPTY34,Unknown,1,TGFBR2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A82,EMPTY34,Unknown,1,RORC,Test,999,0,Fail,0.02058789,999,999,0,
S91-A81,EMPTY34,Unknown,1,NR4A1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A80,EMPTY34,Unknown,1,IRF7,Test,999,0,Fail,0.02058789,999,999,0,
S91-A79,EMPTY34,Unknown,1,IL4R,Test,999,0,Fail,0.02058789,999,999,0,
S91-A90,EMPTY34,Unknown,1,IL17A,Test,999,0,Fail,0.02058789,999,999,0,
S91-A89,EMPTY34,Unknown,1,IFIT1,Test,999,0,Fail,0.02058789,999,999,0,
S91-A88,EMPTY34,Unknown,1,GATA3,Test,999,0,Fail,0.02058789,999,999,0,
S91-A87,EMPTY34,Unknown,1,CTLA4,Test,999,0,Fail,0.02058789,999,999,0,
S91-A86,EMPTY34,Unknown,1,CD3E,Test,999,0,Fail,0.02058789,999,999,0,
S91-A85,EMPTY34,Unknown,1,CCR2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A96,EMPTY34,Unknown,1,ZEB2,Test,999,0,Fail,0.02058789,999,999,0,
S91-A95,EMPTY34,Unknown,1,TNF,Test,999,0,Fail,0.02058789,999,999,0,
S91-A94,EMPTY34,Unknown,1,RPL13A,Test,999,0,Fail,0.02058789,999,999,0,
S91-A93,EMPTY34,Unknown,1,PDCD1,Test,22.81122953,0,Fail,0.02058789,999,79.2935165,0,
S91-A92,EMPTY34,Unknown,1,IRF9,Test,999,0,Fail,0.02058789,999,999,0,
S91-A91,EMPTY34,Unknown,1,IL5,Test,999,0,Fail,0.02058789,999,999,0,
S01-A01,UninfMAIT1,Unknown,1,AIM2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A02,UninfMAIT1,Unknown,1,CCR3,Test,16.26417834,1,Pass,0.02058789,77.71773322,999,1,
S01-A03,UninfMAIT1,Unknown,1,CD4,Test,999,0,Fail,0.02058789,999,999,0,
S01-A04,UninfMAIT1,Unknown,1,CXCL10,Test,15.31577412,0.896121503,Pass,0.02058789,79.91960536,999,1,
S01-A05,UninfMAIT1,Unknown,1,GSK3A,Test,999,0,Fail,0.02058789,999,999,0,
S01-A06,UninfMAIT1,Unknown,1,IFIT3,Test,14.3019052,1,Pass,0.02058789,79.23856982,999,1,
S01-A07,UninfMAIT1,Unknown,1,IL2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A08,UninfMAIT1,Unknown,1,IL5RA,Test,999,0,Fail,0.02058789,999,999,0,
S01-A09,UninfMAIT1,Unknown,1,ISG15,Test,999,0,Fail,0.02058789,999,999,0,
S01-A10,UninfMAIT1,Unknown,1,PPARA,Test,999,0,Fail,0.02058789,999,999,0,
S01-A11,UninfMAIT1,Unknown,1,SOCS3,Test,20.7039245,1,Pass,0.02058789,85.64553705,999,1,
S01-A12,UninfMAIT1,Unknown,1,TNFAIP3,Test,999,0,Fail,0.02058789,999,999,0,
S01-A13,UninfMAIT1,Unknown,1,B2M,Test,999,0,Fail,0.02058789,999,999,0,
S01-A14,UninfMAIT1,Unknown,1,CCR4,Test,15.63505544,0,Fail,0.02058789,999,76.26071642,0,
S01-A15,UninfMAIT1,Unknown,1,CD40,Test,16.37370418,1,Pass,0.02058789,86.96280122,999,1,
S01-A16,UninfMAIT1,Unknown,1,CXCL9,Test,999,0,Fail,0.02058789,999,999,0,
S01-A17,UninfMAIT1,Unknown,1,GSK3B,Test,999,0,Fail,0.02058789,999,999,0,
S01-A18,UninfMAIT1,Unknown,1,IFNAR1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A19,UninfMAIT1,Unknown,1,IL21,Test,999,0,Fail,0.02058789,999,999,0,
S01-A20,UninfMAIT1,Unknown,1,IL7,Test,999,0,Fail,0.02058789,999,999,0,
S01-A21,UninfMAIT1,Unknown,1,JAK1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A22,UninfMAIT1,Unknown,1,PPARG,Test,999,0,Fail,0.02058789,999,999,0,
S01-A23,UninfMAIT1,Unknown,1,STAT1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A24,UninfMAIT1,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02058789,999,999,0,
S01-A25,UninfMAIT1,Unknown,1,BCL2,Test,18.32293051,1,Pass,0.02058789,84.94932476,999,1,
S01-A26,UninfMAIT1,Unknown,1,CCR5,Test,999,0,Fail,0.02058789,999,999,0,
S01-A27,UninfMAIT1,Unknown,1,CD44,Test,999,0,Fail,0.02058789,999,999,0,
S01-A28,UninfMAIT1,Unknown,1,CXCR3,Test,16.50693534,1,Pass,0.02058789,85.72783281,999,1,
S01-A29,UninfMAIT1,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02058789,999,999,0,
S01-A30,UninfMAIT1,Unknown,1,IFNAR2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A31,UninfMAIT1,Unknown,1,IL25,Test,15.39201469,1,Pass,0.02058789,84.08530356,999,1,
S01-A32,UninfMAIT1,Unknown,1,IL7R,Test,999,0,Fail,0.02058789,999,999,0,
S01-A33,UninfMAIT1,Unknown,1,JAK2,Test,14.91695911,1,Pass,0.02058789,77.97748625,999,1,
S01-A34,UninfMAIT1,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02058789,999,999,0,
S01-A35,UninfMAIT1,Unknown,1,STAT3,Test,999,0,Fail,0.02058789,999,999,0,
S01-A36,UninfMAIT1,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.02058789,999,999,0,
S01-A37,UninfMAIT1,Unknown,1,BCL6,Test,999,0,Fail,0.02058789,999,999,0,
S01-A38,UninfMAIT1,Unknown,1,CCR6,Test,15.41944237,1,Pass,0.02058789,84.03844731,999,1,
S01-A39,UninfMAIT1,Unknown,1,CD52,Test,999,0,Fail,0.02058789,999,999,0,
S01-A40,UninfMAIT1,Unknown,1,CXCR4,Test,14.79659159,1,Pass,0.02058789,81.42579903,65.61425399,0.958249602,
S01-A41,UninfMAIT1,Unknown,1,ICAM1,Test,23.69802822,0,Fail,0.02058789,999,88.71099509,0,
S01-A42,UninfMAIT1,Unknown,1,IFNG,Test,999,0,Fail,0.02058789,999,999,0,
S01-A43,UninfMAIT1,Unknown,1,IL2RA,Test,999,0,Fail,0.02058789,999,999,0,
S01-A44,UninfMAIT1,Unknown,1,IRF1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A45,UninfMAIT1,Unknown,1,LY6E,Test,17.53714978,0,Fail,0.02058789,999,89.30604122,0,
S01-A46,UninfMAIT1,Unknown,1,PTEN,Test,23.15392421,1,Pass,0.02058789,78.80496503,999,1,
S01-A47,UninfMAIT1,Unknown,1,STAT4,Test,999,0,Fail,0.02058789,999,999,0,
S01-A48,UninfMAIT1,Unknown,1,TRAF2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A54,UninfMAIT1,Unknown,1,IFNGR1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A53,UninfMAIT1,Unknown,1,ICOS,Test,999,0,Fail,0.02058789,999,999,0,
S01-A52,UninfMAIT1,Unknown,1,FOXP3,Test,999,0,Fail,0.02058789,999,999,0,
S01-A51,UninfMAIT1,Unknown,1,CD53,Test,999,0,Fail,0.02058789,999,999,0,
S01-A50,UninfMAIT1,Unknown,1,CCR7,Test,16.35858331,1,Pass,0.02058789,81.02903716,999,1,
S01-A49,UninfMAIT1,Unknown,1,C3,Test,17.21587943,1,Pass,0.02058789,80.94977341,999,1,
S01-A60,UninfMAIT1,Unknown,1,TYK2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A59,UninfMAIT1,Unknown,1,STAT5B,Test,999,0,Fail,0.02058789,999,999,0,
S01-A58,UninfMAIT1,Unknown,1,RAC1,Test,15.10914446,0,Fail,0.02058789,999,999,0,
S01-A57,UninfMAIT1,Unknown,1,NFKB1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A56,UninfMAIT1,Unknown,1,IRF2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A55,UninfMAIT1,Unknown,1,IL3,Test,999,0,Fail,0.02058789,999,999,0,
S01-A66,UninfMAIT1,Unknown,1,IL10,Test,999,0,Fail,0.02058789,999,999,0,
S01-A65,UninfMAIT1,Unknown,1,IFI44,Test,14.45752482,1,Pass,0.02058789,79.06894409,999,1,
S01-A64,UninfMAIT1,Unknown,1,FYN,Test,999,0,Fail,0.02058789,999,999,0,
S01-A63,UninfMAIT1,Unknown,1,CD8A,Test,999,0,Fail,0.02058789,999,999,0,
S01-A62,UninfMAIT1,Unknown,1,CD274,Test,999,0,Fail,0.02058789,999,999,0,
S01-A61,UninfMAIT1,Unknown,1,C5,Test,999,0,Fail,0.02058789,999,999,0,
S01-A72,UninfMAIT1,Unknown,1,VAV1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A71,UninfMAIT1,Unknown,1,TBX21,Test,999,0,Fail,0.02058789,999,999,0,
S01-A70,UninfMAIT1,Unknown,1,RAC2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A69,UninfMAIT1,Unknown,1,NLRP3,Test,18.89039806,0.975026832,Pass,0.02058789,83.34451048,999,1,
S01-A68,UninfMAIT1,Unknown,1,IRF4,Test,999,0,Fail,0.02058789,999,999,0,
S01-A67,UninfMAIT1,Unknown,1,IL4,Test,999,0,Fail,0.02058789,999,999,0,
S01-A78,UninfMAIT1,Unknown,1,IL12RB1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A77,UninfMAIT1,Unknown,1,IFI44L,Test,23.80112031,0,Fail,0.02058789,999,81.9387565,0,
S01-A76,UninfMAIT1,Unknown,1,GAPDH,Test,15.86263458,1,Pass,0.02058789,80.77035059,999,1,
S01-A75,UninfMAIT1,Unknown,1,CDC42,Test,13.52471797,1,Pass,0.02058789,77.78112148,71.72849092,0.957276585,
S01-A74,UninfMAIT1,Unknown,1,CD28,Test,19.42543493,1,Pass,0.02058789,79.58329322,999,1,
S01-A73,UninfMAIT1,Unknown,1,CCR1,Test,999,0,Fail,0.02058789,999,999,0,
S01-A84,UninfMAIT1,Unknown,1,ZAP70,Test,999,0,Fail,0.02058789,999,999,0,
S01-A83,UninfMAIT1,Unknown,1,TGFBR2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A82,UninfMAIT1,Unknown,1,RORC,Test,18.13317024,1,Pass,0.02058789,84.59716942,65.55209229,0.897262526,
S01-A81,UninfMAIT1,Unknown,1,NR4A1,Test,26.10217908,0,Fail,0.02058789,999,90.46637319,0,
S01-A80,UninfMAIT1,Unknown,1,IRF7,Test,999,0,Fail,0.02058789,999,999,0,
S01-A79,UninfMAIT1,Unknown,1,IL4R,Test,999,0,Fail,0.02058789,999,999,0,
S01-A90,UninfMAIT1,Unknown,1,IL17A,Test,999,0,Fail,0.02058789,999,999,0,
S01-A89,UninfMAIT1,Unknown,1,IFIT1,Test,15.58365301,1,Pass,0.02058789,79.60925758,65.63966166,0.958507887,
S01-A88,UninfMAIT1,Unknown,1,GATA3,Test,999,0,Fail,0.02058789,999,999,0,
S01-A87,UninfMAIT1,Unknown,1,CTLA4,Test,14.070851,1,Pass,0.02058789,83.58044721,999,1,
S01-A86,UninfMAIT1,Unknown,1,CD3E,Test,999,0,Fail,0.02058789,999,999,0,
S01-A85,UninfMAIT1,Unknown,1,CCR2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A96,UninfMAIT1,Unknown,1,ZEB2,Test,999,0,Fail,0.02058789,999,999,0,
S01-A95,UninfMAIT1,Unknown,1,TNF,Test,18.99984197,0,Fail,0.02058789,999,87.91513138,0,
S01-A94,UninfMAIT1,Unknown,1,RPL13A,Test,15.98179883,1,Pass,0.02058789,89.2513807,999,1,
S01-A93,UninfMAIT1,Unknown,1,PDCD1,Test,22.95123386,0,Fail,0.02058789,999,79.25391478,0,
S01-A92,UninfMAIT1,Unknown,1,IRF9,Test,16.90008521,1,Pass,0.02058789,86.89539206,999,1,
S01-A91,UninfMAIT1,Unknown,1,IL5,Test,999,0,Fail,0.02058789,999,999,0,
S90-A01,EMPTY29,Unknown,1,AIM2,Test,999,0,Fail,0.02058789,999,999,0,
S90-A02,EMPTY29,Unknown,1,CCR3,Test,999,0,Fail,0.02058789,999,999,0,
S90-A03,EMPTY29,Unknown,1,CD4,Test,999,0,Fail,0.02058789,999,999,0,
S90-A04,EMPTY29,Unknown,1,CXCL10,Test,999,0,Fail,0.02058789,999,999,0,
S90-A05,EMPTY29,Unknown,1,GSK3A,Test,999,0,Fail,0.02058789,999,999,0,
S90-A06,EMPTY29,Unknown,1,IFIT3,Test,999,0,Fail,0.02058789,999,999,0,
S90-A07,EMPTY29,Unknown,1,IL2,Test,999,0,Fail,0.02058789,999,999,0,
S90-A08,EMPTY29,Unknown,1,IL5RA,Test,999,0,Fail,0.02058789,999,999,0,
S90-A09,EMPTY29,Unknown,1,ISG15,Test,999,0,Fail,0.02058789,999,999,0,
S90-A10,EMPTY29,Unknown,1,PPARA,Test,999,0,Fail,0.02058789,999,999,0,
S90-A11,EMPTY29,Unknown,1,SOCS3,Test,999,0,Fail,0.02058789,999,999,0,
S90-A12,EMPTY29,Unknown,1,TNFAIP3,Test,999,0,Fail,0.02058789,999,999,0,
S90-A13,EMPTY29,Unknown,1,B2M,Test,999,0,Fail,0.02058789,999,999,0,
S90-A14,EMPTY29,Unknown,1,CCR4,Test,15.89103877,0,Fail,0.02058789,999,76.32209319,0,
S90-A15,EMPTY29,Unknown,1,CD40,Test,999,0,Fail,0.02058789,999,999,0,
S90-A16,EMPTY29,Unknown,1,CXCL9,Test,999,0,Fail,0.02058789,999,999,0,
S90-A17,EMPTY29,Unknown,1,GSK3B,Test,999,0,Fail,0.02058789,999,999,0,
S90-A18,EMPTY29,Unknown,1,IFNAR1,Test,999,0,Fail,0.02058789,999,999,0,
S90-A19,EMPTY29,Unknown,1,IL21,Test,999,0,Fail,0.02058789,999,999,0,
