ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S29-A23,InflMAIT3,Unknown,1,STAT1,Test,999,0,Fail,0.01911395,999,999,0,
S29-A24,InflMAIT3,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.01911395,999,999,0,
S29-A25,InflMAIT3,Unknown,1,BCL2,Test,23.37477259,0.325596671,Fail,0.01911395,84.60327147,999,1,
S29-A26,InflMAIT3,Unknown,1,CCR5,Test,999,0,Fail,0.01911395,999,999,0,
S29-A27,InflMAIT3,Unknown,1,CD44,Test,15.20775583,1,Pass,0.01911395,86.57016163,999,1,
S29-A28,InflMAIT3,Unknown,1,CXCR3,Test,16.28681629,1,Pass,0.01911395,85.72905839,999,1,
S29-A29,InflMAIT3,Unknown,1,HLA-DRA,Test,999,0,Fail,0.01911395,999,999,0,
S29-A30,InflMAIT3,Unknown,1,IFNAR2,Test,999,0,Fail,0.01911395,999,999,0,
S29-A31,InflMAIT3,Unknown,1,IL25,Test,14.19068581,1,Pass,0.01911395,84.08693509,999,1,
S29-A32,InflMAIT3,Unknown,1,IL7R,Test,10.5730117,1,Pass,0.01911395,80.24861793,999,1,
S29-A33,InflMAIT3,Unknown,1,JAK2,Test,15.65195528,1,Pass,0.01911395,77.75493684,999,1,
S29-A34,InflMAIT3,Unknown,1,PPARGC1A,Test,999,0,Fail,0.01911395,999,999,0,
S29-A35,InflMAIT3,Unknown,1,STAT3,Test,15.30050023,1,Pass,0.01911395,82.29902948,999,1,
S29-A36,InflMAIT3,Unknown,1,TNFRSF1B,Test,16.42636369,1,Pass,0.01911395,85.1170163,999,1,
S29-A37,InflMAIT3,Unknown,1,BCL6,Test,999,0,Fail,0.01911395,999,999,0,
S29-A38,InflMAIT3,Unknown,1,CCR6,Test,13.81059228,1,Pass,0.01911395,84.05576139,999,1,
S29-A39,InflMAIT3,Unknown,1,CD52,Test,12.66879248,1,Pass,0.01911395,78.89586359,999,1,
S29-A40,InflMAIT3,Unknown,1,CXCR4,Test,9.141286047,1,Pass,0.01911395,81.35261633,999,1,
S29-A41,InflMAIT3,Unknown,1,ICAM1,Test,15.23957939,0,Fail,0.01911395,999,999,0,
S29-A42,InflMAIT3,Unknown,1,IFNG,Test,999,0,Fail,0.01911395,999,999,0,
S29-A43,InflMAIT3,Unknown,1,IL2RA,Test,999,0,Fail,0.01911395,999,999,0,
S29-A44,InflMAIT3,Unknown,1,IRF1,Test,16.46058014,1,Pass,0.01911395,83.12944137,999,1,
S29-A45,InflMAIT3,Unknown,1,LY6E,Test,14.19457767,0,Fail,0.01911395,999,88.81940355,0,
S29-A46,InflMAIT3,Unknown,1,PTEN,Test,13.90432173,1,Pass,0.01911395,78.89715369,999,1,
S29-A47,InflMAIT3,Unknown,1,STAT4,Test,15.48163076,1,Pass,0.01911395,79.76229612,999,1,
S29-A48,InflMAIT3,Unknown,1,TRAF2,Test,999,0,Fail,0.01911395,999,999,0,
S29-A54,InflMAIT3,Unknown,1,IFNGR1,Test,12.57196881,1,Pass,0.01911395,79.8156364,999,1,
S29-A53,InflMAIT3,Unknown,1,ICOS,Test,14.41703036,1,Pass,0.01911395,77.25016371,999,1,
S29-A52,InflMAIT3,Unknown,1,FOXP3,Test,23.2861918,0,Fail,0.01911395,999,87.90874023,0,
S29-A51,InflMAIT3,Unknown,1,CD53,Test,16.20418904,1,Pass,0.01911395,80.69607092,999,1,
S29-A50,InflMAIT3,Unknown,1,CCR7,Test,14.31942123,1,Pass,0.01911395,80.96710382,999,1,
S29-A49,InflMAIT3,Unknown,1,C3,Test,999,0,Fail,0.01911395,999,999,0,
S29-A60,InflMAIT3,Unknown,1,TYK2,Test,15.560466,1,Pass,0.01911395,84.24449604,999,1,
S29-A59,InflMAIT3,Unknown,1,STAT5B,Test,999,0,Fail,0.01911395,999,999,0,
S29-A58,InflMAIT3,Unknown,1,RAC1,Test,13.75818566,0,Fail,0.01911395,999,999,0,
S29-A57,InflMAIT3,Unknown,1,NFKB1,Test,999,0,Fail,0.01911395,999,999,0,
S29-A56,InflMAIT3,Unknown,1,IRF2,Test,13.854993,1,Pass,0.01911395,81.27429879,999,1,
S29-A55,InflMAIT3,Unknown,1,IL3,Test,999,0,Fail,0.01911395,999,999,0,
S29-A66,InflMAIT3,Unknown,1,IL10,Test,999,0,Fail,0.01911395,999,999,0,
S29-A65,InflMAIT3,Unknown,1,IFI44,Test,12.98231352,1,Pass,0.01911395,78.32803783,999,1,
S29-A64,InflMAIT3,Unknown,1,FYN,Test,12.78907221,1,Pass,0.01911395,77.11614608,999,1,
S29-A63,InflMAIT3,Unknown,1,CD8A,Test,16.58206248,1,Pass,0.01911395,90.69337453,999,1,
S29-A62,InflMAIT3,Unknown,1,CD274,Test,999,0,Fail,0.01911395,999,999,0,
S29-A61,InflMAIT3,Unknown,1,C5,Test,999,0,Fail,0.01911395,999,999,0,
S29-A72,InflMAIT3,Unknown,1,VAV1,Test,999,0,Fail,0.01911395,999,999,0,
S29-A71,InflMAIT3,Unknown,1,TBX21,Test,15.2177497,1,Pass,0.01911395,83.67106836,999,1,
S29-A70,InflMAIT3,Unknown,1,RAC2,Test,12.22939359,1,Pass,0.01911395,81.67325783,999,1,
S29-A69,InflMAIT3,Unknown,1,NLRP3,Test,14.87397867,1,Pass,0.01911395,83.1507917,999,1,
S29-A68,InflMAIT3,Unknown,1,IRF4,Test,999,0,Fail,0.01911395,999,999,0,
S29-A67,InflMAIT3,Unknown,1,IL4,Test,999,0,Fail,0.01911395,999,999,0,
S29-A78,InflMAIT3,Unknown,1,IL12RB1,Test,14.5611476,1,Pass,0.01911395,84.57450856,999,1,
S29-A77,InflMAIT3,Unknown,1,IFI44L,Test,16.01017771,0,Fail,0.01911395,999,81.91465203,0,
S29-A76,InflMAIT3,Unknown,1,GAPDH,Test,12.47033673,1,Pass,0.01911395,81.11340199,999,1,
S29-A75,InflMAIT3,Unknown,1,CDC42,Test,12.61426868,1,Pass,0.01911395,77.76948666,999,1,
S29-A74,InflMAIT3,Unknown,1,CD28,Test,999,0,Fail,0.01911395,999,999,0,
S29-A73,InflMAIT3,Unknown,1,CCR1,Test,999,0,Fail,0.01911395,999,999,0,
S29-A84,InflMAIT3,Unknown,1,ZAP70,Test,13.76438474,1,Pass,0.01911395,84.36507058,999,1,
S29-A83,InflMAIT3,Unknown,1,TGFBR2,Test,999,0,Fail,0.01911395,999,999,0,
S29-A82,InflMAIT3,Unknown,1,RORC,Test,15.76252108,1,Pass,0.01911395,84.38520406,999,1,
S29-A81,InflMAIT3,Unknown,1,NR4A1,Test,19.37317612,0,Fail,0.01911395,999,90.39403237,0,
S29-A80,InflMAIT3,Unknown,1,IRF7,Test,999,0,Fail,0.01911395,999,999,0,
S29-A79,InflMAIT3,Unknown,1,IL4R,Test,999,0,Fail,0.01911395,999,999,0,
S29-A90,InflMAIT3,Unknown,1,IL17A,Test,999,0,Fail,0.01911395,999,999,0,
S29-A89,InflMAIT3,Unknown,1,IFIT1,Test,13.91692851,1,Pass,0.01911395,79.19499469,999,1,
S29-A88,InflMAIT3,Unknown,1,GATA3,Test,15.47485028,0,Fail,0.01911395,87.27882001,78.14129096,0.737989369,
S29-A87,InflMAIT3,Unknown,1,CTLA4,Test,14.07406636,1,Pass,0.01911395,83.75583314,999,1,
S29-A86,InflMAIT3,Unknown,1,CD3E,Test,11.691902,1,Pass,0.01911395,79.67001365,999,1,
S29-A85,InflMAIT3,Unknown,1,CCR2,Test,999,0,Fail,0.01911395,999,999,0,
S29-A96,InflMAIT3,Unknown,1,ZEB2,Test,999,0,Fail,0.01911395,999,999,0,
S29-A95,InflMAIT3,Unknown,1,TNF,Test,14.60205802,0,Fail,0.01911395,999,88.04936116,0,
S29-A94,InflMAIT3,Unknown,1,RPL13A,Test,11.25740178,1,Pass,0.01911395,89.64741677,999,1,
S29-A93,InflMAIT3,Unknown,1,PDCD1,Test,22.49374202,0,Fail,0.01911395,999,79.65646766,0,
S29-A92,InflMAIT3,Unknown,1,IRF9,Test,13.82233157,0,Fail,0.01911395,87.02830289,82.01569466,0.694709702,
S29-A91,InflMAIT3,Unknown,1,IL5,Test,999,0,Fail,0.01911395,999,999,0,
S70-A01,BloodMAIT14,Unknown,1,AIM2,Test,999,0,Fail,0.01911395,999,999,0,
S70-A02,BloodMAIT14,Unknown,1,CCR3,Test,15.26066302,1,Pass,0.01911395,77.81880987,999,1,
S70-A03,BloodMAIT14,Unknown,1,CD4,Test,999,0,Fail,0.01911395,999,999,0,
S70-A04,BloodMAIT14,Unknown,1,CXCL10,Test,13.50741748,1,Pass,0.01911395,79.89198963,999,1,
S70-A05,BloodMAIT14,Unknown,1,GSK3A,Test,14.21849375,1,Pass,0.01911395,82.96499168,999,1,
S70-A06,BloodMAIT14,Unknown,1,IFIT3,Test,14.41878026,1,Pass,0.01911395,79.38093124,999,1,
S70-A07,BloodMAIT14,Unknown,1,IL2,Test,22.64919473,0,Fail,0.01911395,999,73.02846272,0,
S70-A08,BloodMAIT14,Unknown,1,IL5RA,Test,999,0,Fail,0.01911395,999,999,0,
S70-A09,BloodMAIT14,Unknown,1,ISG15,Test,22.59855023,0,Fail,0.01911395,999,91.0030244,0,
S70-A10,BloodMAIT14,Unknown,1,PPARA,Test,999,0,Fail,0.01911395,999,999,0,
S70-A11,BloodMAIT14,Unknown,1,SOCS3,Test,16.74972378,1,Pass,0.01911395,85.93232324,999,1,
S70-A12,BloodMAIT14,Unknown,1,TNFAIP3,Test,14.38616775,1,Pass,0.01911395,83.84048648,999,1,
S70-A13,BloodMAIT14,Unknown,1,B2M,Test,999,0,Fail,0.01911395,82.24605792,999,1,
S70-A14,BloodMAIT14,Unknown,1,CCR4,Test,13.96968328,0,Fail,0.01911395,999,76.63789624,0,
S70-A15,BloodMAIT14,Unknown,1,CD40,Test,14.5052676,1,Pass,0.01911395,87.0048091,999,1,
S70-A16,BloodMAIT14,Unknown,1,CXCL9,Test,999,0,Fail,0.01911395,999,999,0,
S70-A17,BloodMAIT14,Unknown,1,GSK3B,Test,999,0,Fail,0.01911395,999,999,0,
S70-A18,BloodMAIT14,Unknown,1,IFNAR1,Test,16.26944016,1,Pass,0.01911395,76.90866727,999,1,
S70-A19,BloodMAIT14,Unknown,1,IL21,Test,999,0,Fail,0.01911395,999,999,0,
S70-A20,BloodMAIT14,Unknown,1,IL7,Test,999,0,Fail,0.01911395,999,999,0,
S70-A21,BloodMAIT14,Unknown,1,JAK1,Test,14.01101106,1,Pass,0.01911395,81.45337886,999,1,
S70-A22,BloodMAIT14,Unknown,1,PPARG,Test,999,0,Fail,0.01911395,999,999,0,
S70-A23,BloodMAIT14,Unknown,1,STAT1,Test,999,0,Fail,0.01911395,999,999,0,
S70-A24,BloodMAIT14,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.01911395,999,999,0,
S70-A25,BloodMAIT14,Unknown,1,BCL2,Test,24.00456369,0.35107616,Fail,0.01911395,84.70256729,999,1,
S70-A26,BloodMAIT14,Unknown,1,CCR5,Test,999,0,Fail,0.01911395,999,999,0,
S70-A27,BloodMAIT14,Unknown,1,CD44,Test,13.43771788,1,Pass,0.01911395,86.69829133,999,1,
S70-A28,BloodMAIT14,Unknown,1,CXCR3,Test,15.30582514,1,Pass,0.01911395,85.85487273,999,1,
S70-A29,BloodMAIT14,Unknown,1,HLA-DRA,Test,999,0,Fail,0.01911395,999,999,0,
S70-A30,BloodMAIT14,Unknown,1,IFNAR2,Test,17.24786508,1,Pass,0.01911395,80.97480603,999,1,
S70-A31,BloodMAIT14,Unknown,1,IL25,Test,14.11027477,1,Pass,0.01911395,84.14215947,999,1,
S70-A32,BloodMAIT14,Unknown,1,IL7R,Test,10.27151315,1,Pass,0.01911395,80.30453871,999,1,
S70-A33,BloodMAIT14,Unknown,1,JAK2,Test,13.22955725,1,Pass,0.01911395,77.30586694,999,1,
S70-A34,BloodMAIT14,Unknown,1,PPARGC1A,Test,999,0,Fail,0.01911395,999,999,0,
S70-A35,BloodMAIT14,Unknown,1,STAT3,Test,15.29220009,1,Pass,0.01911395,82.35564893,999,1,
S70-A36,BloodMAIT14,Unknown,1,TNFRSF1B,Test,16.61896067,0,Fail,0.01911395,999,999,0,
S70-A37,BloodMAIT14,Unknown,1,BCL6,Test,999,0,Fail,0.01911395,999,999,0,
S70-A38,BloodMAIT14,Unknown,1,CCR6,Test,16.6971435,1,Pass,0.01911395,84.05533693,999,1,
S70-A39,BloodMAIT14,Unknown,1,CD52,Test,11.44226999,1,Pass,0.01911395,78.94996892,999,1,
S70-A40,BloodMAIT14,Unknown,1,CXCR4,Test,12.74357472,1,Pass,0.01911395,81.36244485,999,1,
S70-A41,BloodMAIT14,Unknown,1,ICAM1,Test,16.39348288,0,Fail,0.01911395,999,88.40284528,0,
S70-A42,BloodMAIT14,Unknown,1,IFNG,Test,16.17397941,1,Pass,0.01911395,76.40192635,999,1,
S70-A43,BloodMAIT14,Unknown,1,IL2RA,Test,999,0,Fail,0.01911395,999,999,0,
S70-A44,BloodMAIT14,Unknown,1,IRF1,Test,18.57869692,0,Fail,0.01911395,999,87.66118671,0,
S70-A45,BloodMAIT14,Unknown,1,LY6E,Test,13.388055,0,Fail,0.01911395,999,88.58043769,0,
S70-A46,BloodMAIT14,Unknown,1,PTEN,Test,14.32165146,1,Pass,0.01911395,78.65085467,999,1,
S70-A47,BloodMAIT14,Unknown,1,STAT4,Test,16.16388579,1,Pass,0.01911395,79.79062844,999,1,
S70-A48,BloodMAIT14,Unknown,1,TRAF2,Test,999,0,Fail,0.01911395,999,999,0,
S70-A54,BloodMAIT14,Unknown,1,IFNGR1,Test,14.21967006,1,Pass,0.01911395,79.84024808,999,1,
S70-A53,BloodMAIT14,Unknown,1,ICOS,Test,22.66061167,0,Fail,0.01911395,999,999,0,
S70-A52,BloodMAIT14,Unknown,1,FOXP3,Test,22.55655935,0,Fail,0.01911395,999,88.0249156,0,
S70-A51,BloodMAIT14,Unknown,1,CD53,Test,14.99530328,1,Pass,0.01911395,80.77996821,999,1,
S70-A50,BloodMAIT14,Unknown,1,CCR7,Test,15.3895912,1,Pass,0.01911395,80.99531151,999,1,
S70-A49,BloodMAIT14,Unknown,1,C3,Test,999,0,Fail,0.01911395,999,999,0,
S70-A60,BloodMAIT14,Unknown,1,TYK2,Test,999,0,Fail,0.01911395,999,999,0,
S70-A59,BloodMAIT14,Unknown,1,STAT5B,Test,16.03446164,0,Fail,0.01911395,999,80.16352257,0,
S70-A58,BloodMAIT14,Unknown,1,RAC1,Test,14.33537843,0,Fail,0.01911395,999,999,0,
S70-A57,BloodMAIT14,Unknown,1,NFKB1,Test,16.32993276,1,Pass,0.01911395,79.31899621,999,1,
S70-A56,BloodMAIT14,Unknown,1,IRF2,Test,999,0,Fail,0.01911395,999,999,0,
S70-A55,BloodMAIT14,Unknown,1,IL3,Test,999,0,Fail,0.01911395,999,999,0,
S70-A66,BloodMAIT14,Unknown,1,IL10,Test,999,0,Fail,0.01911395,999,999,0,
S70-A65,BloodMAIT14,Unknown,1,IFI44,Test,14.07582335,1,Pass,0.01911395,78.95947611,999,1,
S70-A64,BloodMAIT14,Unknown,1,FYN,Test,14.77281141,1,Pass,0.01911395,77.11630861,999,1,
S70-A63,BloodMAIT14,Unknown,1,CD8A,Test,17.49113747,1,Pass,0.01911395,90.70823478,999,1,
S70-A62,BloodMAIT14,Unknown,1,CD274,Test,999,0,Fail,0.01911395,999,999,0,
S70-A61,BloodMAIT14,Unknown,1,C5,Test,999,0,Fail,0.01911395,999,999,0,
S70-A72,BloodMAIT14,Unknown,1,VAV1,Test,999,0,Fail,0.01911395,999,999,0,
S70-A71,BloodMAIT14,Unknown,1,TBX21,Test,999,0,Fail,0.01911395,999,999,0,
S70-A70,BloodMAIT14,Unknown,1,RAC2,Test,12.16282969,1,Pass,0.01911395,81.69817582,999,1,
S70-A69,BloodMAIT14,Unknown,1,NLRP3,Test,16.6068922,1,Pass,0.01911395,83.15634162,999,1,
S70-A68,BloodMAIT14,Unknown,1,IRF4,Test,999,0,Fail,0.01911395,999,999,0,
S70-A67,BloodMAIT14,Unknown,1,IL4,Test,999,0,Fail,0.01911395,999,999,0,
S70-A78,BloodMAIT14,Unknown,1,IL12RB1,Test,17.59769643,1,Pass,0.01911395,84.37055572,999,1,
S70-A77,BloodMAIT14,Unknown,1,IFI44L,Test,16.74692428,0,Fail,0.01911395,999,81.95481343,0,
S70-A76,BloodMAIT14,Unknown,1,GAPDH,Test,12.23736063,1,Pass,0.01911395,81.19067915,999,1,
S70-A75,BloodMAIT14,Unknown,1,CDC42,Test,12.3643496,1,Pass,0.01911395,77.90418338,999,1,
S70-A74,BloodMAIT14,Unknown,1,CD28,Test,12.70873643,1,Pass,0.01911395,79.98815795,999,1,
S70-A73,BloodMAIT14,Unknown,1,CCR1,Test,999,0,Fail,0.01911395,999,999,0,
S70-A84,BloodMAIT14,Unknown,1,ZAP70,Test,14.48580575,1,Pass,0.01911395,84.29660884,999,1,
S70-A83,BloodMAIT14,Unknown,1,TGFBR2,Test,16.20786539,1,Pass,0.01911395,80.39678944,999,1,
S70-A82,BloodMAIT14,Unknown,1,RORC,Test,15.7834377,1,Pass,0.01911395,84.62996852,999,1,
S70-A81,BloodMAIT14,Unknown,1,NR4A1,Test,23.74274601,0,Fail,0.01911395,999,90.47929023,0,
S70-A80,BloodMAIT14,Unknown,1,IRF7,Test,999,0,Fail,0.01911395,999,999,0,
S70-A79,BloodMAIT14,Unknown,1,IL4R,Test,999,0,Fail,0.01911395,999,999,0,
S70-A90,BloodMAIT14,Unknown,1,IL17A,Test,999,0,Fail,0.01911395,999,999,0,
S70-A89,BloodMAIT14,Unknown,1,IFIT1,Test,15.02633257,1,Pass,0.01911395,79.78512513,999,1,
S70-A88,BloodMAIT14,Unknown,1,GATA3,Test,999,0,Fail,0.01911395,999,999,0,
S70-A87,BloodMAIT14,Unknown,1,CTLA4,Test,13.92095554,1,Pass,0.01911395,83.76368745,999,1,
S70-A86,BloodMAIT14,Unknown,1,CD3E,Test,12.01355415,1,Pass,0.01911395,79.68963018,999,1,
S70-A85,BloodMAIT14,Unknown,1,CCR2,Test,999,0,Fail,0.01911395,81.79524788,999,1,
S70-A96,BloodMAIT14,Unknown,1,ZEB2,Test,999,0,Fail,0.01911395,999,999,0,
S70-A95,BloodMAIT14,Unknown,1,TNF,Test,15.35534561,1,Pass,0.01911395,83.77006831,999,1,
S70-A94,BloodMAIT14,Unknown,1,RPL13A,Test,10.21415796,1,Pass,0.01911395,89.77334996,999,1,
S70-A93,BloodMAIT14,Unknown,1,PDCD1,Test,22.63470381,0,Fail,0.01911395,999,79.694311,0,
S70-A92,BloodMAIT14,Unknown,1,IRF9,Test,15.21139174,1,Pass,0.01911395,87.2229871,999,1,
S70-A91,BloodMAIT14,Unknown,1,IL5,Test,999,0,Fail,0.01911395,999,999,0,
S28-A01,Empty23,Unknown,1,AIM2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A02,Empty23,Unknown,1,CCR3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A03,Empty23,Unknown,1,CD4,Test,999,0,Fail,0.01911395,999,999,0,
S28-A04,Empty23,Unknown,1,CXCL10,Test,999,0,Fail,0.01911395,999,999,0,
S28-A05,Empty23,Unknown,1,GSK3A,Test,999,0,Fail,0.01911395,999,999,0,
S28-A06,Empty23,Unknown,1,IFIT3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A07,Empty23,Unknown,1,IL2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A08,Empty23,Unknown,1,IL5RA,Test,999,0,Fail,0.01911395,999,999,0,
S28-A09,Empty23,Unknown,1,ISG15,Test,999,0,Fail,0.01911395,999,999,0,
S28-A10,Empty23,Unknown,1,PPARA,Test,999,0,Fail,0.01911395,999,999,0,
S28-A11,Empty23,Unknown,1,SOCS3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A12,Empty23,Unknown,1,TNFAIP3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A13,Empty23,Unknown,1,B2M,Test,999,0,Fail,0.01911395,999,999,0,
S28-A14,Empty23,Unknown,1,CCR4,Test,13.9446781,0,Fail,0.01911395,999,76.55085007,0,
S28-A15,Empty23,Unknown,1,CD40,Test,999,0,Fail,0.01911395,999,999,0,
S28-A16,Empty23,Unknown,1,CXCL9,Test,999,0,Fail,0.01911395,999,999,0,
S28-A17,Empty23,Unknown,1,GSK3B,Test,999,0,Fail,0.01911395,999,999,0,
S28-A18,Empty23,Unknown,1,IFNAR1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A19,Empty23,Unknown,1,IL21,Test,999,0,Fail,0.01911395,999,999,0,
S28-A20,Empty23,Unknown,1,IL7,Test,999,0,Fail,0.01911395,999,999,0,
S28-A21,Empty23,Unknown,1,JAK1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A22,Empty23,Unknown,1,PPARG,Test,999,0,Fail,0.01911395,999,999,0,
S28-A23,Empty23,Unknown,1,STAT1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A24,Empty23,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.01911395,999,999,0,
S28-A25,Empty23,Unknown,1,BCL2,Test,26.20686748,0.315566458,Fail,0.01911395,84.69372638,999,1,
S28-A26,Empty23,Unknown,1,CCR5,Test,999,0,Fail,0.01911395,999,999,0,
S28-A27,Empty23,Unknown,1,CD44,Test,999,0,Fail,0.01911395,999,999,0,
S28-A28,Empty23,Unknown,1,CXCR3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A29,Empty23,Unknown,1,HLA-DRA,Test,999,0,Fail,0.01911395,999,999,0,
S28-A30,Empty23,Unknown,1,IFNAR2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A31,Empty23,Unknown,1,IL25,Test,999,0,Fail,0.01911395,999,999,0,
S28-A32,Empty23,Unknown,1,IL7R,Test,999,0,Fail,0.01911395,999,999,0,
S28-A33,Empty23,Unknown,1,JAK2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A34,Empty23,Unknown,1,PPARGC1A,Test,999,0,Fail,0.01911395,999,999,0,
S28-A35,Empty23,Unknown,1,STAT3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A36,Empty23,Unknown,1,TNFRSF1B,Test,21.78930867,0,Fail,0.01911395,999,71.08828439,0,
S28-A37,Empty23,Unknown,1,BCL6,Test,999,0,Fail,0.01911395,999,999,0,
S28-A38,Empty23,Unknown,1,CCR6,Test,999,0,Fail,0.01911395,999,999,0,
S28-A39,Empty23,Unknown,1,CD52,Test,999,0,Fail,0.01911395,999,999,0,
S28-A40,Empty23,Unknown,1,CXCR4,Test,24.79231179,0,Fail,0.01911395,999,76.99996311,0,
S28-A41,Empty23,Unknown,1,ICAM1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A42,Empty23,Unknown,1,IFNG,Test,999,0,Fail,0.01911395,999,999,0,
S28-A43,Empty23,Unknown,1,IL2RA,Test,999,0,Fail,0.01911395,999,999,0,
S28-A44,Empty23,Unknown,1,IRF1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A45,Empty23,Unknown,1,LY6E,Test,999,0,Fail,0.01911395,999,999,0,
S28-A46,Empty23,Unknown,1,PTEN,Test,999,0,Fail,0.01911395,999,999,0,
S28-A47,Empty23,Unknown,1,STAT4,Test,999,0,Fail,0.01911395,999,999,0,
S28-A48,Empty23,Unknown,1,TRAF2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A54,Empty23,Unknown,1,IFNGR1,Test,19.94576985,0,Fail,0.01911395,999,76.70634413,0,
S28-A53,Empty23,Unknown,1,ICOS,Test,999,0,Fail,0.01911395,999,999,0,
S28-A52,Empty23,Unknown,1,FOXP3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A51,Empty23,Unknown,1,CD53,Test,999,0,Fail,0.01911395,999,999,0,
S28-A50,Empty23,Unknown,1,CCR7,Test,999,0,Fail,0.01911395,999,999,0,
S28-A49,Empty23,Unknown,1,C3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A60,Empty23,Unknown,1,TYK2,Test,26.44356043,0,Fail,0.01911395,999,78.01483282,0,
S28-A59,Empty23,Unknown,1,STAT5B,Test,999,0,Fail,0.01911395,999,999,0,
S28-A58,Empty23,Unknown,1,RAC1,Test,15.90757575,0,Fail,0.01911395,999,999,0,
S28-A57,Empty23,Unknown,1,NFKB1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A56,Empty23,Unknown,1,IRF2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A55,Empty23,Unknown,1,IL3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A66,Empty23,Unknown,1,IL10,Test,999,0,Fail,0.01911395,999,999,0,
S28-A65,Empty23,Unknown,1,IFI44,Test,999,0,Fail,0.01911395,999,999,0,
S28-A64,Empty23,Unknown,1,FYN,Test,999,0,Fail,0.01911395,999,999,0,
S28-A63,Empty23,Unknown,1,CD8A,Test,20.86589208,1,Pass,0.01911395,90.6526879,999,1,
S28-A62,Empty23,Unknown,1,CD274,Test,999,0,Fail,0.01911395,999,999,0,
S28-A61,Empty23,Unknown,1,C5,Test,999,0,Fail,0.01911395,999,999,0,
S28-A72,Empty23,Unknown,1,VAV1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A71,Empty23,Unknown,1,TBX21,Test,999,0,Fail,0.01911395,999,999,0,
S28-A70,Empty23,Unknown,1,RAC2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A69,Empty23,Unknown,1,NLRP3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A68,Empty23,Unknown,1,IRF4,Test,999,0,Fail,0.01911395,999,999,0,
S28-A67,Empty23,Unknown,1,IL4,Test,999,0,Fail,0.01911395,999,999,0,
S28-A78,Empty23,Unknown,1,IL12RB1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A77,Empty23,Unknown,1,IFI44L,Test,999,0,Fail,0.01911395,999,999,0,
S28-A76,Empty23,Unknown,1,GAPDH,Test,999,0,Fail,0.01911395,999,999,0,
S28-A75,Empty23,Unknown,1,CDC42,Test,24.46359219,0,Fail,0.01911395,999,74.43081787,0,
S28-A74,Empty23,Unknown,1,CD28,Test,999,0,Fail,0.01911395,999,999,0,
S28-A73,Empty23,Unknown,1,CCR1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A84,Empty23,Unknown,1,ZAP70,Test,999,0,Fail,0.01911395,999,999,0,
S28-A83,Empty23,Unknown,1,TGFBR2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A82,Empty23,Unknown,1,RORC,Test,23.28836032,0,Fail,0.01911395,999,76.87199459,0,
S28-A81,Empty23,Unknown,1,NR4A1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A80,Empty23,Unknown,1,IRF7,Test,999,0,Fail,0.01911395,999,999,0,
S28-A79,Empty23,Unknown,1,IL4R,Test,999,0,Fail,0.01911395,999,999,0,
S28-A90,Empty23,Unknown,1,IL17A,Test,999,0,Fail,0.01911395,999,999,0,
S28-A89,Empty23,Unknown,1,IFIT1,Test,999,0,Fail,0.01911395,999,999,0,
S28-A88,Empty23,Unknown,1,GATA3,Test,999,0,Fail,0.01911395,999,999,0,
S28-A87,Empty23,Unknown,1,CTLA4,Test,999,0,Fail,0.01911395,999,999,0,
S28-A86,Empty23,Unknown,1,CD3E,Test,15.74155993,1,Pass,0.01911395,79.59371548,999,1,
S28-A85,Empty23,Unknown,1,CCR2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A96,Empty23,Unknown,1,ZEB2,Test,999,0,Fail,0.01911395,999,999,0,
S28-A95,Empty23,Unknown,1,TNF,Test,999,0,Fail,0.01911395,999,999,0,
