ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S67-A43,BloodMAIT54,Unknown,1,IL2RA,Test,999,0,Fail,0.020607309,999,999,0,
S67-A44,BloodMAIT54,Unknown,1,IRF1,Test,12.2654641,1,Pass,0.020607309,83.04365682,999,1,
S67-A45,BloodMAIT54,Unknown,1,LY6E,Test,14.33824461,0,Fail,0.020607309,999,88.78637218,0,
S67-A46,BloodMAIT54,Unknown,1,PTEN,Test,999,0,Fail,0.020607309,999,999,0,
S67-A47,BloodMAIT54,Unknown,1,STAT4,Test,15.14864796,1,Pass,0.020607309,79.4348518,999,1,
S67-A48,BloodMAIT54,Unknown,1,TRAF2,Test,999,0,Fail,0.020607309,999,999,0,
S67-A54,BloodMAIT54,Unknown,1,IFNGR1,Test,22.01337475,0,Fail,0.020607309,999,77.71194308,0,
S67-A53,BloodMAIT54,Unknown,1,ICOS,Test,15.67918172,1,Pass,0.020607309,77.16942015,999,1,
S67-A52,BloodMAIT54,Unknown,1,FOXP3,Test,999,0,Fail,0.020607309,999,999,0,
S67-A51,BloodMAIT54,Unknown,1,CD53,Test,12.37797842,1,Pass,0.020607309,80.3722419,999,1,
S67-A50,BloodMAIT54,Unknown,1,CCR7,Test,14.64196332,1,Pass,0.020607309,80.78937128,999,1,
S67-A49,BloodMAIT54,Unknown,1,C3,Test,25.92742476,0,Fail,0.020607309,999,85.92682786,0,
S67-A60,BloodMAIT54,Unknown,1,TYK2,Test,999,0,Fail,0.020607309,999,999,0,
S67-A59,BloodMAIT54,Unknown,1,STAT5B,Test,14.52250288,0,Fail,0.020607309,999,80.07221068,0,
S67-A58,BloodMAIT54,Unknown,1,RAC1,Test,13.43574387,1,Pass,0.020607309,80.60892165,999,1,
S67-A57,BloodMAIT54,Unknown,1,NFKB1,Test,15.13691451,1,Pass,0.020607309,79.13994553,999,1,
S67-A56,BloodMAIT54,Unknown,1,IRF2,Test,999,0,Fail,0.020607309,999,999,0,
S67-A55,BloodMAIT54,Unknown,1,IL3,Test,999,0,Fail,0.020607309,999,999,0,
S67-A66,BloodMAIT54,Unknown,1,IL10,Test,999,0,Fail,0.020607309,999,999,0,
S67-A65,BloodMAIT54,Unknown,1,IFI44,Test,14.48815462,0,Fail,0.020607309,999,77.00641331,0,
S67-A64,BloodMAIT54,Unknown,1,FYN,Test,13.82009793,1,Pass,0.020607309,77.06852206,999,1,
S67-A63,BloodMAIT54,Unknown,1,CD8A,Test,16.57712969,1,Pass,0.020607309,90.27609538,999,1,
S67-A62,BloodMAIT54,Unknown,1,CD274,Test,999,0,Fail,0.020607309,999,999,0,
S67-A61,BloodMAIT54,Unknown,1,C5,Test,999,0,Fail,0.020607309,999,999,0,
S67-A72,BloodMAIT54,Unknown,1,VAV1,Test,15.80173852,1,Pass,0.020607309,82.61203687,999,1,
S67-A71,BloodMAIT54,Unknown,1,TBX21,Test,15.50998946,1,Pass,0.020607309,83.28069322,999,1,
S67-A70,BloodMAIT54,Unknown,1,RAC2,Test,13.00122861,1,Pass,0.020607309,81.37081272,999,1,
S67-A69,BloodMAIT54,Unknown,1,NLRP3,Test,17.34410086,0.878937289,Pass,0.020607309,83.01578473,999,1,
S67-A68,BloodMAIT54,Unknown,1,IRF4,Test,999,0,Fail,0.020607309,999,999,0,
S67-A67,BloodMAIT54,Unknown,1,IL4,Test,999,0,Fail,0.020607309,999,999,0,
S67-A78,BloodMAIT54,Unknown,1,IL12RB1,Test,16.83449898,1,Pass,0.020607309,84.02849554,999,1,
S67-A77,BloodMAIT54,Unknown,1,IFI44L,Test,27.15333159,0,Fail,0.020607309,999,81.76926169,0,
S67-A76,BloodMAIT54,Unknown,1,GAPDH,Test,13.81716322,1,Pass,0.020607309,80.93613269,999,1,
S67-A75,BloodMAIT54,Unknown,1,CDC42,Test,11.67250414,1,Pass,0.020607309,77.82822742,999,1,
S67-A74,BloodMAIT54,Unknown,1,CD28,Test,999,0,Fail,0.020607309,999,999,0,
S67-A73,BloodMAIT54,Unknown,1,CCR1,Test,16.69165123,1,Pass,0.020607309,81.65440449,999,1,
S67-A84,BloodMAIT54,Unknown,1,ZAP70,Test,15.29235967,1,Pass,0.020607309,84.0557089,999,1,
S67-A83,BloodMAIT54,Unknown,1,TGFBR2,Test,999,0,Fail,0.020607309,999,999,0,
S67-A82,BloodMAIT54,Unknown,1,RORC,Test,16.68100498,1,Pass,0.020607309,84.18916932,999,1,
S67-A81,BloodMAIT54,Unknown,1,NR4A1,Test,23.13815244,0,Fail,0.020607309,999,90.2598556,0,
S67-A80,BloodMAIT54,Unknown,1,IRF7,Test,999,0,Fail,0.020607309,999,999,0,
S67-A79,BloodMAIT54,Unknown,1,IL4R,Test,999,0,Fail,0.020607309,999,999,0,
S67-A90,BloodMAIT54,Unknown,1,IL17A,Test,999,0,Fail,0.020607309,999,999,0,
S67-A89,BloodMAIT54,Unknown,1,IFIT1,Test,14.01559953,1,Pass,0.020607309,79.04017538,999,1,
S67-A88,BloodMAIT54,Unknown,1,GATA3,Test,24.37329071,0,Fail,0.020607309,999,77.76605047,0,
S67-A87,BloodMAIT54,Unknown,1,CTLA4,Test,14.98324526,1,Pass,0.020607309,83.18560545,999,1,
S67-A86,BloodMAIT54,Unknown,1,CD3E,Test,12.45408814,1,Pass,0.020607309,79.60111284,999,1,
S67-A85,BloodMAIT54,Unknown,1,CCR2,Test,14.22954967,1,Pass,0.020607309,81.80184793,999,1,
S67-A96,BloodMAIT54,Unknown,1,ZEB2,Test,999,0,Fail,0.020607309,999,999,0,
S67-A95,BloodMAIT54,Unknown,1,TNF,Test,16.14017973,0.932334023,Pass,0.020607309,82.95116149,999,1,
S67-A94,BloodMAIT54,Unknown,1,RPL13A,Test,10.44219372,1,Pass,0.020607309,89.23667248,999,1,
S67-A93,BloodMAIT54,Unknown,1,PDCD1,Test,20.72186255,0,Fail,0.020607309,999,79.88998769,0,
S67-A92,BloodMAIT54,Unknown,1,IRF9,Test,13.90036576,0,Fail,0.020607309,86.62721448,81.82491,0.610866991,
S67-A91,BloodMAIT54,Unknown,1,IL5,Test,999,0,Fail,0.020607309,999,999,0,
S25-A01,BloodMAIT3,Unknown,1,AIM2,Test,999,0,Fail,0.020607309,999,999,0,
S25-A02,BloodMAIT3,Unknown,1,CCR3,Test,15.42030307,1,Pass,0.020607309,77.56080821,999,1,
S25-A03,BloodMAIT3,Unknown,1,CD4,Test,999,0,Fail,0.020607309,999,999,0,
S25-A04,BloodMAIT3,Unknown,1,CXCL10,Test,16.09394729,0.686088167,Pass,0.020607309,79.72574658,999,1,
S25-A05,BloodMAIT3,Unknown,1,GSK3A,Test,999,0,Fail,0.020607309,999,999,0,
S25-A06,BloodMAIT3,Unknown,1,IFIT3,Test,14.24842755,1,Pass,0.020607309,79.06405721,999,1,
S25-A07,BloodMAIT3,Unknown,1,IL2,Test,999,0,Fail,0.020607309,999,999,0,
S25-A08,BloodMAIT3,Unknown,1,IL5RA,Test,999,0,Fail,0.020607309,999,999,0,
S25-A09,BloodMAIT3,Unknown,1,ISG15,Test,999,0,Fail,0.020607309,999,999,0,
S25-A10,BloodMAIT3,Unknown,1,PPARA,Test,999,0,Fail,0.020607309,999,999,0,
S25-A11,BloodMAIT3,Unknown,1,SOCS3,Test,999,0,Fail,0.020607309,999,999,0,
S25-A12,BloodMAIT3,Unknown,1,TNFAIP3,Test,14.15314578,1,Pass,0.020607309,83.28195731,999,1,
S25-A13,BloodMAIT3,Unknown,1,B2M,Test,9.352915478,1,Pass,0.020607309,82.23465272,999,1,
S25-A14,BloodMAIT3,Unknown,1,CCR4,Test,13.95538751,0,Fail,0.020607309,999,76.30517263,0,
S25-A15,BloodMAIT3,Unknown,1,CD40,Test,14.44933765,1,Pass,0.020607309,86.68919105,999,1,
S25-A16,BloodMAIT3,Unknown,1,CXCL9,Test,999,0,Fail,0.020607309,999,999,0,
S25-A17,BloodMAIT3,Unknown,1,GSK3B,Test,999,0,Fail,0.020607309,999,999,0,
S25-A18,BloodMAIT3,Unknown,1,IFNAR1,Test,16.29697861,1,Pass,0.020607309,76.58883935,999,1,
S25-A19,BloodMAIT3,Unknown,1,IL21,Test,999,0,Fail,0.020607309,999,999,0,
S25-A20,BloodMAIT3,Unknown,1,IL7,Test,19.26097957,0,Fail,0.020607309,999,999,0,
S25-A21,BloodMAIT3,Unknown,1,JAK1,Test,13.60108072,1,Pass,0.020607309,81.04399191,999,1,
S25-A22,BloodMAIT3,Unknown,1,PPARG,Test,999,0,Fail,0.020607309,999,999,0,
S25-A23,BloodMAIT3,Unknown,1,STAT1,Test,999,0,Fail,0.020607309,999,80.2410903,0,
S25-A24,BloodMAIT3,Unknown,1,TNFRSF1A,Test,17.44203198,0,Fail,0.020607309,999,999,0,
S25-A25,BloodMAIT3,Unknown,1,BCL2,Test,15.91557425,1,Pass,0.020607309,84.70491915,999,1,
S25-A26,BloodMAIT3,Unknown,1,CCR5,Test,14.21059427,1,Pass,0.020607309,79.93189783,999,1,
S25-A27,BloodMAIT3,Unknown,1,CD44,Test,12.86862101,1,Pass,0.020607309,86.0556528,999,1,
S25-A28,BloodMAIT3,Unknown,1,CXCR3,Test,15.92691169,1,Pass,0.020607309,85.28848227,999,1,
S25-A29,BloodMAIT3,Unknown,1,HLA-DRA,Test,999,0,Fail,0.020607309,999,999,0,
S25-A30,BloodMAIT3,Unknown,1,IFNAR2,Test,16.83440782,1,Pass,0.020607309,80.62600566,999,1,
S25-A31,BloodMAIT3,Unknown,1,IL25,Test,14.00909544,1,Pass,0.020607309,83.80135191,999,1,
S25-A32,BloodMAIT3,Unknown,1,IL7R,Test,11.17569086,1,Pass,0.020607309,80.06757097,999,1,
S25-A33,BloodMAIT3,Unknown,1,JAK2,Test,15.06816479,0.915396966,Pass,0.020607309,77.56705548,999,1,
S25-A34,BloodMAIT3,Unknown,1,PPARGC1A,Test,999,0,Fail,0.020607309,999,999,0,
S25-A35,BloodMAIT3,Unknown,1,STAT3,Test,14.3882602,1,Pass,0.020607309,82.09540162,999,1,
S25-A36,BloodMAIT3,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.020607309,999,999,0,
S25-A37,BloodMAIT3,Unknown,1,BCL6,Test,999,0,Fail,0.020607309,999,999,0,
S25-A38,BloodMAIT3,Unknown,1,CCR6,Test,15.08010988,1,Pass,0.020607309,83.79736071,999,1,
S25-A39,BloodMAIT3,Unknown,1,CD52,Test,12.10093365,1,Pass,0.020607309,78.70140779,999,1,
S25-A40,BloodMAIT3,Unknown,1,CXCR4,Test,12.84157991,1,Pass,0.020607309,81.17750456,999,1,
S25-A41,BloodMAIT3,Unknown,1,ICAM1,Test,19.32285316,0,Fail,0.020607309,999,87.91716725,0,
S25-A42,BloodMAIT3,Unknown,1,IFNG,Test,999,0,Fail,0.020607309,999,999,0,
S25-A43,BloodMAIT3,Unknown,1,IL2RA,Test,999,0,Fail,0.020607309,999,999,0,
S25-A44,BloodMAIT3,Unknown,1,IRF1,Test,14.79073674,0,Fail,0.020607309,999,999,0,
S25-A45,BloodMAIT3,Unknown,1,LY6E,Test,14.5090859,0,Fail,0.020607309,999,999,0,
S25-A46,BloodMAIT3,Unknown,1,PTEN,Test,14.33766076,1,Pass,0.020607309,78.81699517,999,1,
S25-A47,BloodMAIT3,Unknown,1,STAT4,Test,15.29721668,1,Pass,0.020607309,79.59011685,999,1,
S25-A48,BloodMAIT3,Unknown,1,TRAF2,Test,999,0,Fail,0.020607309,999,999,0,
S25-A54,BloodMAIT3,Unknown,1,IFNGR1,Test,13.56988244,1,Pass,0.020607309,79.43326771,999,1,
S25-A53,BloodMAIT3,Unknown,1,ICOS,Test,13.87526751,1,Pass,0.020607309,77.17739561,999,1,
S25-A52,BloodMAIT3,Unknown,1,FOXP3,Test,999,0,Fail,0.020607309,999,999,0,
S25-A51,BloodMAIT3,Unknown,1,CD53,Test,12.18676615,1,Pass,0.020607309,80.59401573,999,1,
S25-A50,BloodMAIT3,Unknown,1,CCR7,Test,999,0,Fail,0.020607309,999,999,0,
S25-A49,BloodMAIT3,Unknown,1,C3,Test,999,0,Fail,0.020607309,999,999,0,
S25-A60,BloodMAIT3,Unknown,1,TYK2,Test,15.74832177,1,Pass,0.020607309,84.10596562,999,1,
S25-A59,BloodMAIT3,Unknown,1,STAT5B,Test,12.63445397,0,Fail,0.020607309,999,80.12952841,0,
S25-A58,BloodMAIT3,Unknown,1,RAC1,Test,13.603759,1,Pass,0.020607309,80.57315932,999,1,
S25-A57,BloodMAIT3,Unknown,1,NFKB1,Test,999,0,Fail,0.020607309,999,999,0,
S25-A56,BloodMAIT3,Unknown,1,IRF2,Test,16.02228368,1,Pass,0.020607309,81.12965607,999,1,
S25-A55,BloodMAIT3,Unknown,1,IL3,Test,999,0,Fail,0.020607309,999,999,0,
S25-A66,BloodMAIT3,Unknown,1,IL10,Test,999,0,Fail,0.020607309,999,999,0,
S25-A65,BloodMAIT3,Unknown,1,IFI44,Test,13.81773445,0,Fail,0.020607309,999,999,0,
S25-A64,BloodMAIT3,Unknown,1,FYN,Test,13.73063637,1,Pass,0.020607309,77.09201448,999,1,
S25-A63,BloodMAIT3,Unknown,1,CD8A,Test,17.79329821,1,Pass,0.020607309,90.19337476,999,1,
S25-A62,BloodMAIT3,Unknown,1,CD274,Test,999,0,Fail,0.020607309,999,999,0,
S25-A61,BloodMAIT3,Unknown,1,C5,Test,999,0,Fail,0.020607309,999,999,0,
S25-A72,BloodMAIT3,Unknown,1,VAV1,Test,15.26439605,1,Pass,0.020607309,82.62085528,999,1,
S25-A71,BloodMAIT3,Unknown,1,TBX21,Test,999,0,Fail,0.020607309,999,999,0,
S25-A70,BloodMAIT3,Unknown,1,RAC2,Test,11.77992044,1,Pass,0.020607309,81.34556682,999,1,
S25-A69,BloodMAIT3,Unknown,1,NLRP3,Test,19.05906482,0.703198673,Pass,0.020607309,83.06691644,999,1,
S25-A68,BloodMAIT3,Unknown,1,IRF4,Test,999,0,Fail,0.020607309,999,999,0,
S25-A67,BloodMAIT3,Unknown,1,IL4,Test,999,0,Fail,0.020607309,999,999,0,
S25-A78,BloodMAIT3,Unknown,1,IL12RB1,Test,17.09920517,1,Pass,0.020607309,84.03075428,999,1,
S25-A77,BloodMAIT3,Unknown,1,IFI44L,Test,16.14285474,1,Pass,0.020607309,76.79131191,999,1,
S25-A76,BloodMAIT3,Unknown,1,GAPDH,Test,11.96735552,1,Pass,0.020607309,81.09078219,999,1,
S25-A75,BloodMAIT3,Unknown,1,CDC42,Test,12.31514415,1,Pass,0.020607309,77.80556382,999,1,
S25-A74,BloodMAIT3,Unknown,1,CD28,Test,14.685823,1,Pass,0.020607309,79.77663738,999,1,
S25-A73,BloodMAIT3,Unknown,1,CCR1,Test,14.56128662,1,Pass,0.020607309,81.67943838,999,1,
S25-A84,BloodMAIT3,Unknown,1,ZAP70,Test,15.05679888,1,Pass,0.020607309,84.05959836,999,1,
S25-A83,BloodMAIT3,Unknown,1,TGFBR2,Test,16.80065975,1,Pass,0.020607309,80.19849071,999,1,
S25-A82,BloodMAIT3,Unknown,1,RORC,Test,15.38298337,1,Pass,0.020607309,84.2041105,999,1,
S25-A81,BloodMAIT3,Unknown,1,NR4A1,Test,25.9480014,0,Fail,0.020607309,999,90.28405199,0,
S25-A80,BloodMAIT3,Unknown,1,IRF7,Test,999,0,Fail,0.020607309,999,999,0,
S25-A79,BloodMAIT3,Unknown,1,IL4R,Test,999,0,Fail,0.020607309,999,999,0,
S25-A90,BloodMAIT3,Unknown,1,IL17A,Test,999,0,Fail,0.020607309,999,999,0,
S25-A89,BloodMAIT3,Unknown,1,IFIT1,Test,14.12813488,1,Pass,0.020607309,79.00998567,999,1,
S25-A88,BloodMAIT3,Unknown,1,GATA3,Test,19.44331264,0,Fail,0.020607309,999,999,0,
S25-A87,BloodMAIT3,Unknown,1,CTLA4,Test,14.44898697,1,Pass,0.020607309,83.16040324,999,1,
S25-A86,BloodMAIT3,Unknown,1,CD3E,Test,11.65506726,1,Pass,0.020607309,79.38035394,999,1,
S25-A85,BloodMAIT3,Unknown,1,CCR2,Test,15.84070574,1,Pass,0.020607309,81.83486611,999,1,
S25-A96,BloodMAIT3,Unknown,1,ZEB2,Test,999,0,Fail,0.020607309,999,999,0,
S25-A95,BloodMAIT3,Unknown,1,TNF,Test,16.64897123,0.986341985,Pass,0.020607309,82.8602906,999,1,
S25-A94,BloodMAIT3,Unknown,1,RPL13A,Test,10.28073096,1,Pass,0.020607309,89.55625923,999,1,
S25-A93,BloodMAIT3,Unknown,1,PDCD1,Test,20.47915802,0,Fail,0.020607309,999,79.90151538,0,
S25-A92,BloodMAIT3,Unknown,1,IRF9,Test,14.27354634,0,Fail,0.020607309,86.63660596,81.80569398,0.445046513,
S25-A91,BloodMAIT3,Unknown,1,IL5,Test,999,0,Fail,0.020607309,999,999,0,
S66-A01,BloodMAIT46,Unknown,1,AIM2,Test,999,0,Fail,0.020607309,999,999,0,
S66-A02,BloodMAIT46,Unknown,1,CCR3,Test,14.23999335,1,Pass,0.020607309,77.41408211,999,1,
S66-A03,BloodMAIT46,Unknown,1,CD4,Test,999,0,Fail,0.020607309,999,999,0,
S66-A04,BloodMAIT46,Unknown,1,CXCL10,Test,13.53824019,1,Pass,0.020607309,79.45845098,999,1,
S66-A05,BloodMAIT46,Unknown,1,GSK3A,Test,999,0,Fail,0.020607309,999,999,0,
S66-A06,BloodMAIT46,Unknown,1,IFIT3,Test,13.79199239,1,Pass,0.020607309,79.04814155,999,1,
S66-A07,BloodMAIT46,Unknown,1,IL2,Test,999,0,Fail,0.020607309,999,999,0,
S66-A08,BloodMAIT46,Unknown,1,IL5RA,Test,999,0,Fail,0.020607309,999,999,0,
S66-A09,BloodMAIT46,Unknown,1,ISG15,Test,16.58880799,1,Pass,0.020607309,88.16751574,999,1,
S66-A10,BloodMAIT46,Unknown,1,PPARA,Test,999,0,Fail,0.020607309,999,999,0,
S66-A11,BloodMAIT46,Unknown,1,SOCS3,Test,15.04157113,1,Pass,0.020607309,85.30388482,999,1,
S66-A12,BloodMAIT46,Unknown,1,TNFAIP3,Test,11.21771363,1,Pass,0.020607309,83.37985665,999,1,
S66-A13,BloodMAIT46,Unknown,1,B2M,Test,9.086727344,1,Pass,0.020607309,82.22045807,999,1,
S66-A14,BloodMAIT46,Unknown,1,CCR4,Test,13.38899535,0,Fail,0.020607309,999,76.34680734,0,
S66-A15,BloodMAIT46,Unknown,1,CD40,Test,15.51740253,1,Pass,0.020607309,86.67933355,999,1,
S66-A16,BloodMAIT46,Unknown,1,CXCL9,Test,999,0,Fail,0.020607309,999,999,0,
S66-A17,BloodMAIT46,Unknown,1,GSK3B,Test,999,0,Fail,0.020607309,999,999,0,
S66-A18,BloodMAIT46,Unknown,1,IFNAR1,Test,999,0,Fail,0.020607309,999,999,0,
S66-A19,BloodMAIT46,Unknown,1,IL21,Test,999,0,Fail,0.020607309,999,999,0,
S66-A20,BloodMAIT46,Unknown,1,IL7,Test,999,0,Fail,0.020607309,999,999,0,
S66-A21,BloodMAIT46,Unknown,1,JAK1,Test,14.12398541,0,Fail,0.020607309,999,80.31038877,0,
S66-A22,BloodMAIT46,Unknown,1,PPARG,Test,999,0,Fail,0.020607309,999,999,0,
S66-A23,BloodMAIT46,Unknown,1,STAT1,Test,999,0,Fail,0.020607309,999,80.21434105,0,
S66-A24,BloodMAIT46,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.020607309,999,999,0,
S66-A25,BloodMAIT46,Unknown,1,BCL2,Test,15.78035673,1,Pass,0.020607309,84.69882858,999,1,
S66-A26,BloodMAIT46,Unknown,1,CCR5,Test,15.57364889,1,Pass,0.020607309,79.86308258,999,1,
S66-A27,BloodMAIT46,Unknown,1,CD44,Test,14.95791596,1,Pass,0.020607309,85.98764915,999,1,
S66-A28,BloodMAIT46,Unknown,1,CXCR3,Test,15.76547529,1,Pass,0.020607309,85.31311183,999,1,
S66-A29,BloodMAIT46,Unknown,1,HLA-DRA,Test,999,0,Fail,0.020607309,999,999,0,
S66-A30,BloodMAIT46,Unknown,1,IFNAR2,Test,999,0,Fail,0.020607309,999,999,0,
S66-A31,BloodMAIT46,Unknown,1,IL25,Test,14.7710145,1,Pass,0.020607309,83.6520172,999,1,
S66-A32,BloodMAIT46,Unknown,1,IL7R,Test,10.29366372,1,Pass,0.020607309,80.07676802,999,1,
S66-A33,BloodMAIT46,Unknown,1,JAK2,Test,14.04401171,0,Fail,0.020607309,999,999,0,
S66-A34,BloodMAIT46,Unknown,1,PPARGC1A,Test,999,0,Fail,0.020607309,999,999,0,
S66-A35,BloodMAIT46,Unknown,1,STAT3,Test,15.97903902,1,Pass,0.020607309,82.04636877,999,1,
S66-A36,BloodMAIT46,Unknown,1,TNFRSF1B,Test,15.11831203,0,Fail,0.020607309,999,999,0,
S66-A37,BloodMAIT46,Unknown,1,BCL6,Test,999,0,Fail,0.020607309,999,999,0,
S66-A38,BloodMAIT46,Unknown,1,CCR6,Test,13.90210999,1,Pass,0.020607309,83.57005735,999,1,
S66-A39,BloodMAIT46,Unknown,1,CD52,Test,12.14806413,1,Pass,0.020607309,78.67293721,999,1,
S66-A40,BloodMAIT46,Unknown,1,CXCR4,Test,10.12256461,1,Pass,0.020607309,81.13370236,999,1,
S66-A41,BloodMAIT46,Unknown,1,ICAM1,Test,18.80606273,0,Fail,0.020607309,999,88.10011763,0,
S66-A42,BloodMAIT46,Unknown,1,IFNG,Test,999,0,Fail,0.020607309,999,999,0,
S66-A43,BloodMAIT46,Unknown,1,IL2RA,Test,19.7433432,0,Fail,0.020607309,999,77.51977025,0,
S66-A44,BloodMAIT46,Unknown,1,IRF1,Test,16.17717324,0,Fail,0.020607309,999,999,0,
S66-A45,BloodMAIT46,Unknown,1,LY6E,Test,13.60851249,0,Fail,0.020607309,999,88.75447088,0,
S66-A46,BloodMAIT46,Unknown,1,PTEN,Test,14.68345914,1,Pass,0.020607309,78.76624879,999,1,
S66-A47,BloodMAIT46,Unknown,1,STAT4,Test,999,0,Fail,0.020607309,999,999,0,
S66-A48,BloodMAIT46,Unknown,1,TRAF2,Test,21.08085037,0,Fail,0.020607309,999,77.95412189,0,
S66-A54,BloodMAIT46,Unknown,1,IFNGR1,Test,19.24027252,0,Fail,0.020607309,999,77.82525527,0,
S66-A53,BloodMAIT46,Unknown,1,ICOS,Test,999,0,Fail,0.020607309,999,999,0,
S66-A52,BloodMAIT46,Unknown,1,FOXP3,Test,999,0,Fail,0.020607309,999,999,0,
S66-A51,BloodMAIT46,Unknown,1,CD53,Test,12.42709248,1,Pass,0.020607309,80.44013653,999,1,
S66-A50,BloodMAIT46,Unknown,1,CCR7,Test,14.82619326,1,Pass,0.020607309,80.75219802,999,1,
S66-A49,BloodMAIT46,Unknown,1,C3,Test,28.84519206,0,Fail,0.020607309,999,999,0,
S66-A60,BloodMAIT46,Unknown,1,TYK2,Test,14.36653186,1,Pass,0.020607309,84.14471578,999,1,
S66-A59,BloodMAIT46,Unknown,1,STAT5B,Test,14.00708657,0,Fail,0.020607309,999,69.56315984,0,
S66-A58,BloodMAIT46,Unknown,1,RAC1,Test,15.18117124,1,Pass,0.020607309,80.97713453,999,1,
S66-A57,BloodMAIT46,Unknown,1,NFKB1,Test,15.52738415,1,Pass,0.020607309,79.15286282,999,1,
S66-A56,BloodMAIT46,Unknown,1,IRF2,Test,16.28750944,1,Pass,0.020607309,81.09792425,999,1,
S66-A55,BloodMAIT46,Unknown,1,IL3,Test,999,0,Fail,0.020607309,999,999,0,
S66-A66,BloodMAIT46,Unknown,1,IL10,Test,999,0,Fail,0.020607309,999,999,0,
S66-A65,BloodMAIT46,Unknown,1,IFI44,Test,14.23246477,1,Pass,0.020607309,78.75021147,999,1,
S66-A64,BloodMAIT46,Unknown,1,FYN,Test,12.98460995,1,Pass,0.020607309,77.03811856,999,1,
S66-A63,BloodMAIT46,Unknown,1,CD8A,Test,17.6308626,1,Pass,0.020607309,90.18455807,999,1,
S66-A62,BloodMAIT46,Unknown,1,CD274,Test,999,0,Fail,0.020607309,999,999,0,
S66-A61,BloodMAIT46,Unknown,1,C5,Test,999,0,Fail,0.020607309,999,999,0,
S66-A72,BloodMAIT46,Unknown,1,VAV1,Test,15.09440615,1,Pass,0.020607309,82.58428668,999,1,
S66-A71,BloodMAIT46,Unknown,1,TBX21,Test,15.65091292,1,Pass,0.020607309,83.29992733,999,1,
S66-A70,BloodMAIT46,Unknown,1,RAC2,Test,12.81953434,1,Pass,0.020607309,81.36371915,999,1,
S66-A69,BloodMAIT46,Unknown,1,NLRP3,Test,18.14226409,0.893562991,Pass,0.020607309,82.98345718,999,1,
S66-A68,BloodMAIT46,Unknown,1,IRF4,Test,999,0,Fail,0.020607309,999,999,0,
S66-A67,BloodMAIT46,Unknown,1,IL4,Test,999,0,Fail,0.020607309,999,999,0,
S66-A78,BloodMAIT46,Unknown,1,IL12RB1,Test,18.26380822,0,Fail,0.020607309,999,999,0,
S66-A77,BloodMAIT46,Unknown,1,IFI44L,Test,21.24209562,0,Fail,0.020607309,999,81.83154731,0,
S66-A76,BloodMAIT46,Unknown,1,GAPDH,Test,12.50210843,1,Pass,0.020607309,81.01391517,999,1,
S66-A75,BloodMAIT46,Unknown,1,CDC42,Test,12.50870506,1,Pass,0.020607309,77.7489539,999,1,
S66-A74,BloodMAIT46,Unknown,1,CD28,Test,14.78445087,1,Pass,0.020607309,79.8062426,999,1,
S66-A73,BloodMAIT46,Unknown,1,CCR1,Test,999,0,Fail,0.020607309,999,999,0,
S66-A84,BloodMAIT46,Unknown,1,ZAP70,Test,15.30245934,1,Pass,0.020607309,84.0458585,999,1,
S66-A83,BloodMAIT46,Unknown,1,TGFBR2,Test,14.6424789,1,Pass,0.020607309,80.24327248,999,1,
S66-A82,BloodMAIT46,Unknown,1,RORC,Test,16.22879839,1,Pass,0.020607309,84.08909891,999,1,
S66-A81,BloodMAIT46,Unknown,1,NR4A1,Test,21.38509941,0,Fail,0.020607309,999,90.21779109,0,
S66-A80,BloodMAIT46,Unknown,1,IRF7,Test,999,0,Fail,0.020607309,999,999,0,
S66-A79,BloodMAIT46,Unknown,1,IL4R,Test,16.69727603,1,Pass,0.020607309,86.20516514,999,1,
S66-A90,BloodMAIT46,Unknown,1,IL17A,Test,999,0,Fail,0.020607309,999,999,0,
S66-A89,BloodMAIT46,Unknown,1,IFIT1,Test,14.40299379,1,Pass,0.020607309,79.08184737,999,1,
S66-A88,BloodMAIT46,Unknown,1,GATA3,Test,999,0,Fail,0.020607309,999,999,0,
S66-A87,BloodMAIT46,Unknown,1,CTLA4,Test,14.45217177,1,Pass,0.020607309,83.14207027,999,1,
S66-A86,BloodMAIT46,Unknown,1,CD3E,Test,12.48904526,1,Pass,0.020607309,79.37951923,999,1,
S66-A85,BloodMAIT46,Unknown,1,CCR2,Test,13.66141579,1,Pass,0.020607309,81.86629393,999,1,
S66-A96,BloodMAIT46,Unknown,1,ZEB2,Test,999,0,Fail,0.020607309,999,999,0,
S66-A95,BloodMAIT46,Unknown,1,TNF,Test,25.76197131,0,Fail,0.020607309,999,87.93617945,0,
S66-A94,BloodMAIT46,Unknown,1,RPL13A,Test,10.12109926,1,Pass,0.020607309,89.24736789,999,1,
S66-A93,BloodMAIT46,Unknown,1,PDCD1,Test,19.99615506,0,Fail,0.020607309,999,79.96184228,0,
S66-A92,BloodMAIT46,Unknown,1,IRF9,Test,14.96031852,0,Fail,0.020607309,999,81.58922101,0,
S66-A91,BloodMAIT46,Unknown,1,IL5,Test,999,0,Fail,0.020607309,999,999,0,
S36-A01,BloodMAIT91,Unknown,1,AIM2,Test,999,0,Fail,0.020607309,999,999,0,
