ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S82-A71,UCM6C1W31,Unknown,1,TBX21,Test,13.81936463,1,Pass,0.021197818,83.71611004,999,1,
S82-A70,UCM6C1W31,Unknown,1,RAC2,Test,11.8435708,1,Pass,0.021197818,81.720986,999,1,
S82-A69,UCM6C1W31,Unknown,1,NLRP3,Test,18.50310801,1,Pass,0.021197818,83.18585457,999,1,
S82-A68,UCM6C1W31,Unknown,1,IRF4,Test,999,0,Fail,0.021197818,999,999,0,
S82-A67,UCM6C1W31,Unknown,1,IL4,Test,999,0,Fail,0.021197818,999,999,0,
S82-A78,UCM6C1W31,Unknown,1,IL12RB1,Test,15.63047349,1,Pass,0.021197818,84.3430214,999,1,
S82-A77,UCM6C1W31,Unknown,1,IFI44L,Test,21.94086837,0,Fail,0.021197818,999,81.91066807,0,
S82-A76,UCM6C1W31,Unknown,1,GAPDH,Test,12.2571067,1,Pass,0.021197818,81.11102952,999,1,
S82-A75,UCM6C1W31,Unknown,1,CDC42,Test,11.10059656,1,Pass,0.021197818,77.96051839,999,1,
S82-A74,UCM6C1W31,Unknown,1,CD28,Test,14.80090308,1,Pass,0.021197818,79.94406014,999,1,
S82-A73,UCM6C1W31,Unknown,1,CCR1,Test,14.92801281,1,Pass,0.021197818,81.8362668,999,1,
S82-A84,UCM6C1W31,Unknown,1,ZAP70,Test,15.8888693,1,Pass,0.021197818,84.2455854,999,1,
S82-A83,UCM6C1W31,Unknown,1,TGFBR2,Test,16.68111827,1,Pass,0.021197818,80.44827959,999,1,
S82-A82,UCM6C1W31,Unknown,1,RORC,Test,14.38152767,1,Pass,0.021197818,84.37238986,999,1,
S82-A81,UCM6C1W31,Unknown,1,NR4A1,Test,21.44383081,0.920732302,Pass,0.021197818,90.47414993,999,1,
S82-A80,UCM6C1W31,Unknown,1,IRF7,Test,999,0,Fail,0.021197818,999,999,0,
S82-A79,UCM6C1W31,Unknown,1,IL4R,Test,16.78815892,1,Pass,0.021197818,86.4388499,999,1,
S82-A90,UCM6C1W31,Unknown,1,IL17A,Test,999,0,Fail,0.021197818,999,999,0,
S82-A89,UCM6C1W31,Unknown,1,IFIT1,Test,15.22523057,1,Pass,0.021197818,79.71621276,999,1,
S82-A88,UCM6C1W31,Unknown,1,GATA3,Test,24.61471002,0,Fail,0.021197818,999,77.73426116,0,
S82-A87,UCM6C1W31,Unknown,1,CTLA4,Test,13.72946773,1,Pass,0.021197818,83.64825298,999,1,
S82-A86,UCM6C1W31,Unknown,1,CD3E,Test,11.7470988,1,Pass,0.021197818,79.65959151,999,1,
S82-A85,UCM6C1W31,Unknown,1,CCR2,Test,14.17867908,1,Pass,0.021197818,81.93566282,999,1,
S82-A96,UCM6C1W31,Unknown,1,ZEB2,Test,999,0,Fail,0.021197818,999,999,0,
S82-A95,UCM6C1W31,Unknown,1,TNF,Test,15.57793037,0,Fail,0.021197818,999,88.0114703,0,
S82-A94,UCM6C1W31,Unknown,1,RPL13A,Test,9.55459554,1,Pass,0.021197818,89.78664644,999,1,
S82-A93,UCM6C1W31,Unknown,1,PDCD1,Test,23.47628566,0.894961966,Pass,0.021197818,79.5105302,999,1,
S82-A92,UCM6C1W31,Unknown,1,IRF9,Test,14.63575504,0,Fail,0.021197818,86.80969604,81.80974788,0.282438895,
S82-A91,UCM6C1W31,Unknown,1,IL5,Test,999,0,Fail,0.021197818,999,999,0,
S16-A01,NBD3C1W26,Unknown,1,AIM2,Test,999,0,Fail,0.021197818,999,999,0,
S16-A02,NBD3C1W26,Unknown,1,CCR3,Test,16.06472888,1,Pass,0.021197818,77.59183914,999,1,
S16-A03,NBD3C1W26,Unknown,1,CD4,Test,999,0,Fail,0.021197818,999,999,0,
S16-A04,NBD3C1W26,Unknown,1,CXCL10,Test,15.25969795,1,Pass,0.021197818,79.82292199,999,1,
S16-A05,NBD3C1W26,Unknown,1,GSK3A,Test,999,0,Fail,0.021197818,999,999,0,
S16-A06,NBD3C1W26,Unknown,1,IFIT3,Test,15.2246514,1,Pass,0.021197818,79.13675469,999,1,
S16-A07,NBD3C1W26,Unknown,1,IL2,Test,999,0,Fail,0.021197818,999,999,0,
S16-A08,NBD3C1W26,Unknown,1,IL5RA,Test,999,0,Fail,0.021197818,999,999,0,
S16-A09,NBD3C1W26,Unknown,1,ISG15,Test,999,0,Fail,0.021197818,999,999,0,
S16-A10,NBD3C1W26,Unknown,1,PPARA,Test,999,0,Fail,0.021197818,999,999,0,
S16-A11,NBD3C1W26,Unknown,1,SOCS3,Test,16.70495257,1,Pass,0.021197818,85.76475284,999,1,
S16-A12,NBD3C1W26,Unknown,1,TNFAIP3,Test,10.28009881,1,Pass,0.021197818,83.84364212,999,1,
S16-A13,NBD3C1W26,Unknown,1,B2M,Test,9.618486085,1,Pass,0.021197818,82.42130492,999,1,
S16-A14,NBD3C1W26,Unknown,1,CCR4,Test,14.35889128,0,Fail,0.021197818,999,76.08921644,0,
S16-A15,NBD3C1W26,Unknown,1,CD40,Test,16.40520769,1,Pass,0.021197818,86.96087462,999,1,
S16-A16,NBD3C1W26,Unknown,1,CXCL9,Test,999,0,Fail,0.021197818,999,999,0,
S16-A17,NBD3C1W26,Unknown,1,GSK3B,Test,16.44819138,1,Pass,0.021197818,80.74580921,999,1,
S16-A18,NBD3C1W26,Unknown,1,IFNAR1,Test,16.64203202,1,Pass,0.021197818,76.79690329,999,1,
S16-A19,NBD3C1W26,Unknown,1,IL21,Test,999,0,Fail,0.021197818,999,999,0,
S16-A20,NBD3C1W26,Unknown,1,IL7,Test,999,0,Fail,0.021197818,999,999,0,
S16-A21,NBD3C1W26,Unknown,1,JAK1,Test,14.1055074,1,Pass,0.021197818,81.37984451,999,1,
S16-A22,NBD3C1W26,Unknown,1,PPARG,Test,999,0,Fail,0.021197818,999,999,0,
S16-A23,NBD3C1W26,Unknown,1,STAT1,Test,999,0,Fail,0.021197818,999,999,0,
S16-A24,NBD3C1W26,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.021197818,999,999,0,
S16-A25,NBD3C1W26,Unknown,1,BCL2,Test,14.85274022,1,Pass,0.021197818,85.02831218,999,1,
S16-A26,NBD3C1W26,Unknown,1,CCR5,Test,999,0,Fail,0.021197818,999,999,0,
S16-A27,NBD3C1W26,Unknown,1,CD44,Test,14.95017872,1,Pass,0.021197818,86.61795521,999,1,
S16-A28,NBD3C1W26,Unknown,1,CXCR3,Test,16.0001948,1,Pass,0.021197818,85.83581529,999,1,
S16-A29,NBD3C1W26,Unknown,1,HLA-DRA,Test,999,0,Fail,0.021197818,999,999,0,
S16-A30,NBD3C1W26,Unknown,1,IFNAR2,Test,999,0,Fail,0.021197818,999,999,0,
S16-A31,NBD3C1W26,Unknown,1,IL25,Test,15.2364395,1,Pass,0.021197818,84.08756271,999,1,
S16-A32,NBD3C1W26,Unknown,1,IL7R,Test,11.30261742,1,Pass,0.021197818,80.2567103,999,1,
S16-A33,NBD3C1W26,Unknown,1,JAK2,Test,16.7707631,1,Pass,0.021197818,77.86671868,999,1,
S16-A34,NBD3C1W26,Unknown,1,PPARGC1A,Test,999,0,Fail,0.021197818,999,999,0,
S16-A35,NBD3C1W26,Unknown,1,STAT3,Test,999,0,Fail,0.021197818,999,999,0,
S16-A36,NBD3C1W26,Unknown,1,TNFRSF1B,Test,16.87946896,1,Pass,0.021197818,85.15993442,999,1,
S16-A37,NBD3C1W26,Unknown,1,BCL6,Test,999,0,Fail,0.021197818,999,999,0,
S16-A38,NBD3C1W26,Unknown,1,CCR6,Test,23.49148681,1,Pass,0.021197818,83.97423535,999,1,
S16-A39,NBD3C1W26,Unknown,1,CD52,Test,12.08678881,1,Pass,0.021197818,78.96194111,999,1,
S16-A40,NBD3C1W26,Unknown,1,CXCR4,Test,11.31877754,1,Pass,0.021197818,81.56692236,999,1,
S16-A41,NBD3C1W26,Unknown,1,ICAM1,Test,17.82735434,0,Fail,0.021197818,999,88.45197031,0,
S16-A42,NBD3C1W26,Unknown,1,IFNG,Test,999,0,Fail,0.021197818,999,999,0,
S16-A43,NBD3C1W26,Unknown,1,IL2RA,Test,999,0,Fail,0.021197818,999,999,0,
S16-A44,NBD3C1W26,Unknown,1,IRF1,Test,15.07772552,1,Pass,0.021197818,83.25760058,999,1,
S16-A45,NBD3C1W26,Unknown,1,LY6E,Test,16.25025283,1,Pass,0.021197818,83.88407334,999,1,
S16-A46,NBD3C1W26,Unknown,1,PTEN,Test,999,0,Fail,0.021197818,999,999,0,
S16-A47,NBD3C1W26,Unknown,1,STAT4,Test,15.72807666,1,Pass,0.021197818,79.79277681,999,1,
S16-A48,NBD3C1W26,Unknown,1,TRAF2,Test,999,0,Fail,0.021197818,999,999,0,
S16-A54,NBD3C1W26,Unknown,1,IFNGR1,Test,13.77638298,1,Pass,0.021197818,79.82134845,999,1,
S16-A53,NBD3C1W26,Unknown,1,ICOS,Test,999,0,Fail,0.021197818,999,999,0,
S16-A52,NBD3C1W26,Unknown,1,FOXP3,Test,999,0,Fail,0.021197818,999,999,0,
S16-A51,NBD3C1W26,Unknown,1,CD53,Test,13.58059903,1,Pass,0.021197818,80.75637854,999,1,
S16-A50,NBD3C1W26,Unknown,1,CCR7,Test,15.15140955,1,Pass,0.021197818,80.99094068,999,1,
S16-A49,NBD3C1W26,Unknown,1,C3,Test,999,0,Fail,0.021197818,999,999,0,
S16-A60,NBD3C1W26,Unknown,1,TYK2,Test,25.48638363,0,Fail,0.021197818,999,78.53208251,0,
S16-A59,NBD3C1W26,Unknown,1,STAT5B,Test,13.19955303,1,Pass,0.021197818,80.94970122,999,1,
S16-A58,NBD3C1W26,Unknown,1,RAC1,Test,15.55823052,1,Pass,0.021197818,81.3606567,999,1,
S16-A57,NBD3C1W26,Unknown,1,NFKB1,Test,14.45495291,1,Pass,0.021197818,79.05102012,999,1,
S16-A56,NBD3C1W26,Unknown,1,IRF2,Test,15.75573827,1,Pass,0.021197818,81.34204136,999,1,
S16-A55,NBD3C1W26,Unknown,1,IL3,Test,999,0,Fail,0.021197818,999,999,0,
S16-A66,NBD3C1W26,Unknown,1,IL10,Test,999,0,Fail,0.021197818,999,999,0,
S16-A65,NBD3C1W26,Unknown,1,IFI44,Test,22.06479672,1,Pass,0.021197818,79.10538501,999,1,
S16-A64,NBD3C1W26,Unknown,1,FYN,Test,14.72207362,1,Pass,0.021197818,77.05865564,999,1,
S16-A63,NBD3C1W26,Unknown,1,CD8A,Test,999,0,Fail,0.021197818,999,999,0,
S16-A62,NBD3C1W26,Unknown,1,CD274,Test,999,0,Fail,0.021197818,999,999,0,
S16-A61,NBD3C1W26,Unknown,1,C5,Test,999,0,Fail,0.021197818,999,999,0,
S16-A72,NBD3C1W26,Unknown,1,VAV1,Test,15.13433789,1,Pass,0.021197818,82.90577761,999,1,
S16-A71,NBD3C1W26,Unknown,1,TBX21,Test,14.59829148,1,Pass,0.021197818,83.73447539,999,1,
S16-A70,NBD3C1W26,Unknown,1,RAC2,Test,12.56420508,1,Pass,0.021197818,81.62382812,999,1,
S16-A69,NBD3C1W26,Unknown,1,NLRP3,Test,22.87695716,1,Pass,0.021197818,83.1770425,999,1,
S16-A68,NBD3C1W26,Unknown,1,IRF4,Test,999,0,Fail,0.021197818,999,999,0,
S16-A67,NBD3C1W26,Unknown,1,IL4,Test,999,0,Fail,0.021197818,999,999,0,
S16-A78,NBD3C1W26,Unknown,1,IL12RB1,Test,18.30716562,1,Pass,0.021197818,84.60960601,999,1,
S16-A77,NBD3C1W26,Unknown,1,IFI44L,Test,22.36612875,0,Fail,0.021197818,999,81.95239016,0,
S16-A76,NBD3C1W26,Unknown,1,GAPDH,Test,13.2697642,1,Pass,0.021197818,81.10564257,999,1,
S16-A75,NBD3C1W26,Unknown,1,CDC42,Test,12.71835183,1,Pass,0.021197818,77.99155911,999,1,
S16-A74,NBD3C1W26,Unknown,1,CD28,Test,15.3990484,1,Pass,0.021197818,79.95695989,999,1,
S16-A73,NBD3C1W26,Unknown,1,CCR1,Test,999,0,Fail,0.021197818,999,999,0,
S16-A84,NBD3C1W26,Unknown,1,ZAP70,Test,13.95703677,1,Pass,0.021197818,84.39737296,999,1,
S16-A83,NBD3C1W26,Unknown,1,TGFBR2,Test,14.71287218,1,Pass,0.021197818,80.58447604,999,1,
S16-A82,NBD3C1W26,Unknown,1,RORC,Test,16.46580048,1,Pass,0.021197818,84.58291834,999,1,
S16-A81,NBD3C1W26,Unknown,1,NR4A1,Test,999,0,Fail,0.021197818,999,999,0,
S16-A80,NBD3C1W26,Unknown,1,IRF7,Test,999,0,Fail,0.021197818,999,999,0,
S16-A79,NBD3C1W26,Unknown,1,IL4R,Test,999,0,Fail,0.021197818,999,999,0,
S16-A90,NBD3C1W26,Unknown,1,IL17A,Test,999,0,Fail,0.021197818,999,999,0,
S16-A89,NBD3C1W26,Unknown,1,IFIT1,Test,14.04878412,1,Pass,0.021197818,79.77411773,999,1,
S16-A88,NBD3C1W26,Unknown,1,GATA3,Test,999,0,Fail,0.021197818,999,999,0,
S16-A87,NBD3C1W26,Unknown,1,CTLA4,Test,15.27582528,1,Pass,0.021197818,83.34452935,999,1,
S16-A86,NBD3C1W26,Unknown,1,CD3E,Test,12.56036574,1,Pass,0.021197818,79.61031061,999,1,
S16-A85,NBD3C1W26,Unknown,1,CCR2,Test,13.22422548,1,Pass,0.021197818,81.9351525,999,1,
S16-A96,NBD3C1W26,Unknown,1,ZEB2,Test,999,0,Fail,0.021197818,999,999,0,
S16-A95,NBD3C1W26,Unknown,1,TNF,Test,16.35818549,0,Fail,0.021197818,999,88.00598213,0,
S16-A94,NBD3C1W26,Unknown,1,RPL13A,Test,11.5825704,1,Pass,0.021197818,89.77060493,999,1,
S16-A93,NBD3C1W26,Unknown,1,PDCD1,Test,22.57757561,0.922889893,Pass,0.021197818,79.54401649,999,1,
S16-A92,NBD3C1W26,Unknown,1,IRF9,Test,15.49710192,1,Pass,0.021197818,87.07564798,999,1,
S16-A91,NBD3C1W26,Unknown,1,IL5,Test,999,0,Fail,0.021197818,999,999,0,
S81-A01,UCM6C1W23,Unknown,1,AIM2,Test,999,0,Fail,0.021197818,999,999,0,
S81-A02,UCM6C1W23,Unknown,1,CCR3,Test,14.32108242,1,Pass,0.021197818,77.62634174,999,1,
S81-A03,UCM6C1W23,Unknown,1,CD4,Test,999,0,Fail,0.021197818,999,999,0,
S81-A04,UCM6C1W23,Unknown,1,CXCL10,Test,15.60750033,1,Pass,0.021197818,79.71624505,999,1,
S81-A05,UCM6C1W23,Unknown,1,GSK3A,Test,999,0,Fail,0.021197818,999,999,0,
S81-A06,UCM6C1W23,Unknown,1,IFIT3,Test,14.46489296,1,Pass,0.021197818,79.15146951,999,1,
S81-A07,UCM6C1W23,Unknown,1,IL2,Test,999,0,Fail,0.021197818,999,999,0,
S81-A08,UCM6C1W23,Unknown,1,IL5RA,Test,999,0,Fail,0.021197818,999,999,0,
S81-A09,UCM6C1W23,Unknown,1,ISG15,Test,15.63685159,1,Pass,0.021197818,88.6953398,999,1,
S81-A10,UCM6C1W23,Unknown,1,PPARA,Test,999,0,Fail,0.021197818,999,999,0,
S81-A11,UCM6C1W23,Unknown,1,SOCS3,Test,999,0,Fail,0.021197818,999,999,0,
S81-A12,UCM6C1W23,Unknown,1,TNFAIP3,Test,11.04207738,1,Pass,0.021197818,83.81708417,999,1,
S81-A13,UCM6C1W23,Unknown,1,B2M,Test,8.417143213,1,Pass,0.021197818,82.43205045,999,1,
S81-A14,UCM6C1W23,Unknown,1,CCR4,Test,15.59741867,0,Fail,0.021197818,999,76.01174685,0,
S81-A15,UCM6C1W23,Unknown,1,CD40,Test,999,0,Fail,0.021197818,999,999,0,
S81-A16,UCM6C1W23,Unknown,1,CXCL9,Test,999,0,Fail,0.021197818,999,999,0,
S81-A17,UCM6C1W23,Unknown,1,GSK3B,Test,14.85958201,1,Pass,0.021197818,80.76052721,999,1,
S81-A18,UCM6C1W23,Unknown,1,IFNAR1,Test,15.0252079,1,Pass,0.021197818,76.78874651,999,1,
S81-A19,UCM6C1W23,Unknown,1,IL21,Test,999,0,Fail,0.021197818,999,999,0,
S81-A20,UCM6C1W23,Unknown,1,IL7,Test,999,0,Fail,0.021197818,999,999,0,
S81-A21,UCM6C1W23,Unknown,1,JAK1,Test,14.84831182,1,Pass,0.021197818,81.28468408,999,1,
S81-A22,UCM6C1W23,Unknown,1,PPARG,Test,999,0,Fail,0.021197818,999,999,0,
S81-A23,UCM6C1W23,Unknown,1,STAT1,Test,999,0,Fail,0.021197818,999,999,0,
S81-A24,UCM6C1W23,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.021197818,999,999,0,
S81-A25,UCM6C1W23,Unknown,1,BCL2,Test,15.44941491,1,Pass,0.021197818,85.02715892,999,1,
S81-A26,UCM6C1W23,Unknown,1,CCR5,Test,14.50166407,1,Pass,0.021197818,80.07077717,999,1,
S81-A27,UCM6C1W23,Unknown,1,CD44,Test,13.37563962,1,Pass,0.021197818,86.50433395,999,1,
S81-A28,UCM6C1W23,Unknown,1,CXCR3,Test,14.22679852,1,Pass,0.021197818,85.84401068,999,1,
S81-A29,UCM6C1W23,Unknown,1,HLA-DRA,Test,999,0,Fail,0.021197818,999,999,0,
S81-A30,UCM6C1W23,Unknown,1,IFNAR2,Test,18.36392362,1,Pass,0.021197818,80.80924217,999,1,
S81-A31,UCM6C1W23,Unknown,1,IL25,Test,13.91589442,1,Pass,0.021197818,84.08864886,999,1,
S81-A32,UCM6C1W23,Unknown,1,IL7R,Test,9.46222767,1,Pass,0.021197818,80.20402687,999,1,
S81-A33,UCM6C1W23,Unknown,1,JAK2,Test,13.90621093,1,Pass,0.021197818,76.92360271,999,1,
S81-A34,UCM6C1W23,Unknown,1,PPARGC1A,Test,999,0,Fail,0.021197818,999,999,0,
S81-A35,UCM6C1W23,Unknown,1,STAT3,Test,16.20457517,1,Pass,0.021197818,82.29597026,999,1,
S81-A36,UCM6C1W23,Unknown,1,TNFRSF1B,Test,17.85177953,1,Pass,0.021197818,85.10828532,999,1,
S81-A37,UCM6C1W23,Unknown,1,BCL6,Test,999,0,Fail,0.021197818,999,999,0,
S81-A38,UCM6C1W23,Unknown,1,CCR6,Test,13.22777083,1,Pass,0.021197818,84.1205714,999,1,
S81-A39,UCM6C1W23,Unknown,1,CD52,Test,10.36834035,1,Pass,0.021197818,78.93361165,999,1,
S81-A40,UCM6C1W23,Unknown,1,CXCR4,Test,11.77103297,1,Pass,0.021197818,81.45606662,999,1,
S81-A41,UCM6C1W23,Unknown,1,ICAM1,Test,19.72351375,0,Fail,0.021197818,999,88.45135361,0,
S81-A42,UCM6C1W23,Unknown,1,IFNG,Test,999,0,Fail,0.021197818,999,999,0,
S81-A43,UCM6C1W23,Unknown,1,IL2RA,Test,999,0,Fail,0.021197818,999,999,0,
S81-A44,UCM6C1W23,Unknown,1,IRF1,Test,13.56271055,1,Pass,0.021197818,83.22031968,999,1,
S81-A45,UCM6C1W23,Unknown,1,LY6E,Test,14.36152857,1,Pass,0.021197818,84.40463849,999,1,
S81-A46,UCM6C1W23,Unknown,1,PTEN,Test,12.71614668,1,Pass,0.021197818,78.89367186,999,1,
S81-A47,UCM6C1W23,Unknown,1,STAT4,Test,13.9647916,1,Pass,0.021197818,79.77247379,999,1,
S81-A48,UCM6C1W23,Unknown,1,TRAF2,Test,999,0,Fail,0.021197818,999,999,0,
S81-A54,UCM6C1W23,Unknown,1,IFNGR1,Test,14.75493457,1,Pass,0.021197818,79.79605573,999,1,
S81-A53,UCM6C1W23,Unknown,1,ICOS,Test,999,0,Fail,0.021197818,999,999,0,
S81-A52,UCM6C1W23,Unknown,1,FOXP3,Test,17.74355282,0,Fail,0.021197818,999,78.30113261,0,
S81-A51,UCM6C1W23,Unknown,1,CD53,Test,13.01144047,1,Pass,0.021197818,80.72210483,999,1,
S81-A50,UCM6C1W23,Unknown,1,CCR7,Test,13.35672488,1,Pass,0.021197818,81.006611,999,1,
S81-A49,UCM6C1W23,Unknown,1,C3,Test,999,0,Fail,0.021197818,999,999,0,
S81-A60,UCM6C1W23,Unknown,1,TYK2,Test,13.04102803,1,Pass,0.021197818,84.60064987,999,1,
S81-A59,UCM6C1W23,Unknown,1,STAT5B,Test,12.28701995,1,Pass,0.021197818,80.35949342,999,1,
S81-A58,UCM6C1W23,Unknown,1,RAC1,Test,13.92219868,1,Pass,0.021197818,80.94735808,999,1,
S81-A57,UCM6C1W23,Unknown,1,NFKB1,Test,999,0,Fail,0.021197818,999,999,0,
S81-A56,UCM6C1W23,Unknown,1,IRF2,Test,15.39179292,1,Pass,0.021197818,81.20352031,999,1,
S81-A55,UCM6C1W23,Unknown,1,IL3,Test,999,0,Fail,0.021197818,999,999,0,
S81-A66,UCM6C1W23,Unknown,1,IL10,Test,999,0,Fail,0.021197818,999,999,0,
S81-A65,UCM6C1W23,Unknown,1,IFI44,Test,14.39469742,1,Pass,0.021197818,77.26285763,999,1,
S81-A64,UCM6C1W23,Unknown,1,FYN,Test,12.53378369,1,Pass,0.021197818,77.1128633,999,1,
S81-A63,UCM6C1W23,Unknown,1,CD8A,Test,18.19893893,1,Pass,0.021197818,90.69887647,999,1,
S81-A62,UCM6C1W23,Unknown,1,CD274,Test,999,0,Fail,0.021197818,999,999,0,
S81-A61,UCM6C1W23,Unknown,1,C5,Test,999,0,Fail,0.021197818,999,999,0,
S81-A72,UCM6C1W23,Unknown,1,VAV1,Test,13.63360413,1,Pass,0.021197818,82.8907305,999,1,
S81-A71,UCM6C1W23,Unknown,1,TBX21,Test,999,0,Fail,0.021197818,999,999,0,
S81-A70,UCM6C1W23,Unknown,1,RAC2,Test,12.12495655,1,Pass,0.021197818,81.42634621,999,1,
S81-A69,UCM6C1W23,Unknown,1,NLRP3,Test,20.12772421,0.948812672,Pass,0.021197818,83.17080368,999,1,
S81-A68,UCM6C1W23,Unknown,1,IRF4,Test,999,0,Fail,0.021197818,999,999,0,
S81-A67,UCM6C1W23,Unknown,1,IL4,Test,999,0,Fail,0.021197818,999,999,0,
S81-A78,UCM6C1W23,Unknown,1,IL12RB1,Test,16.45785297,1,Pass,0.021197818,84.58113163,999,1,
S81-A77,UCM6C1W23,Unknown,1,IFI44L,Test,21.30651635,0,Fail,0.021197818,999,81.73492148,0,
S81-A76,UCM6C1W23,Unknown,1,GAPDH,Test,13.07320223,1,Pass,0.021197818,81.06102369,999,1,
S81-A75,UCM6C1W23,Unknown,1,CDC42,Test,11.23904993,1,Pass,0.021197818,77.89375218,999,1,
S81-A74,UCM6C1W23,Unknown,1,CD28,Test,13.90919601,1,Pass,0.021197818,79.96209533,999,1,
S81-A73,UCM6C1W23,Unknown,1,CCR1,Test,16.58109543,1,Pass,0.021197818,81.77064922,999,1,
S81-A84,UCM6C1W23,Unknown,1,ZAP70,Test,15.90154021,1,Pass,0.021197818,84.2573162,999,1,
S81-A83,UCM6C1W23,Unknown,1,TGFBR2,Test,16.40648583,1,Pass,0.021197818,80.44490158,999,1,
S81-A82,UCM6C1W23,Unknown,1,RORC,Test,14.57393038,1,Pass,0.021197818,84.58320892,999,1,
S81-A81,UCM6C1W23,Unknown,1,NR4A1,Test,19.48979407,0,Fail,0.021197818,90.58313052,80.29381208,0.635267054,
S81-A80,UCM6C1W23,Unknown,1,IRF7,Test,999,0,Fail,0.021197818,999,999,0,
S81-A79,UCM6C1W23,Unknown,1,IL4R,Test,999,0,Fail,0.021197818,999,999,0,
S81-A90,UCM6C1W23,Unknown,1,IL17A,Test,999,0,Fail,0.021197818,999,999,0,
S81-A89,UCM6C1W23,Unknown,1,IFIT1,Test,13.75191889,1,Pass,0.021197818,79.20721205,999,1,
S81-A88,UCM6C1W23,Unknown,1,GATA3,Test,999,0,Fail,0.021197818,999,999,0,
S81-A87,UCM6C1W23,Unknown,1,CTLA4,Test,14.60677643,1,Pass,0.021197818,83.65434753,999,1,
S81-A86,UCM6C1W23,Unknown,1,CD3E,Test,11.84923521,1,Pass,0.021197818,79.59829712,999,1,
S81-A85,UCM6C1W23,Unknown,1,CCR2,Test,999,0,Fail,0.021197818,999,999,0,
S81-A96,UCM6C1W23,Unknown,1,ZEB2,Test,999,0,Fail,0.021197818,999,999,0,
S81-A95,UCM6C1W23,Unknown,1,TNF,Test,17.03445528,0,Fail,0.021197818,999,87.99702417,0,
S81-A94,UCM6C1W23,Unknown,1,RPL13A,Test,9.877711092,1,Pass,0.021197818,89.79028639,999,1,
S81-A93,UCM6C1W23,Unknown,1,PDCD1,Test,24.07180086,0.864478637,Pass,0.021197818,79.21267394,999,1,
S81-A92,UCM6C1W23,Unknown,1,IRF9,Test,14.57556846,0,Fail,0.021197818,86.92599016,81.83506758,0.441838174,
S81-A91,UCM6C1W23,Unknown,1,IL5,Test,999,0,Fail,0.021197818,999,999,0,
S15-A01,NBD3C1W18,Unknown,1,AIM2,Test,999,0,Fail,0.021197818,999,999,0,
S15-A02,NBD3C1W18,Unknown,1,CCR3,Test,14.53175918,1,Pass,0.021197818,77.65654397,999,1,
S15-A03,NBD3C1W18,Unknown,1,CD4,Test,999,0,Fail,0.021197818,999,999,0,
S15-A04,NBD3C1W18,Unknown,1,CXCL10,Test,18.9799992,1,Pass,0.021197818,79.80516687,999,1,
S15-A05,NBD3C1W18,Unknown,1,GSK3A,Test,16.79379406,1,Pass,0.021197818,82.76067684,999,1,
S15-A06,NBD3C1W18,Unknown,1,IFIT3,Test,13.90303098,1,Pass,0.021197818,79.19058785,999,1,
S15-A07,NBD3C1W18,Unknown,1,IL2,Test,999,0,Fail,0.021197818,999,999,0,
S15-A08,NBD3C1W18,Unknown,1,IL5RA,Test,999,0,Fail,0.021197818,999,999,0,
S15-A09,NBD3C1W18,Unknown,1,ISG15,Test,999,0,Fail,0.021197818,999,999,0,
S15-A10,NBD3C1W18,Unknown,1,PPARA,Test,999,0,Fail,0.021197818,999,999,0,
S15-A11,NBD3C1W18,Unknown,1,SOCS3,Test,16.43609289,1,Pass,0.021197818,85.80034544,999,1,
S15-A12,NBD3C1W18,Unknown,1,TNFAIP3,Test,13.0807785,1,Pass,0.021197818,83.75830272,999,1,
S15-A13,NBD3C1W18,Unknown,1,B2M,Test,9.229524391,1,Pass,0.021197818,82.44740911,999,1,
S15-A14,NBD3C1W18,Unknown,1,CCR4,Test,13.82675085,0,Fail,0.021197818,999,76.05022032,0,
S15-A15,NBD3C1W18,Unknown,1,CD40,Test,16.31431657,1,Pass,0.021197818,85.58923191,999,1,
S15-A16,NBD3C1W18,Unknown,1,CXCL9,Test,999,0,Fail,0.021197818,999,999,0,
S15-A17,NBD3C1W18,Unknown,1,GSK3B,Test,13.76018175,1,Pass,0.021197818,80.80932445,999,1,
S15-A18,NBD3C1W18,Unknown,1,IFNAR1,Test,999,0,Fail,0.021197818,999,999,0,
S15-A19,NBD3C1W18,Unknown,1,IL21,Test,999,0,Fail,0.021197818,999,999,0,
S15-A20,NBD3C1W18,Unknown,1,IL7,Test,999,0,Fail,0.021197818,999,999,0,
S15-A21,NBD3C1W18,Unknown,1,JAK1,Test,15.60395884,1,Pass,0.021197818,81.35026194,999,1,
S15-A22,NBD3C1W18,Unknown,1,PPARG,Test,999,0,Fail,0.021197818,999,999,0,
S15-A23,NBD3C1W18,Unknown,1,STAT1,Test,14.43341317,1,Pass,0.021197818,80.94960385,999,1,
S15-A24,NBD3C1W18,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.021197818,999,999,0,
S15-A25,NBD3C1W18,Unknown,1,BCL2,Test,13.35851036,1,Pass,0.021197818,85.04743078,999,1,
S15-A26,NBD3C1W18,Unknown,1,CCR5,Test,999,0,Fail,0.021197818,999,999,0,
