ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S90-A04,InflMAIT16,Unknown,1,CXCL10,Test,18.11626179,1,Pass,0.023689035,79.68320172,999,1,
S90-A05,InflMAIT16,Unknown,1,GSK3A,Test,15.61125916,1,Pass,0.023689035,82.80837682,999,1,
S90-A06,InflMAIT16,Unknown,1,IFIT3,Test,15.88249646,1,Pass,0.023689035,79.0938114,999,1,
S90-A07,InflMAIT16,Unknown,1,IL2,Test,25.62404488,0,Fail,0.023689035,999,72.66681241,0,
S90-A08,InflMAIT16,Unknown,1,IL5RA,Test,999,0,Fail,0.023689035,999,999,0,
S90-A09,InflMAIT16,Unknown,1,ISG15,Test,999,0,Fail,0.023689035,999,999,0,
S90-A10,InflMAIT16,Unknown,1,PPARA,Test,999,0,Fail,0.023689035,999,999,0,
S90-A11,InflMAIT16,Unknown,1,SOCS3,Test,17.68651385,1,Pass,0.023689035,85.72980835,999,1,
S90-A12,InflMAIT16,Unknown,1,TNFAIP3,Test,10.28726251,0,Fail,0.023689035,999,999,0,
S90-A13,InflMAIT16,Unknown,1,B2M,Test,9.422746436,1,Pass,0.023689035,82.56642736,999,1,
S90-A14,InflMAIT16,Unknown,1,CCR4,Test,17.53432985,0,Fail,0.023689035,999,76.30505017,0,
S90-A15,InflMAIT16,Unknown,1,CD40,Test,15.54374844,1,Pass,0.023689035,86.87133048,999,1,
S90-A16,InflMAIT16,Unknown,1,CXCL9,Test,999,0,Fail,0.023689035,999,999,0,
S90-A17,InflMAIT16,Unknown,1,GSK3B,Test,16.34453969,1,Pass,0.023689035,80.70894347,999,1,
S90-A18,InflMAIT16,Unknown,1,IFNAR1,Test,999,0,Fail,0.023689035,999,999,0,
S90-A19,InflMAIT16,Unknown,1,IL21,Test,999,0,Fail,0.023689035,999,999,0,
S90-A20,InflMAIT16,Unknown,1,IL7,Test,999,0,Fail,0.023689035,999,999,0,
S90-A21,InflMAIT16,Unknown,1,JAK1,Test,15.52002879,1,Pass,0.023689035,81.25419535,999,1,
S90-A22,InflMAIT16,Unknown,1,PPARG,Test,999,0,Fail,0.023689035,999,999,0,
S90-A23,InflMAIT16,Unknown,1,STAT1,Test,15.28387254,1,Pass,0.023689035,80.77187449,999,1,
S90-A24,InflMAIT16,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.023689035,999,999,0,
S90-A25,InflMAIT16,Unknown,1,BCL2,Test,14.87864598,1,Pass,0.023689035,84.99228978,999,1,
S90-A26,InflMAIT16,Unknown,1,CCR5,Test,14.60805403,1,Pass,0.023689035,80.0628243,999,1,
S90-A27,InflMAIT16,Unknown,1,CD44,Test,14.38519308,1,Pass,0.023689035,86.66334967,999,1,
S90-A28,InflMAIT16,Unknown,1,CXCR3,Test,16.05210871,1,Pass,0.023689035,85.83725036,999,1,
S90-A29,InflMAIT16,Unknown,1,HLA-DRA,Test,999,0,Fail,0.023689035,999,999,0,
S90-A30,InflMAIT16,Unknown,1,IFNAR2,Test,999,0,Fail,0.023689035,999,999,0,
S90-A31,InflMAIT16,Unknown,1,IL25,Test,14.72531081,1,Pass,0.023689035,84.02794077,999,1,
S90-A32,InflMAIT16,Unknown,1,IL7R,Test,12.34367474,1,Pass,0.023689035,80.18048815,999,1,
S90-A33,InflMAIT16,Unknown,1,JAK2,Test,17.24585088,0,Fail,0.023689035,999,999,0,
S90-A34,InflMAIT16,Unknown,1,PPARGC1A,Test,999,0,Fail,0.023689035,999,999,0,
S90-A35,InflMAIT16,Unknown,1,STAT3,Test,15.30109094,1,Pass,0.023689035,82.22277306,999,1,
S90-A36,InflMAIT16,Unknown,1,TNFRSF1B,Test,15.64798629,1,Pass,0.023689035,85.09303665,999,1,
S90-A37,InflMAIT16,Unknown,1,BCL6,Test,16.03286862,1,Pass,0.023689035,81.23847291,999,1,
S90-A38,InflMAIT16,Unknown,1,CCR6,Test,16.03496447,1,Pass,0.023689035,84.08955349,999,1,
S90-A39,InflMAIT16,Unknown,1,CD52,Test,14.73197225,1,Pass,0.023689035,78.86905256,999,1,
S90-A40,InflMAIT16,Unknown,1,CXCR4,Test,10.6505987,1,Pass,0.023689035,81.36944897,999,1,
S90-A41,InflMAIT16,Unknown,1,ICAM1,Test,15.62569652,0,Fail,0.023689035,999,999,0,
S90-A42,InflMAIT16,Unknown,1,IFNG,Test,999,0,Fail,0.023689035,999,999,0,
S90-A43,InflMAIT16,Unknown,1,IL2RA,Test,999,0,Fail,0.023689035,999,999,0,
S90-A44,InflMAIT16,Unknown,1,IRF1,Test,15.70706474,1,Pass,0.023689035,83.13126138,999,1,
S90-A45,InflMAIT16,Unknown,1,LY6E,Test,16.18831824,0,Fail,0.023689035,999,88.94896137,0,
S90-A46,InflMAIT16,Unknown,1,PTEN,Test,28.0721876,0,Fail,0.023689035,999,999,0,
S90-A47,InflMAIT16,Unknown,1,STAT4,Test,17.07911554,1,Pass,0.023689035,79.70402156,999,1,
S90-A48,InflMAIT16,Unknown,1,TRAF2,Test,15.53118217,1,Pass,0.023689035,82.96318433,999,1,
S90-A54,InflMAIT16,Unknown,1,IFNGR1,Test,15.10494842,1,Pass,0.023689035,79.79564653,999,1,
S90-A53,InflMAIT16,Unknown,1,ICOS,Test,999,0,Fail,0.023689035,999,999,0,
S90-A52,InflMAIT16,Unknown,1,FOXP3,Test,999,0,Fail,0.023689035,999,999,0,
S90-A51,InflMAIT16,Unknown,1,CD53,Test,14.34261597,1,Pass,0.023689035,80.68157623,999,1,
S90-A50,InflMAIT16,Unknown,1,CCR7,Test,15.7226803,1,Pass,0.023689035,80.97502877,999,1,
S90-A49,InflMAIT16,Unknown,1,C3,Test,999,0,Fail,0.023689035,999,999,0,
S90-A60,InflMAIT16,Unknown,1,TYK2,Test,23.08703333,0,Fail,0.023689035,999,78.32837548,0,
S90-A59,InflMAIT16,Unknown,1,STAT5B,Test,13.39606889,1,Pass,0.023689035,81.18384221,69.69757586,0.878798053,
S90-A58,InflMAIT16,Unknown,1,RAC1,Test,14.90627261,1,Pass,0.023689035,80.88647686,999,1,
S90-A57,InflMAIT16,Unknown,1,NFKB1,Test,13.0149705,1,Pass,0.023689035,79.19694962,999,1,
S90-A56,InflMAIT16,Unknown,1,IRF2,Test,16.72554584,1,Pass,0.023689035,81.1665407,999,1,
S90-A55,InflMAIT16,Unknown,1,IL3,Test,999,0,Fail,0.023689035,999,999,0,
S90-A66,InflMAIT16,Unknown,1,IL10,Test,999,0,Fail,0.023689035,999,999,0,
S90-A65,InflMAIT16,Unknown,1,IFI44,Test,15.64879342,1,Pass,0.023689035,78.92632319,999,1,
S90-A64,InflMAIT16,Unknown,1,FYN,Test,12.61605332,1,Pass,0.023689035,76.95763455,999,1,
S90-A63,InflMAIT16,Unknown,1,CD8A,Test,16.95541824,1,Pass,0.023689035,90.73387457,999,1,
S90-A62,InflMAIT16,Unknown,1,CD274,Test,999,0,Fail,0.023689035,999,999,0,
S90-A61,InflMAIT16,Unknown,1,C5,Test,999,0,Fail,0.023689035,999,999,0,
S90-A72,InflMAIT16,Unknown,1,VAV1,Test,16.55454968,1,Pass,0.023689035,82.79548457,999,1,
S90-A71,InflMAIT16,Unknown,1,TBX21,Test,14.88998146,1,Pass,0.023689035,83.67653025,999,1,
S90-A70,InflMAIT16,Unknown,1,RAC2,Test,13.96584143,1,Pass,0.023689035,81.62800421,999,1,
S90-A69,InflMAIT16,Unknown,1,NLRP3,Test,999,0,Fail,0.023689035,999,999,0,
S90-A68,InflMAIT16,Unknown,1,IRF4,Test,13.89888836,1,Pass,0.023689035,85.04317207,999,1,
S90-A67,InflMAIT16,Unknown,1,IL4,Test,999,0,Fail,0.023689035,999,999,0,
S90-A78,InflMAIT16,Unknown,1,IL12RB1,Test,16.10639234,1,Pass,0.023689035,84.43484272,999,1,
S90-A77,InflMAIT16,Unknown,1,IFI44L,Test,999,0,Fail,0.023689035,999,999,0,
S90-A76,InflMAIT16,Unknown,1,GAPDH,Test,13.51808948,1,Pass,0.023689035,81.0185027,999,1,
S90-A75,InflMAIT16,Unknown,1,CDC42,Test,13.53137602,1,Pass,0.023689035,77.90243651,999,1,
S90-A74,InflMAIT16,Unknown,1,CD28,Test,13.93406139,1,Pass,0.023689035,79.80340334,999,1,
S90-A73,InflMAIT16,Unknown,1,CCR1,Test,16.38307429,1,Pass,0.023689035,81.75271214,999,1,
S90-A84,InflMAIT16,Unknown,1,ZAP70,Test,14.16765829,1,Pass,0.023689035,84.10928787,999,1,
S90-A83,InflMAIT16,Unknown,1,TGFBR2,Test,999,0,Fail,0.023689035,999,999,0,
S90-A82,InflMAIT16,Unknown,1,RORC,Test,15.21313037,1,Pass,0.023689035,84.26114506,999,1,
S90-A81,InflMAIT16,Unknown,1,NR4A1,Test,15.81792551,1,Pass,0.023689035,87.7355651,999,1,
S90-A80,InflMAIT16,Unknown,1,IRF7,Test,999,0,Fail,0.023689035,999,999,0,
S90-A79,InflMAIT16,Unknown,1,IL4R,Test,16.79158689,1,Pass,0.023689035,86.36210778,999,1,
S90-A90,InflMAIT16,Unknown,1,IL17A,Test,999,0,Fail,0.023689035,999,999,0,
S90-A89,InflMAIT16,Unknown,1,IFIT1,Test,15.4495053,1,Pass,0.023689035,79.62001055,999,1,
S90-A88,InflMAIT16,Unknown,1,GATA3,Test,18.6896436,1,Pass,0.023689035,87.0504509,999,1,
S90-A87,InflMAIT16,Unknown,1,CTLA4,Test,13.96055308,1,Pass,0.023689035,83.56772324,999,1,
S90-A86,InflMAIT16,Unknown,1,CD3E,Test,12.76715391,1,Pass,0.023689035,79.33407914,999,1,
S90-A85,InflMAIT16,Unknown,1,CCR2,Test,999,0,Fail,0.023689035,999,999,0,
S90-A96,InflMAIT16,Unknown,1,ZEB2,Test,14.50525629,0,Fail,0.023689035,999,999,0,
S90-A95,InflMAIT16,Unknown,1,TNF,Test,15.55886905,1,Pass,0.023689035,83.46670547,999,1,
S90-A94,InflMAIT16,Unknown,1,RPL13A,Test,12.24874437,1,Pass,0.023689035,89.64256978,999,1,
S90-A93,InflMAIT16,Unknown,1,PDCD1,Test,23.64140644,0,Fail,0.023689035,999,79.27827933,0,
S90-A92,InflMAIT16,Unknown,1,IRF9,Test,18.0258381,1,Pass,0.023689035,86.89446863,999,1,
S90-A91,InflMAIT16,Unknown,1,IL5,Test,999,0,Fail,0.023689035,999,999,0,
S12-A01,BloodMAIT25,Unknown,1,AIM2,Test,999,0,Fail,0.023689035,999,999,0,
S12-A02,BloodMAIT25,Unknown,1,CCR3,Test,21.68673966,1,Pass,0.023689035,77.20561912,999,1,
S12-A03,BloodMAIT25,Unknown,1,CD4,Test,999,0,Fail,0.023689035,999,999,0,
S12-A04,BloodMAIT25,Unknown,1,CXCL10,Test,21.03959414,1,Pass,0.023689035,79.69211905,999,1,
S12-A05,BloodMAIT25,Unknown,1,GSK3A,Test,15.13723941,1,Pass,0.023689035,82.7840142,999,1,
S12-A06,BloodMAIT25,Unknown,1,IFIT3,Test,20.18189627,1,Pass,0.023689035,78.98898857,999,1,
S12-A07,BloodMAIT25,Unknown,1,IL2,Test,23.50858236,0,Fail,0.023689035,999,72.78700124,0,
S12-A08,BloodMAIT25,Unknown,1,IL5RA,Test,999,0,Fail,0.023689035,999,999,0,
S12-A09,BloodMAIT25,Unknown,1,ISG15,Test,999,0,Fail,0.023689035,999,999,0,
S12-A10,BloodMAIT25,Unknown,1,PPARA,Test,999,0,Fail,0.023689035,999,999,0,
S12-A11,BloodMAIT25,Unknown,1,SOCS3,Test,16.99047598,1,Pass,0.023689035,85.69867203,999,1,
S12-A12,BloodMAIT25,Unknown,1,TNFAIP3,Test,13.83966193,0,Fail,0.023689035,999,999,0,
S12-A13,BloodMAIT25,Unknown,1,B2M,Test,9.688013767,1,Pass,0.023689035,82.40235292,999,1,
S12-A14,BloodMAIT25,Unknown,1,CCR4,Test,14.9241603,0,Fail,0.023689035,999,76.31813416,0,
S12-A15,BloodMAIT25,Unknown,1,CD40,Test,14.13552505,1,Pass,0.023689035,86.87253343,999,1,
S12-A16,BloodMAIT25,Unknown,1,CXCL9,Test,999,0,Fail,0.023689035,999,999,0,
S12-A17,BloodMAIT25,Unknown,1,GSK3B,Test,999,0,Fail,0.023689035,999,999,0,
S12-A18,BloodMAIT25,Unknown,1,IFNAR1,Test,24.01914474,0,Fail,0.023689035,999,78.09981571,0,
S12-A19,BloodMAIT25,Unknown,1,IL21,Test,999,0,Fail,0.023689035,999,999,0,
S12-A20,BloodMAIT25,Unknown,1,IL7,Test,999,0,Fail,0.023689035,999,999,0,
S12-A21,BloodMAIT25,Unknown,1,JAK1,Test,999,0,Fail,0.023689035,999,999,0,
S12-A22,BloodMAIT25,Unknown,1,PPARG,Test,999,0,Fail,0.023689035,999,999,0,
S12-A23,BloodMAIT25,Unknown,1,STAT1,Test,18.5210626,1,Pass,0.023689035,80.81716085,999,1,
S12-A24,BloodMAIT25,Unknown,1,TNFRSF1A,Test,16.48782996,1,Pass,0.023689035,87.11556222,999,1,
S12-A25,BloodMAIT25,Unknown,1,BCL2,Test,999,0,Fail,0.023689035,999,999,0,
S12-A26,BloodMAIT25,Unknown,1,CCR5,Test,14.8954194,1,Pass,0.023689035,80.08779682,999,1,
S12-A27,BloodMAIT25,Unknown,1,CD44,Test,13.57510458,1,Pass,0.023689035,86.64455114,999,1,
S12-A28,BloodMAIT25,Unknown,1,CXCR3,Test,16.06992091,1,Pass,0.023689035,85.76723951,999,1,
S12-A29,BloodMAIT25,Unknown,1,HLA-DRA,Test,999,0,Fail,0.023689035,999,999,0,
S12-A30,BloodMAIT25,Unknown,1,IFNAR2,Test,999,0,Fail,0.023689035,999,999,0,
S12-A31,BloodMAIT25,Unknown,1,IL25,Test,14.43872561,1,Pass,0.023689035,83.98737264,999,1,
S12-A32,BloodMAIT25,Unknown,1,IL7R,Test,10.59070463,1,Pass,0.023689035,80.15701774,999,1,
S12-A33,BloodMAIT25,Unknown,1,JAK2,Test,16.18009971,1,Pass,0.023689035,77.71926301,999,1,
S12-A34,BloodMAIT25,Unknown,1,PPARGC1A,Test,999,0,Fail,0.023689035,999,999,0,
S12-A35,BloodMAIT25,Unknown,1,STAT3,Test,14.6928727,1,Pass,0.023689035,82.10024286,999,1,
S12-A36,BloodMAIT25,Unknown,1,TNFRSF1B,Test,18.75563163,0,Fail,0.023689035,999,79.1995721,0,
S12-A37,BloodMAIT25,Unknown,1,BCL6,Test,999,0,Fail,0.023689035,999,999,0,
S12-A38,BloodMAIT25,Unknown,1,CCR6,Test,15.07200979,1,Pass,0.023689035,84.0765185,999,1,
S12-A39,BloodMAIT25,Unknown,1,CD52,Test,13.12047254,1,Pass,0.023689035,78.8293978,999,1,
S12-A40,BloodMAIT25,Unknown,1,CXCR4,Test,14.00273277,1,Pass,0.023689035,81.35982657,999,1,
S12-A41,BloodMAIT25,Unknown,1,ICAM1,Test,16.34797315,0,Fail,0.023689035,999,999,0,
S12-A42,BloodMAIT25,Unknown,1,IFNG,Test,999,0,Fail,0.023689035,999,999,0,
S12-A43,BloodMAIT25,Unknown,1,IL2RA,Test,999,0,Fail,0.023689035,999,999,0,
S12-A44,BloodMAIT25,Unknown,1,IRF1,Test,15.27735604,1,Pass,0.023689035,83.15055154,999,1,
S12-A45,BloodMAIT25,Unknown,1,LY6E,Test,14.60314089,0,Fail,0.023689035,999,88.93035702,0,
S12-A46,BloodMAIT25,Unknown,1,PTEN,Test,13.98877641,1,Pass,0.023689035,78.85955343,999,1,
S12-A47,BloodMAIT25,Unknown,1,STAT4,Test,16.30458227,1,Pass,0.023689035,79.6959785,999,1,
S12-A48,BloodMAIT25,Unknown,1,TRAF2,Test,999,0,Fail,0.023689035,999,999,0,
S12-A54,BloodMAIT25,Unknown,1,IFNGR1,Test,19.05557401,0,Fail,0.023689035,999,77.014655,0,
S12-A53,BloodMAIT25,Unknown,1,ICOS,Test,21.82162712,0,Fail,0.023689035,999,999,0,
S12-A52,BloodMAIT25,Unknown,1,FOXP3,Test,24.5541221,0,Fail,0.023689035,999,88.06482689,0,
S12-A51,BloodMAIT25,Unknown,1,CD53,Test,13.8825851,1,Pass,0.023689035,80.35178335,999,1,
S12-A50,BloodMAIT25,Unknown,1,CCR7,Test,14.92995455,1,Pass,0.023689035,80.92706799,999,1,
S12-A49,BloodMAIT25,Unknown,1,C3,Test,19.91044819,0,Fail,0.023689035,999,85.95989108,0,
S12-A60,BloodMAIT25,Unknown,1,TYK2,Test,16.07539468,1,Pass,0.023689035,84.35536383,999,1,
S12-A59,BloodMAIT25,Unknown,1,STAT5B,Test,14.39969816,0,Fail,0.023689035,999,80.2107063,0,
S12-A58,BloodMAIT25,Unknown,1,RAC1,Test,14.20171919,1,Pass,0.023689035,80.91997603,999,1,
S12-A57,BloodMAIT25,Unknown,1,NFKB1,Test,999,0,Fail,0.023689035,999,999,0,
S12-A56,BloodMAIT25,Unknown,1,IRF2,Test,14.98860102,1,Pass,0.023689035,81.21715088,999,1,
S12-A55,BloodMAIT25,Unknown,1,IL3,Test,999,0,Fail,0.023689035,999,999,0,
S12-A66,BloodMAIT25,Unknown,1,IL10,Test,999,0,Fail,0.023689035,999,999,0,
S12-A65,BloodMAIT25,Unknown,1,IFI44,Test,15.19900358,1,Pass,0.023689035,78.96326727,999,1,
S12-A64,BloodMAIT25,Unknown,1,FYN,Test,12.90911457,1,Pass,0.023689035,76.97062361,999,1,
S12-A63,BloodMAIT25,Unknown,1,CD8A,Test,20.2230476,1,Pass,0.023689035,90.61097472,999,1,
S12-A62,BloodMAIT25,Unknown,1,CD274,Test,999,0,Fail,0.023689035,999,999,0,
S12-A61,BloodMAIT25,Unknown,1,C5,Test,999,0,Fail,0.023689035,999,999,0,
S12-A72,BloodMAIT25,Unknown,1,VAV1,Test,999,0,Fail,0.023689035,999,999,0,
S12-A71,BloodMAIT25,Unknown,1,TBX21,Test,999,0,Fail,0.023689035,999,999,0,
S12-A70,BloodMAIT25,Unknown,1,RAC2,Test,13.12820908,1,Pass,0.023689035,81.71357939,999,1,
S12-A69,BloodMAIT25,Unknown,1,NLRP3,Test,16.58612369,1,Pass,0.023689035,83.06373821,999,1,
S12-A68,BloodMAIT25,Unknown,1,IRF4,Test,999,0,Fail,0.023689035,999,999,0,
S12-A67,BloodMAIT25,Unknown,1,IL4,Test,999,0,Fail,0.023689035,999,999,0,
S12-A78,BloodMAIT25,Unknown,1,IL12RB1,Test,999,0,Fail,0.023689035,999,999,0,
S12-A77,BloodMAIT25,Unknown,1,IFI44L,Test,17.89360605,0,Fail,0.023689035,999,81.92738041,0,
S12-A76,BloodMAIT25,Unknown,1,GAPDH,Test,13.10258912,1,Pass,0.023689035,81.04980987,999,1,
S12-A75,BloodMAIT25,Unknown,1,CDC42,Test,11.66983284,1,Pass,0.023689035,77.87367918,999,1,
S12-A74,BloodMAIT25,Unknown,1,CD28,Test,15.04839941,1,Pass,0.023689035,79.82042263,999,1,
S12-A73,BloodMAIT25,Unknown,1,CCR1,Test,999,0,Fail,0.023689035,999,999,0,
S12-A84,BloodMAIT25,Unknown,1,ZAP70,Test,16.80056702,1,Pass,0.023689035,84.1445485,999,1,
S12-A83,BloodMAIT25,Unknown,1,TGFBR2,Test,999,0,Fail,0.023689035,999,999,0,
S12-A82,BloodMAIT25,Unknown,1,RORC,Test,16.45007413,1,Pass,0.023689035,84.12758834,999,1,
S12-A81,BloodMAIT25,Unknown,1,NR4A1,Test,20.34976786,0,Fail,0.023689035,999,90.34057656,0,
S12-A80,BloodMAIT25,Unknown,1,IRF7,Test,999,0,Fail,0.023689035,999,999,0,
S12-A79,BloodMAIT25,Unknown,1,IL4R,Test,999,0,Fail,0.023689035,999,999,0,
S12-A90,BloodMAIT25,Unknown,1,IL17A,Test,999,0,Fail,0.023689035,999,999,0,
S12-A89,BloodMAIT25,Unknown,1,IFIT1,Test,14.12390928,1,Pass,0.023689035,79.66401242,999,1,
S12-A88,BloodMAIT25,Unknown,1,GATA3,Test,15.81004937,1,Pass,0.023689035,87.23941848,999,1,
S12-A87,BloodMAIT25,Unknown,1,CTLA4,Test,17.49161122,1,Pass,0.023689035,83.36206468,999,1,
S12-A86,BloodMAIT25,Unknown,1,CD3E,Test,12.01845129,1,Pass,0.023689035,79.37699333,999,1,
S12-A85,BloodMAIT25,Unknown,1,CCR2,Test,14.95846455,1,Pass,0.023689035,81.43229936,999,1,
S12-A96,BloodMAIT25,Unknown,1,ZEB2,Test,999,0,Fail,0.023689035,999,999,0,
S12-A95,BloodMAIT25,Unknown,1,TNF,Test,16.11821266,0,Fail,0.023689035,999,87.86526314,0,
S12-A94,BloodMAIT25,Unknown,1,RPL13A,Test,10.43636019,1,Pass,0.023689035,89.64815269,999,1,
S12-A93,BloodMAIT25,Unknown,1,PDCD1,Test,23.7377388,0,Fail,0.023689035,999,999,0,
S12-A92,BloodMAIT25,Unknown,1,IRF9,Test,14.56472712,0,Fail,0.023689035,86.78327198,81.85319584,0.696309504,
S12-A91,BloodMAIT25,Unknown,1,IL5,Test,999,0,Fail,0.023689035,999,999,0,
S89-A01,InflMAIT8,Unknown,1,AIM2,Test,999,0,Fail,0.023689035,999,999,0,
S89-A02,InflMAIT8,Unknown,1,CCR3,Test,15.8317592,1,Pass,0.023689035,77.61727823,999,1,
S89-A03,InflMAIT8,Unknown,1,CD4,Test,999,0,Fail,0.023689035,999,999,0,
S89-A04,InflMAIT8,Unknown,1,CXCL10,Test,14.71488052,1,Pass,0.023689035,79.74115416,999,1,
S89-A05,InflMAIT8,Unknown,1,GSK3A,Test,17.01713258,1,Pass,0.023689035,82.80513174,999,1,
S89-A06,InflMAIT8,Unknown,1,IFIT3,Test,14.72158998,1,Pass,0.023689035,79.16533443,999,1,
S89-A07,InflMAIT8,Unknown,1,IL2,Test,21.99646082,0,Fail,0.023689035,999,72.98686535,0,
S89-A08,InflMAIT8,Unknown,1,IL5RA,Test,999,0,Fail,0.023689035,999,999,0,
S89-A09,InflMAIT8,Unknown,1,ISG15,Test,18.00066861,1,Pass,0.023689035,88.69731984,999,1,
S89-A10,InflMAIT8,Unknown,1,PPARA,Test,17.11962023,1,Pass,0.023689035,84.370224,999,1,
S89-A11,InflMAIT8,Unknown,1,SOCS3,Test,19.98595034,1,Pass,0.023689035,85.69723858,999,1,
S89-A12,InflMAIT8,Unknown,1,TNFAIP3,Test,9.284818679,0,Fail,0.023689035,999,999,0,
S89-A13,InflMAIT8,Unknown,1,B2M,Test,9.874989689,1,Pass,0.023689035,82.60381895,999,1,
S89-A14,InflMAIT8,Unknown,1,CCR4,Test,14.53642471,0,Fail,0.023689035,999,76.44127323,0,
S89-A15,InflMAIT8,Unknown,1,CD40,Test,14.39724829,1,Pass,0.023689035,86.8920367,999,1,
S89-A16,InflMAIT8,Unknown,1,CXCL9,Test,999,0,Fail,0.023689035,999,999,0,
S89-A17,InflMAIT8,Unknown,1,GSK3B,Test,999,0,Fail,0.023689035,999,999,0,
S89-A18,InflMAIT8,Unknown,1,IFNAR1,Test,24.18424453,0,Fail,0.023689035,999,78.17047011,0,
S89-A19,InflMAIT8,Unknown,1,IL21,Test,999,0,Fail,0.023689035,999,999,0,
S89-A20,InflMAIT8,Unknown,1,IL7,Test,999,0,Fail,0.023689035,999,999,0,
S89-A21,InflMAIT8,Unknown,1,JAK1,Test,13.14461397,1,Pass,0.023689035,81.20717434,999,1,
S89-A22,InflMAIT8,Unknown,1,PPARG,Test,999,0,Fail,0.023689035,999,999,0,
S89-A23,InflMAIT8,Unknown,1,STAT1,Test,16.70395852,1,Pass,0.023689035,80.80986009,999,1,
S89-A24,InflMAIT8,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.023689035,999,999,0,
S89-A25,InflMAIT8,Unknown,1,BCL2,Test,15.24469611,1,Pass,0.023689035,85.03111313,999,1,
S89-A26,InflMAIT8,Unknown,1,CCR5,Test,999,0,Fail,0.023689035,999,999,0,
S89-A27,InflMAIT8,Unknown,1,CD44,Test,13.9295113,1,Pass,0.023689035,86.68753196,999,1,
S89-A28,InflMAIT8,Unknown,1,CXCR3,Test,15.69480741,1,Pass,0.023689035,85.78681157,999,1,
S89-A29,InflMAIT8,Unknown,1,HLA-DRA,Test,999,0,Fail,0.023689035,999,999,0,
S89-A30,InflMAIT8,Unknown,1,IFNAR2,Test,999,0,Fail,0.023689035,999,999,0,
S89-A31,InflMAIT8,Unknown,1,IL25,Test,15.13219847,1,Pass,0.023689035,84.02537338,999,1,
S89-A32,InflMAIT8,Unknown,1,IL7R,Test,12.99211709,1,Pass,0.023689035,80.20330311,999,1,
S89-A33,InflMAIT8,Unknown,1,JAK2,Test,17.08154904,1,Pass,0.023689035,77.82806076,999,1,
S89-A34,InflMAIT8,Unknown,1,PPARGC1A,Test,999,0,Fail,0.023689035,999,999,0,
S89-A35,InflMAIT8,Unknown,1,STAT3,Test,999,0,Fail,0.023689035,999,999,0,
S89-A36,InflMAIT8,Unknown,1,TNFRSF1B,Test,14.98325754,0,Fail,0.023689035,999,999,0,
S89-A37,InflMAIT8,Unknown,1,BCL6,Test,999,0,Fail,0.023689035,999,999,0,
S89-A38,InflMAIT8,Unknown,1,CCR6,Test,14.73928428,1,Pass,0.023689035,84.11916645,999,1,
S89-A39,InflMAIT8,Unknown,1,CD52,Test,16.82933521,1,Pass,0.023689035,78.86708618,999,1,
S89-A40,InflMAIT8,Unknown,1,CXCR4,Test,10.73156106,1,Pass,0.023689035,81.41658119,999,1,
S89-A41,InflMAIT8,Unknown,1,ICAM1,Test,15.70307556,0,Fail,0.023689035,999,88.46848072,0,
S89-A42,InflMAIT8,Unknown,1,IFNG,Test,999,0,Fail,0.023689035,999,999,0,
S89-A43,InflMAIT8,Unknown,1,IL2RA,Test,999,0,Fail,0.023689035,999,999,0,
S89-A44,InflMAIT8,Unknown,1,IRF1,Test,13.80348709,1,Pass,0.023689035,83.06004416,999,1,
S89-A45,InflMAIT8,Unknown,1,LY6E,Test,15.13298489,0,Fail,0.023689035,999,999,0,
S89-A46,InflMAIT8,Unknown,1,PTEN,Test,15.10262189,1,Pass,0.023689035,78.88383737,999,1,
S89-A47,InflMAIT8,Unknown,1,STAT4,Test,18.23045449,1,Pass,0.023689035,79.69784125,999,1,
S89-A48,InflMAIT8,Unknown,1,TRAF2,Test,999,0,Fail,0.023689035,999,999,0,
S89-A54,InflMAIT8,Unknown,1,IFNGR1,Test,15.93554214,1,Pass,0.023689035,79.73431389,999,1,
S89-A53,InflMAIT8,Unknown,1,ICOS,Test,16.30192298,1,Pass,0.023689035,77.25691967,999,1,
S89-A52,InflMAIT8,Unknown,1,FOXP3,Test,23.29081271,0,Fail,0.023689035,999,88.08314474,0,
S89-A51,InflMAIT8,Unknown,1,CD53,Test,16.59506712,1,Pass,0.023689035,80.70462605,999,1,
S89-A50,InflMAIT8,Unknown,1,CCR7,Test,14.73207977,1,Pass,0.023689035,80.99162623,999,1,
S89-A49,InflMAIT8,Unknown,1,C3,Test,22.01640914,0,Fail,0.023689035,999,86.02275112,0,
S89-A60,InflMAIT8,Unknown,1,TYK2,Test,24.93741289,0,Fail,0.023689035,999,78.28868364,0,
S89-A59,InflMAIT8,Unknown,1,STAT5B,Test,15.19948918,0,Fail,0.023689035,999,80.24027849,0,
S89-A58,InflMAIT8,Unknown,1,RAC1,Test,14.76546723,1,Pass,0.023689035,80.89283117,999,1,
S89-A57,InflMAIT8,Unknown,1,NFKB1,Test,14.6738702,1,Pass,0.023689035,79.22496838,999,1,
S89-A56,InflMAIT8,Unknown,1,IRF2,Test,999,0,Fail,0.023689035,999,999,0,
S89-A55,InflMAIT8,Unknown,1,IL3,Test,999,0,Fail,0.023689035,999,999,0,
