ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S72-A69,UCM17 Inflamed 8,Unknown,1,NLRP3,Test,18.16257888,0.69606128,Pass,0.018201155,83.60484523,999,1,
S72-A68,UCM17 Inflamed 8,Unknown,1,IRF4,Test,14.552757,1,Pass,0.018201155,85.24479574,999,1,
S72-A67,UCM17 Inflamed 8,Unknown,1,IL4,Test,999,0,Fail,0.018201155,999,999,0,
S72-A78,UCM17 Inflamed 8,Unknown,1,IL12RB1,Test,999,0,Fail,0.018201155,999,999,0,
S72-A77,UCM17 Inflamed 8,Unknown,1,IFI44L,Test,999,0,Fail,0.018201155,999,999,0,
S72-A76,UCM17 Inflamed 8,Unknown,1,GAPDH,Test,11.97231002,1,Pass,0.018201155,81.61076121,999,1,
S72-A75,UCM17 Inflamed 8,Unknown,1,CDC42,Test,12.05855592,1,Pass,0.018201155,78.13937921,999,1,
S72-A74,UCM17 Inflamed 8,Unknown,1,CD28,Test,15.52570277,1,Pass,0.018201155,80.12763605,999,1,
S72-A73,UCM17 Inflamed 8,Unknown,1,CCR1,Test,999,0,Fail,0.018201155,999,999,0,
S72-A84,UCM17 Inflamed 8,Unknown,1,ZAP70,Test,14.19555934,1,Pass,0.018201155,84.59084475,999,1,
S72-A83,UCM17 Inflamed 8,Unknown,1,TGFBR2,Test,14.67563355,1,Pass,0.018201155,80.76271814,999,1,
S72-A82,UCM17 Inflamed 8,Unknown,1,RORC,Test,13.69256192,1,Pass,0.018201155,84.74206315,999,1,
S72-A81,UCM17 Inflamed 8,Unknown,1,NR4A1,Test,14.69630446,1,Pass,0.018201155,88.01079432,999,1,
S72-A80,UCM17 Inflamed 8,Unknown,1,IRF7,Test,999,0,Fail,0.018201155,999,999,0,
S72-A79,UCM17 Inflamed 8,Unknown,1,IL4R,Test,999,0,Fail,0.018201155,999,999,0,
S72-A90,UCM17 Inflamed 8,Unknown,1,IL17A,Test,999,0,Fail,0.018201155,999,999,0,
S72-A89,UCM17 Inflamed 8,Unknown,1,IFIT1,Test,17.53824021,1,Pass,0.018201155,79.96775133,999,1,
S72-A88,UCM17 Inflamed 8,Unknown,1,GATA3,Test,16.54436708,1,Pass,0.018201155,87.53975768,999,1,
S72-A87,UCM17 Inflamed 8,Unknown,1,CTLA4,Test,14.59943777,1,Pass,0.018201155,83.83359527,999,1,
S72-A86,UCM17 Inflamed 8,Unknown,1,CD3E,Test,12.37246043,1,Pass,0.018201155,79.92689505,999,1,
S72-A85,UCM17 Inflamed 8,Unknown,1,CCR2,Test,999,0,Fail,0.018201155,999,999,0,
S72-A96,UCM17 Inflamed 8,Unknown,1,ZEB2,Test,15.72986044,1,Pass,0.018201155,82.37755374,999,1,
S72-A95,UCM17 Inflamed 8,Unknown,1,TNF,Test,15.70797749,1,Pass,0.018201155,83.77518249,999,1,
S72-A94,UCM17 Inflamed 8,Unknown,1,RPL13A,Test,12.97523257,1,Pass,0.018201155,89.60367363,999,1,
S72-A93,UCM17 Inflamed 8,Unknown,1,PDCD1,Test,22.81343603,0,Fail,0.018201155,999,79.522142,0,
S72-A92,UCM17 Inflamed 8,Unknown,1,IRF9,Test,16.23630429,1,Pass,0.018201155,87.29888151,999,1,
S72-A91,UCM17 Inflamed 8,Unknown,1,IL5,Test,999,0,Fail,0.018201155,999,999,0,
S30-A01,TNet001 12-20 43,Unknown,1,AIM2,Test,999,0,Fail,0.018201155,999,999,0,
S30-A02,TNet001 12-20 43,Unknown,1,CCR3,Test,15.55265704,1,Pass,0.018201155,77.97952566,999,1,
S30-A03,TNet001 12-20 43,Unknown,1,CD4,Test,15.64982121,1,Pass,0.018201155,81.79553706,999,1,
S30-A04,TNet001 12-20 43,Unknown,1,CXCL10,Test,18.90561751,0.926210747,Pass,0.018201155,80.30679164,999,1,
S30-A05,TNet001 12-20 43,Unknown,1,GSK3A,Test,999,0,Fail,0.018201155,999,999,0,
S30-A06,TNet001 12-20 43,Unknown,1,IFIT3,Test,14.72868111,1,Pass,0.018201155,79.68456699,999,1,
S30-A07,TNet001 12-20 43,Unknown,1,IL2,Test,999,0,Fail,0.018201155,999,999,0,
S30-A08,TNet001 12-20 43,Unknown,1,IL5RA,Test,999,0,Fail,0.018201155,999,999,0,
S30-A09,TNet001 12-20 43,Unknown,1,ISG15,Test,999,0,Fail,0.018201155,999,999,0,
S30-A10,TNet001 12-20 43,Unknown,1,PPARA,Test,999,0,Fail,0.018201155,999,999,0,
S30-A11,TNet001 12-20 43,Unknown,1,SOCS3,Test,999,0,Fail,0.018201155,999,999,0,
S30-A12,TNet001 12-20 43,Unknown,1,TNFAIP3,Test,15.5749567,1,Pass,0.018201155,83.98922947,999,1,
S30-A13,TNet001 12-20 43,Unknown,1,B2M,Test,10.1336522,1,Pass,0.018201155,83.13025189,999,1,
S30-A14,TNet001 12-20 43,Unknown,1,CCR4,Test,14.82540921,0,Fail,0.018201155,999,76.89973276,0,
S30-A15,TNet001 12-20 43,Unknown,1,CD40,Test,999,0,Fail,0.018201155,999,999,0,
S30-A16,TNet001 12-20 43,Unknown,1,CXCL9,Test,999,0,Fail,0.018201155,999,999,0,
S30-A17,TNet001 12-20 43,Unknown,1,GSK3B,Test,999,0,Fail,0.018201155,999,999,0,
S30-A18,TNet001 12-20 43,Unknown,1,IFNAR1,Test,999,0,Fail,0.018201155,999,999,0,
S30-A19,TNet001 12-20 43,Unknown,1,IL21,Test,999,0,Fail,0.018201155,999,999,0,
S30-A20,TNet001 12-20 43,Unknown,1,IL7,Test,999,0,Fail,0.018201155,999,999,0,
S30-A21,TNet001 12-20 43,Unknown,1,JAK1,Test,14.91635573,1,Pass,0.018201155,81.63413955,999,1,
S30-A22,TNet001 12-20 43,Unknown,1,PPARG,Test,999,0,Fail,0.018201155,999,999,0,
S30-A23,TNet001 12-20 43,Unknown,1,STAT1,Test,14.27776808,1,Pass,0.018201155,81.2483112,999,1,
S30-A24,TNet001 12-20 43,Unknown,1,TNFRSF1A,Test,16.54385023,1,Pass,0.018201155,87.63556471,999,1,
S30-A25,TNet001 12-20 43,Unknown,1,BCL2,Test,16.84187186,1,Pass,0.018201155,85.39050345,999,1,
S30-A26,TNet001 12-20 43,Unknown,1,CCR5,Test,999,0,Fail,0.018201155,999,999,0,
S30-A27,TNet001 12-20 43,Unknown,1,CD44,Test,13.77327467,1,Pass,0.018201155,86.87253204,999,1,
S30-A28,TNet001 12-20 43,Unknown,1,CXCR3,Test,17.65573055,1,Pass,0.018201155,86.0406591,999,1,
S30-A29,TNet001 12-20 43,Unknown,1,HLA-DRA,Test,11.1997689,0.85152234,Pass,0.018201155,79.92754531,999,1,
S30-A30,TNet001 12-20 43,Unknown,1,IFNAR2,Test,17.30022777,1,Pass,0.018201155,81.21482849,999,1,
S30-A31,TNet001 12-20 43,Unknown,1,IL25,Test,16.14292583,1,Pass,0.018201155,84.60573167,999,1,
S30-A32,TNet001 12-20 43,Unknown,1,IL7R,Test,999,0,Fail,0.018201155,999,999,0,
S30-A33,TNet001 12-20 43,Unknown,1,JAK2,Test,19.00650369,0,Fail,0.018201155,999,999,0,
S30-A34,TNet001 12-20 43,Unknown,1,PPARGC1A,Test,999,0,Fail,0.018201155,999,999,0,
S30-A35,TNet001 12-20 43,Unknown,1,STAT3,Test,999,0,Fail,0.018201155,999,999,0,
S30-A36,TNet001 12-20 43,Unknown,1,TNFRSF1B,Test,17.19996326,1,Pass,0.018201155,85.64697184,999,1,
S30-A37,TNet001 12-20 43,Unknown,1,BCL6,Test,14.61120897,1,Pass,0.018201155,81.78758278,999,1,
S30-A38,TNet001 12-20 43,Unknown,1,CCR6,Test,15.0045979,1,Pass,0.018201155,84.55375706,999,1,
S30-A39,TNet001 12-20 43,Unknown,1,CD52,Test,13.17559803,1,Pass,0.018201155,79.20085543,999,1,
S30-A40,TNet001 12-20 43,Unknown,1,CXCR4,Test,13.88799528,1,Pass,0.018201155,81.86138646,999,1,
S30-A41,TNet001 12-20 43,Unknown,1,ICAM1,Test,23.51870229,0,Fail,0.018201155,999,72.82974253,0,
S30-A42,TNet001 12-20 43,Unknown,1,IFNG,Test,16.08221892,1,Pass,0.018201155,76.85967431,999,1,
S30-A43,TNet001 12-20 43,Unknown,1,IL2RA,Test,999,0,Fail,0.018201155,999,999,0,
S30-A44,TNet001 12-20 43,Unknown,1,IRF1,Test,16.54239886,1,Pass,0.018201155,83.57401429,999,1,
S30-A45,TNet001 12-20 43,Unknown,1,LY6E,Test,16.21775577,1,Pass,0.018201155,84.14414526,999,1,
S30-A46,TNet001 12-20 43,Unknown,1,PTEN,Test,13.67536205,1,Pass,0.018201155,79.32381907,999,1,
S30-A47,TNet001 12-20 43,Unknown,1,STAT4,Test,999,0,Fail,0.018201155,999,999,0,
S30-A48,TNet001 12-20 43,Unknown,1,TRAF2,Test,999,0,Fail,0.018201155,999,999,0,
S30-A54,TNet001 12-20 43,Unknown,1,IFNGR1,Test,13.2569938,0,Fail,0.018201155,999,999,0,
S30-A53,TNet001 12-20 43,Unknown,1,ICOS,Test,999,0,Fail,0.018201155,999,999,0,
S30-A52,TNet001 12-20 43,Unknown,1,FOXP3,Test,999,0,Fail,0.018201155,999,999,0,
S30-A51,TNet001 12-20 43,Unknown,1,CD53,Test,14.56072221,0,Fail,0.018201155,999,999,0,
S30-A50,TNet001 12-20 43,Unknown,1,CCR7,Test,16.73120803,1,Pass,0.018201155,81.24645415,999,1,
S30-A49,TNet001 12-20 43,Unknown,1,C3,Test,999,0,Fail,0.018201155,999,999,0,
S30-A60,TNet001 12-20 43,Unknown,1,TYK2,Test,15.12087349,1,Pass,0.018201155,84.7636186,999,1,
S30-A59,TNet001 12-20 43,Unknown,1,STAT5B,Test,14.67718905,0,Fail,0.018201155,999,82.41531941,0,
S30-A58,TNet001 12-20 43,Unknown,1,RAC1,Test,13.09867364,1,Pass,0.018201155,80.91418725,999,1,
S30-A57,TNet001 12-20 43,Unknown,1,NFKB1,Test,16.1638046,1,Pass,0.018201155,79.8401297,999,1,
S30-A56,TNet001 12-20 43,Unknown,1,IRF2,Test,999,0,Fail,0.018201155,999,999,0,
S30-A55,TNet001 12-20 43,Unknown,1,IL3,Test,999,0,Fail,0.018201155,999,999,0,
S30-A66,TNet001 12-20 43,Unknown,1,IL10,Test,999,0,Fail,0.018201155,999,999,0,
S30-A65,TNet001 12-20 43,Unknown,1,IFI44,Test,14.05332044,1,Pass,0.018201155,79.32591999,999,1,
S30-A64,TNet001 12-20 43,Unknown,1,FYN,Test,16.83651882,1,Pass,0.018201155,77.41010256,999,1,
S30-A63,TNet001 12-20 43,Unknown,1,CD8A,Test,999,0,Fail,0.018201155,999,999,0,
S30-A62,TNet001 12-20 43,Unknown,1,CD274,Test,999,0,Fail,0.018201155,999,999,0,
S30-A61,TNet001 12-20 43,Unknown,1,C5,Test,999,0,Fail,0.018201155,999,999,0,
S30-A72,TNet001 12-20 43,Unknown,1,VAV1,Test,999,0,Fail,0.018201155,999,999,0,
S30-A71,TNet001 12-20 43,Unknown,1,TBX21,Test,999,0,Fail,0.018201155,999,999,0,
S30-A70,TNet001 12-20 43,Unknown,1,RAC2,Test,14.2513798,1,Pass,0.018201155,81.8840583,999,1,
S30-A69,TNet001 12-20 43,Unknown,1,NLRP3,Test,15.95334189,1,Pass,0.018201155,82.93821253,999,1,
S30-A68,TNet001 12-20 43,Unknown,1,IRF4,Test,999,0,Fail,0.018201155,999,999,0,
S30-A67,TNet001 12-20 43,Unknown,1,IL4,Test,999,0,Fail,0.018201155,999,999,0,
S30-A78,TNet001 12-20 43,Unknown,1,IL12RB1,Test,999,0,Fail,0.018201155,999,999,0,
S30-A77,TNet001 12-20 43,Unknown,1,IFI44L,Test,999,0,Fail,0.018201155,999,999,0,
S30-A76,TNet001 12-20 43,Unknown,1,GAPDH,Test,11.10209028,1,Pass,0.018201155,81.75523994,999,1,
S30-A75,TNet001 12-20 43,Unknown,1,CDC42,Test,12.35963958,1,Pass,0.018201155,78.34690887,999,1,
S30-A74,TNet001 12-20 43,Unknown,1,CD28,Test,14.29668053,1,Pass,0.018201155,80.2118382,999,1,
S30-A73,TNet001 12-20 43,Unknown,1,CCR1,Test,999,0,Fail,0.018201155,999,999,0,
S30-A84,TNet001 12-20 43,Unknown,1,ZAP70,Test,999,0,Fail,0.018201155,999,999,0,
S30-A83,TNet001 12-20 43,Unknown,1,TGFBR2,Test,999,0,Fail,0.018201155,999,999,0,
S30-A82,TNet001 12-20 43,Unknown,1,RORC,Test,999,0,Fail,0.018201155,999,999,0,
S30-A81,TNet001 12-20 43,Unknown,1,NR4A1,Test,16.75475313,1,Pass,0.018201155,87.71265681,999,1,
S30-A80,TNet001 12-20 43,Unknown,1,IRF7,Test,999,0,Fail,0.018201155,999,999,0,
S30-A79,TNet001 12-20 43,Unknown,1,IL4R,Test,999,0,Fail,0.018201155,999,999,0,
S30-A90,TNet001 12-20 43,Unknown,1,IL17A,Test,999,0,Fail,0.018201155,999,999,0,
S30-A89,TNet001 12-20 43,Unknown,1,IFIT1,Test,14.43340126,1,Pass,0.018201155,79.56546523,999,1,
S30-A88,TNet001 12-20 43,Unknown,1,GATA3,Test,999,0,Fail,0.018201155,999,999,0,
S30-A87,TNet001 12-20 43,Unknown,1,CTLA4,Test,15.25000806,1,Pass,0.018201155,84.01695601,999,1,
S30-A86,TNet001 12-20 43,Unknown,1,CD3E,Test,999,0,Fail,0.018201155,999,999,0,
S30-A85,TNet001 12-20 43,Unknown,1,CCR2,Test,999,0,Fail,0.018201155,999,999,0,
S30-A96,TNet001 12-20 43,Unknown,1,ZEB2,Test,15.18247167,1,Pass,0.018201155,82.59320645,999,1,
S30-A95,TNet001 12-20 43,Unknown,1,TNF,Test,19.09600255,0,Fail,0.018201155,999,88.59549222,0,
S30-A94,TNet001 12-20 43,Unknown,1,RPL13A,Test,11.72019802,0,Fail,0.018201155,999,999,0,
S30-A93,TNet001 12-20 43,Unknown,1,PDCD1,Test,23.84980218,0,Fail,0.018201155,999,79.14625404,0,
S30-A92,TNet001 12-20 43,Unknown,1,IRF9,Test,16.40905923,1,Pass,0.018201155,87.69145975,999,1,
S30-A91,TNet001 12-20 43,Unknown,1,IL5,Test,999,0,Fail,0.018201155,999,999,0,
S71-A01,UCM17 Inflamed 5,Unknown,1,AIM2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A02,UCM17 Inflamed 5,Unknown,1,CCR3,Test,16.39669259,0,Fail,0.018201155,999,999,0,
S71-A03,UCM17 Inflamed 5,Unknown,1,CD4,Test,999,0,Fail,0.018201155,999,999,0,
S71-A04,UCM17 Inflamed 5,Unknown,1,CXCL10,Test,17.88115886,1,Pass,0.018201155,80.33772049,999,1,
S71-A05,UCM17 Inflamed 5,Unknown,1,GSK3A,Test,15.73484124,1,Pass,0.018201155,83.35065658,999,1,
S71-A06,UCM17 Inflamed 5,Unknown,1,IFIT3,Test,15.57077712,1,Pass,0.018201155,79.76505799,999,1,
S71-A07,UCM17 Inflamed 5,Unknown,1,IL2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A08,UCM17 Inflamed 5,Unknown,1,IL5RA,Test,999,0,Fail,0.018201155,999,999,0,
S71-A09,UCM17 Inflamed 5,Unknown,1,ISG15,Test,18.60742195,1,Pass,0.018201155,89.10816628,999,1,
S71-A10,UCM17 Inflamed 5,Unknown,1,PPARA,Test,999,0,Fail,0.018201155,999,999,0,
S71-A11,UCM17 Inflamed 5,Unknown,1,SOCS3,Test,15.15512882,1,Pass,0.018201155,86.26032206,999,1,
S71-A12,UCM17 Inflamed 5,Unknown,1,TNFAIP3,Test,8.471639016,0,Fail,0.018201155,999,999,0,
S71-A13,UCM17 Inflamed 5,Unknown,1,B2M,Test,9.905487561,1,Pass,0.018201155,83.23396487,999,1,
S71-A14,UCM17 Inflamed 5,Unknown,1,CCR4,Test,14.63963758,0,Fail,0.018201155,999,76.95050232,0,
S71-A15,UCM17 Inflamed 5,Unknown,1,CD40,Test,16.11287646,1,Pass,0.018201155,87.5936873,999,1,
S71-A16,UCM17 Inflamed 5,Unknown,1,CXCL9,Test,999,0,Fail,0.018201155,999,999,0,
S71-A17,UCM17 Inflamed 5,Unknown,1,GSK3B,Test,999,0,Fail,0.018201155,999,999,0,
S71-A18,UCM17 Inflamed 5,Unknown,1,IFNAR1,Test,999,0,Fail,0.018201155,999,999,0,
S71-A19,UCM17 Inflamed 5,Unknown,1,IL21,Test,999,0,Fail,0.018201155,999,999,0,
S71-A20,UCM17 Inflamed 5,Unknown,1,IL7,Test,999,0,Fail,0.018201155,999,999,0,
S71-A21,UCM17 Inflamed 5,Unknown,1,JAK1,Test,14.43842787,1,Pass,0.018201155,81.86066496,999,1,
S71-A22,UCM17 Inflamed 5,Unknown,1,PPARG,Test,999,0,Fail,0.018201155,999,999,0,
S71-A23,UCM17 Inflamed 5,Unknown,1,STAT1,Test,13.77623764,1,Pass,0.018201155,81.37071055,999,1,
S71-A24,UCM17 Inflamed 5,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.018201155,999,999,0,
S71-A25,UCM17 Inflamed 5,Unknown,1,BCL2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A26,UCM17 Inflamed 5,Unknown,1,CCR5,Test,999,0,Fail,0.018201155,999,999,0,
S71-A27,UCM17 Inflamed 5,Unknown,1,CD44,Test,14.08412982,1,Pass,0.018201155,86.96155741,999,1,
S71-A28,UCM17 Inflamed 5,Unknown,1,CXCR3,Test,16.49002881,1,Pass,0.018201155,86.18135543,999,1,
S71-A29,UCM17 Inflamed 5,Unknown,1,HLA-DRA,Test,19.33492499,0.950660628,Pass,0.018201155,80.0761968,999,1,
S71-A30,UCM17 Inflamed 5,Unknown,1,IFNAR2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A31,UCM17 Inflamed 5,Unknown,1,IL25,Test,15.03252402,1,Pass,0.018201155,84.70165465,999,1,
S71-A32,UCM17 Inflamed 5,Unknown,1,IL7R,Test,14.02155545,1,Pass,0.018201155,80.811992,999,1,
S71-A33,UCM17 Inflamed 5,Unknown,1,JAK2,Test,16.59602772,0,Fail,0.018201155,999,999,0,
S71-A34,UCM17 Inflamed 5,Unknown,1,PPARGC1A,Test,999,0,Fail,0.018201155,999,999,0,
S71-A35,UCM17 Inflamed 5,Unknown,1,STAT3,Test,999,0,Fail,0.018201155,999,999,0,
S71-A36,UCM17 Inflamed 5,Unknown,1,TNFRSF1B,Test,16.15894484,1,Pass,0.018201155,85.73652523,999,1,
S71-A37,UCM17 Inflamed 5,Unknown,1,BCL6,Test,16.41177376,1,Pass,0.018201155,81.82907181,999,1,
S71-A38,UCM17 Inflamed 5,Unknown,1,CCR6,Test,15.16743234,1,Pass,0.018201155,84.61769193,999,1,
S71-A39,UCM17 Inflamed 5,Unknown,1,CD52,Test,15.07665154,1,Pass,0.018201155,79.30635158,999,1,
S71-A40,UCM17 Inflamed 5,Unknown,1,CXCR4,Test,12.06247659,1,Pass,0.018201155,81.9765183,999,1,
S71-A41,UCM17 Inflamed 5,Unknown,1,ICAM1,Test,999,0,Fail,0.018201155,999,999,0,
S71-A42,UCM17 Inflamed 5,Unknown,1,IFNG,Test,999,0,Fail,0.018201155,999,999,0,
S71-A43,UCM17 Inflamed 5,Unknown,1,IL2RA,Test,999,0,Fail,0.018201155,999,999,0,
S71-A44,UCM17 Inflamed 5,Unknown,1,IRF1,Test,14.45736467,1,Pass,0.018201155,83.70344895,999,1,
S71-A45,UCM17 Inflamed 5,Unknown,1,LY6E,Test,15.63824371,1,Pass,0.018201155,84.3031078,999,1,
S71-A46,UCM17 Inflamed 5,Unknown,1,PTEN,Test,15.83258124,1,Pass,0.018201155,79.2548555,999,1,
S71-A47,UCM17 Inflamed 5,Unknown,1,STAT4,Test,16.18166988,1,Pass,0.018201155,80.14223425,999,1,
S71-A48,UCM17 Inflamed 5,Unknown,1,TRAF2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A54,UCM17 Inflamed 5,Unknown,1,IFNGR1,Test,13.45500909,0,Fail,0.018201155,999,999,0,
S71-A53,UCM17 Inflamed 5,Unknown,1,ICOS,Test,24.99359119,0.816182798,Pass,0.018201155,77.81676115,999,1,
S71-A52,UCM17 Inflamed 5,Unknown,1,FOXP3,Test,999,0,Fail,0.018201155,999,999,0,
S71-A51,UCM17 Inflamed 5,Unknown,1,CD53,Test,14.51260254,0,Fail,0.018201155,999,999,0,
S71-A50,UCM17 Inflamed 5,Unknown,1,CCR7,Test,15.65707859,1,Pass,0.018201155,81.32789177,999,1,
S71-A49,UCM17 Inflamed 5,Unknown,1,C3,Test,999,0,Fail,0.018201155,999,999,0,
S71-A60,UCM17 Inflamed 5,Unknown,1,TYK2,Test,26.44061347,0,Fail,0.018201155,999,77.81132881,0,
S71-A59,UCM17 Inflamed 5,Unknown,1,STAT5B,Test,15.32084366,0,Fail,0.018201155,999,70.53698181,0,
S71-A58,UCM17 Inflamed 5,Unknown,1,RAC1,Test,14.83166794,1,Pass,0.018201155,80.9817605,999,1,
S71-A57,UCM17 Inflamed 5,Unknown,1,NFKB1,Test,16.96396447,1,Pass,0.018201155,79.88672178,999,1,
S71-A56,UCM17 Inflamed 5,Unknown,1,IRF2,Test,18.28460169,1,Pass,0.018201155,81.8156247,999,1,
S71-A55,UCM17 Inflamed 5,Unknown,1,IL3,Test,999,0,Fail,0.018201155,999,999,0,
S71-A66,UCM17 Inflamed 5,Unknown,1,IL10,Test,999,0,Fail,0.018201155,999,999,0,
S71-A65,UCM17 Inflamed 5,Unknown,1,IFI44,Test,14.16446261,1,Pass,0.018201155,78.82853678,69.90700284,0.950970118,
S71-A64,UCM17 Inflamed 5,Unknown,1,FYN,Test,14.96127012,1,Pass,0.018201155,77.64740417,999,1,
S71-A63,UCM17 Inflamed 5,Unknown,1,CD8A,Test,20.64245014,1,Pass,0.018201155,90.96275877,999,1,
S71-A62,UCM17 Inflamed 5,Unknown,1,CD274,Test,999,0,Fail,0.018201155,999,999,0,
S71-A61,UCM17 Inflamed 5,Unknown,1,C5,Test,999,0,Fail,0.018201155,999,999,0,
S71-A72,UCM17 Inflamed 5,Unknown,1,VAV1,Test,999,0,Fail,0.018201155,999,999,0,
S71-A71,UCM17 Inflamed 5,Unknown,1,TBX21,Test,15.29097726,1,Pass,0.018201155,84.03624276,999,1,
S71-A70,UCM17 Inflamed 5,Unknown,1,RAC2,Test,15.76828096,1,Pass,0.018201155,81.99004618,999,1,
S71-A69,UCM17 Inflamed 5,Unknown,1,NLRP3,Test,19.13190735,0.868578906,Pass,0.018201155,83.8505081,999,1,
S71-A68,UCM17 Inflamed 5,Unknown,1,IRF4,Test,18.94386615,1,Pass,0.018201155,85.1884463,999,1,
S71-A67,UCM17 Inflamed 5,Unknown,1,IL4,Test,999,0,Fail,0.018201155,999,999,0,
S71-A78,UCM17 Inflamed 5,Unknown,1,IL12RB1,Test,999,0,Fail,0.018201155,999,999,0,
S71-A77,UCM17 Inflamed 5,Unknown,1,IFI44L,Test,23.49106157,0,Fail,0.018201155,999,82.24929819,0,
S71-A76,UCM17 Inflamed 5,Unknown,1,GAPDH,Test,14.18246209,1,Pass,0.018201155,81.57930989,999,1,
S71-A75,UCM17 Inflamed 5,Unknown,1,CDC42,Test,13.47652171,1,Pass,0.018201155,78.24460085,999,1,
S71-A74,UCM17 Inflamed 5,Unknown,1,CD28,Test,15.57053171,1,Pass,0.018201155,80.28527245,999,1,
S71-A73,UCM17 Inflamed 5,Unknown,1,CCR1,Test,999,0,Fail,0.018201155,999,999,0,
S71-A84,UCM17 Inflamed 5,Unknown,1,ZAP70,Test,15.99322691,1,Pass,0.018201155,84.84357676,999,1,
S71-A83,UCM17 Inflamed 5,Unknown,1,TGFBR2,Test,16.04265211,1,Pass,0.018201155,80.91904835,999,1,
S71-A82,UCM17 Inflamed 5,Unknown,1,RORC,Test,999,0,Fail,0.018201155,999,999,0,
S71-A81,UCM17 Inflamed 5,Unknown,1,NR4A1,Test,17.37381042,1,Pass,0.018201155,88.228874,999,1,
S71-A80,UCM17 Inflamed 5,Unknown,1,IRF7,Test,999,0,Fail,0.018201155,999,999,0,
S71-A79,UCM17 Inflamed 5,Unknown,1,IL4R,Test,999,0,Fail,0.018201155,999,999,0,
S71-A90,UCM17 Inflamed 5,Unknown,1,IL17A,Test,999,0,Fail,0.018201155,999,999,0,
S71-A89,UCM17 Inflamed 5,Unknown,1,IFIT1,Test,15.53122468,1,Pass,0.018201155,79.77508615,999,1,
S71-A88,UCM17 Inflamed 5,Unknown,1,GATA3,Test,999,0,Fail,0.018201155,999,999,0,
S71-A87,UCM17 Inflamed 5,Unknown,1,CTLA4,Test,15.44755374,1,Pass,0.018201155,84.05864954,999,1,
S71-A86,UCM17 Inflamed 5,Unknown,1,CD3E,Test,13.55303469,0,Fail,0.018201155,999,999,0,
S71-A85,UCM17 Inflamed 5,Unknown,1,CCR2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A96,UCM17 Inflamed 5,Unknown,1,ZEB2,Test,999,0,Fail,0.018201155,999,999,0,
S71-A95,UCM17 Inflamed 5,Unknown,1,TNF,Test,14.76931615,0,Fail,0.018201155,999,999,0,
S71-A94,UCM17 Inflamed 5,Unknown,1,RPL13A,Test,13.8640292,1,Pass,0.018201155,89.72444903,999,1,
S71-A93,UCM17 Inflamed 5,Unknown,1,PDCD1,Test,24.05263318,0,Fail,0.018201155,999,79.04738159,0,
S71-A92,UCM17 Inflamed 5,Unknown,1,IRF9,Test,15.77006381,1,Pass,0.018201155,87.71301818,999,1,
S71-A91,UCM17 Inflamed 5,Unknown,1,IL5,Test,999,0,Fail,0.018201155,999,999,0,
S29-A01,TNet001 12-20 35,Unknown,1,AIM2,Test,999,0,Fail,0.018201155,999,999,0,
S29-A02,TNet001 12-20 35,Unknown,1,CCR3,Test,15.02890177,1,Pass,0.018201155,77.95041267,999,1,
S29-A03,TNet001 12-20 35,Unknown,1,CD4,Test,999,0,Fail,0.018201155,999,999,0,
S29-A04,TNet001 12-20 35,Unknown,1,CXCL10,Test,14.24897278,0.907028772,Pass,0.018201155,80.21534224,999,1,
S29-A05,TNet001 12-20 35,Unknown,1,GSK3A,Test,999,0,Fail,0.018201155,999,999,0,
S29-A06,TNet001 12-20 35,Unknown,1,IFIT3,Test,13.67437943,1,Pass,0.018201155,79.66109978,999,1,
S29-A07,TNet001 12-20 35,Unknown,1,IL2,Test,23.02759779,0,Fail,0.018201155,999,73.17613058,0,
S29-A08,TNet001 12-20 35,Unknown,1,IL5RA,Test,999,0,Fail,0.018201155,999,999,0,
S29-A09,TNet001 12-20 35,Unknown,1,ISG15,Test,999,0,Fail,0.018201155,999,999,0,
S29-A10,TNet001 12-20 35,Unknown,1,PPARA,Test,999,0,Fail,0.018201155,999,999,0,
S29-A11,TNet001 12-20 35,Unknown,1,SOCS3,Test,18.02866123,1,Pass,0.018201155,86.06237733,999,1,
S29-A12,TNet001 12-20 35,Unknown,1,TNFAIP3,Test,999,0,Fail,0.018201155,999,999,0,
S29-A13,TNet001 12-20 35,Unknown,1,B2M,Test,999,0,Fail,0.018201155,999,999,0,
S29-A14,TNet001 12-20 35,Unknown,1,CCR4,Test,14.10601249,0,Fail,0.018201155,999,76.93985381,0,
S29-A15,TNet001 12-20 35,Unknown,1,CD40,Test,14.77874559,1,Pass,0.018201155,87.37337319,999,1,
S29-A16,TNet001 12-20 35,Unknown,1,CXCL9,Test,999,0,Fail,0.018201155,999,999,0,
S29-A17,TNet001 12-20 35,Unknown,1,GSK3B,Test,999,0,Fail,0.018201155,999,999,0,
S29-A18,TNet001 12-20 35,Unknown,1,IFNAR1,Test,999,0,Fail,0.018201155,999,999,0,
